-11.3649943006357	-11.3852288854637	-11.5928722610559	-11.3822580160565	-11.7580323143295	-11.6013295609324	-11.5832862122267	-11.7933170886573	-11.6727966567267	-11.6124391077895	-11.673676954632	-11.3868455715687	-11.9075696707168	-11.3366219800304	-11.7346339398481	-11.9336038789129	-11.4989078538636	-11.8108986826839	-11.7932874252419	-12.1110677803008	-11.7168594782437	-12.0122942492598	-11.403905397054	-11.8338019886263
-13.5737634381082	-13.5007061028836	-13.9455833382399	-13.625881115444	-13.7670774539325	-14.0146102773055	-13.7342281103015	-13.8864806797956	-14.2072693869941	-13.5574726485716	-13.6068898634208	-13.6833444796557	-13.6886746936166	-13.4397154729945	-13.5319491899291	-13.5748104902737	-14.0149365792375	-14.1349881188607	-13.8987083824781	-14.8355732534785	-13.7275329797582	-14.1012992553186	-13.4836325895247	-14.3471113023819
-8.29682279799416	-8.07851388452286	-8.1451461430709	-8.05745888531433	-8.28635709993744	-8.07924233444537	-8.1990289840462	-8.03617361255349	-8.41484918774112	-7.87897945712481	-7.86478096597861	-7.81349944235551	-7.83407860545026	-7.74339186332564	-7.63677835853419	-7.68344481817077	-8.11713590144631	-8.03662452521254	-8.02489737833031	-7.7133971230278	-8.17507311872435	-7.96081803176874	-7.71665201537322	-7.78913968541341
-9.25183534322085	-8.9470477220805	-9.10173178269128	-9.01506518743331	-9.15070200057987	-9.01511199702566	-9.09604067061343	-8.92625592047545	-9.32475572152017	-8.78718698120532	-8.79463614195033	-8.68038206579984	-8.74490809577302	-8.66322151464166	-8.53896961760689	-8.71728597198617	-8.93675523605055	-8.94193754270772	-8.98700077057178	-8.63660037377193	-9.04700807993606	-8.80139746676121	-8.72874508736124	-8.60793661551978
-10.0344970347461	-9.69116190455308	-9.92902573465197	-9.80688068931103	-10.2253042063196	-10.1831411161012	-10.2573878426927	-10.1233255616486	-10.2195408769079	-10.095664567209	-10.3808217839409	-10.1273734269363	-9.98327171139093	-9.90882839985001	-9.8012485126502	-9.8750188207389	-10.1240463685788	-10.2191685204622	-10.3717766443379	-10.1943158430959	-10.7998485669334	-10.150999157129	-10.2717203467815	-9.99553162805614
-12.1215200969835	-11.7962040544105	-11.8156439352342	-11.9737112004337	-12.0792103459964	-12.1166668382132	-12.4418124138301	-12.1638407213873	-12.5808432101294	-12.0625927456033	-12.3648802400719	-12.4019958070453	-12.0045403281446	-12.0150278036819	-12.1714905453177	-11.8164066606239	-11.9999100685667	-12.699525977954	-12.2125780494887	-12.2969309095788	-13.059235195752	-12.25761034776	-12.1477049008044	-12.1654566294985
-14.6989078125339	-14.8391223205596	-14.5461871937558	-14.8523624248483	-14.7341855723751	-14.3855171650212	-15.1778347617771	-14.5074356141099	-14.826997305876	-14.2414893627888	-14.3211353810869	-14.5037319658657	-14.6942883000801	-14.671041019101	-14.2297650303402	-14.8901358503368	-14.4700059384222	-14.2829113932856	-15.7361290034466	-14.39332256751	-14.2018610034777	-14.1748397203365	-14.82869718321	-15.2756395472489
-15.4269481769206	-15.6238543336565	-15.6951585456229	-15.7332151595553	-15.7224084045988	-15.9346026294138	-16.5486724571454	-15.6680571606621	-15.5600584455863	-16.3262469809684	-15.357661257112	-15.4906994017133	-15.4209789104129	-15.1589790654272	-15.8056681917739	-16.3073709053199	-15.8174453595502	-16.0246779737157	-16.3501205527793	-15.5619437324055	-15.3501205527793	-15.5041473455895	-15.7351713565207	-15.7697486175189
-13.6651864658718	-13.6747355026587	-13.7627972624982	-13.4834368504238	-13.3543101282785	-13.6971033156872	-13.3842856392445	-13.2097098675482	-14.1202556336979	-13.9770115400853	-14.6830615439062	-14.9057369009921	-13.4209789104129	-13.426418650381	-13.4905292625491	-13.424131577776	-13.3722458897611	-13.9166182278582	-13.5031014131481	-13.588578858909	-14.1978975530704	-14.382281800207	-14.3389928844931	-13.9251423001647
-11.8292246242372	-12.1146476705766	-12.0015119891366	-11.9486601068709	-11.8038360039426	-11.9585284686593	-11.6651864658718	-12.0950673016071	-12.2381303506989	-12.134032708297	-12.2604394493993	-12.1635910677203	-12.298359623749	-12.3304168305037	-12.2818117781098	-12.1581194721424	-12.0404023260087	-11.8771903613931	-12.2173230516581	-11.8162079286116	-12.1665759420478	-12.2581681039354	-12.1254409506506	-12.5459055223137
-12.9554423404406	-13.2971727087985	-13.3954261968497	-12.9025904581749	-13.0210667201633	-13.1713028874341	-12.8216909515518	-13.3461290657748	-13.6274047539127	-13.2545455156143	-13.343855457587	-13.6452996066444	-13.4444378832369	-12.819563543811	-12.9705222036688	-13.0301118597663	-13.1321948019282	-12.6632215146417	-13.0107050311631	-13.0950673016071	-13.1860721176736	-13.0582305334267	-13.4448133406342	-12.9251423001647
-14.6598032691749	-14.4682846251913	-15.3107290322744	-14.5413033446737	-15.2470703950521	-14.4491758022436	-14.6517659501095	-14.9322843694088	-14.7950972214097	-14.4736628049178	-14.0618628940493	-15.1137854475496	-14.4468048977808	-14.5165310700453	-14.5832757704374	-14.7731392067197	-14.70040593836	-14.7091761479877	-14.8128547940894	-14.6495898544845	-15.1530837057197	-14.818006010501	-14.9612115548723	-15.1381360234989
-15.8830914962159	-15.4833240246554	-16.0143360294942	-15.4662762992656	-15.7580323143295	-15.7765377831816	-15.7229569979664	-15.5701121102502	-16.5896027212003	-15.4162965856109	-16.0064388554306	-15.6096404744368	-14.7722908120814	-15.3975899973218	-15.5978633066605	-15.9370024553748	-15.3672796368678	-15.0777392174671	-15.862182506453	-15.2190560188825	-15.5129157029751	-16.4408214102207	-15.353300721177	-16.3345332363024
-15.5881607470264	-15.1607395232917	-15.6148393811111	-15.5935806235407	-15.7282849709354	-15.9406137089272	-15.2478721150177	-15.6241400441319	-15.7377968259275	-15.4261108754378	-15.7301741397443	-15.1833757197347	-16.6858760602639	-14.985149609529	-15.6912542399905	-15.6536956545147	-16.58107132224	-15.4184989870848	-15.2118175305102	-16.2098374888531	-16.1003422436477	-15.3590970127862	-15.8795612658558	-15.5619437324055
-11.4265138746338	-10.9396207041804	-11.0294429218844	-11.1370557118119	-11.1907099727441	-11.2023905652182	-11.1923343314722	-10.9958656238999	-11.1621814974656	-10.8415587559002	-10.9526289195792	-10.6188273952832	-10.8974169543559	-10.8726748802706	-10.6504936416969	-11.0599064620266	-11.1695309532011	-11.1777946874714	-11.2108187800093	-10.8360164096918	-10.875969458183	-11.2388027790685	-10.8345397513838	-10.6906770465277
-12.9309200213066	-12.5507467853832	-12.8141964150049	-12.8780681390408	-12.6356356829698	-12.7149245927744	-12.9068075651898	-12.6283676825057	-12.5467169083471	-12.3682022974098	-12.3495918271361	-12.2216231890917	-12.2002495382991	-12.3617129609932	-12.2411697936124	-12.6564942878674	-12.7707952662514	-12.6554441640499	-12.6992439353268	-12.3881142765073	-12.4550071249471	-12.6347314553996	-12.3641254950686	-12.1546241462875
-11.6252937387483	-11.9943534368589	-11.4997628566644	-11.9359490551213	-11.9463900338688	-12.0897730019375	-12.7484419695212	-12.3107959926625	-12.1854888709577	-12.3389377029046	-11.9075074520627	-11.5769059458501	-12.2254281012951	-11.9278164344631	-10.7508441670293	-11.2986006956922	-11.8814987306576	-11.8022855523792	-11.815888854179	-11.8787493946803	-12.3578384659401	-12.2484529491022	-11.7651464159662	-11.706796711891
-15.5240104029111	-15.3278695060214	-14.742739610157	-15.1404542882738	-15.9438237212308	-16.0206424604805	-15.8893777590634	-15.5101048008859	-15.6926962141644	-15.466049620808	-15.5293213099251	-15.5762174728994	-16.1272477073562	-15.1545872963101	-14.7655907523985	-14.5485789487005	-15.194602975158	-15.4831080685079	-15.5031014131481	-16.1915752824604	-15.9729629371715	-16.956659550287	-15.3015181790745	-15.7970991056639
-16.0281418290192	-15.8670283171295	-15.6148393811111	-15.2748502286124	-15.2344703582725	-15.2950048721158	-15.558656545718	-14.8864806797956	-15.3265683153665	-16.0209548876729	-16.5952851814597	-16.1666969785881	-15.8329171710329	-15.1589790654272	-16.1141130572976	-16.4265181706129	-15.2760305745018	-15.3566597332669	-15.4982191917684	-15.1915752824604	-15.4550071249471	-15.7397010150012	-15.3647534153133	-16.2376716970499
-11.2825321404438	-10.9695609754076	-11.0734981019623	-11.0707132169832	-11.1655752770614	-11.0713944726227	-11.2619952094411	-10.9363173757214	-11.2356954217818	-10.8030846080855	-10.94609594974	-10.6384562020321	-10.8853272603605	-10.8436637936115	-10.9824355252123	-11.0165653279283	-10.9494561147581	-10.8282807609122	-11.0593149753877	-10.6453117423188	-10.8918890132692	-10.856596672257	-10.6989382648783	-10.5659812990784
-13.1028727040959	-12.982857798021	-12.7062137341319	-12.8302396139502	-12.6150743604874	-12.7731392067197	-12.7484419695212	-12.6650794608622	-12.9637679390636	-12.6990267927856	-12.670083689908	-12.265344566521	-12.4444378832369	-12.5221776331865	-12.7838214894756	-12.6919431238717	-12.4887598984875	-12.7599747475212	-12.5402544115656	-12.1326815934068	-12.3913910256511	-12.4789367827922	-12.7104034513717	-12.3881142765073
-4.357593944037	-4.43314557348591	-4.29792877559259	-4.42641298441001	-4.4700267338765	-4.49084457126876	-4.53930025873214	-4.44655474940111	-4.41218595485027	-4.346985552479	-4.34413937397752	-4.28234808691268	-4.35889972869167	-4.43885842141879	-4.41181359840456	-4.570792727585	-4.58196780314168	-4.64627885204158	-4.77434479165455	-4.61880481771936	-4.67841341181109	-4.46047490785299	-4.38005622539769	-4.33177588084371
-5.90521401780113	-5.95901332668465	-5.83251775379862	-5.93281394067399	-6.04721188400593	-6.04884002438965	-6.055753981523	-5.96578428466209	-5.94270067154905	-5.88790749224095	-5.90089185498708	-5.77373647232163	-5.9261384802018	-5.835118713667	-5.89148115628611	-6.07143894237268	-6.09686153925259	-6.18354461073144	-6.30568745388015	-6.17029261388943	-6.16821867949191	-5.9745015017632	-5.94412350180749	-5.877744249949
-7.43059934496599	-7.30037195152091	-7.07449054410459	-7.07879324649127	-7.18122923197762	-7.04884002438965	-7.20080431432628	-6.95340056020625	-7.02516283174102	-7.10090121557514	-7.26072793845062	-7.25436231322806	-7.42196047873442	-7.17652418305367	-7.00504371510931	-7.16917574406848	-7.16917574406848	-7.24243829978501	-7.28431380308758	-7.01961370139176	-7.06745570255699	-7.01889562112165	-7.21055648410315	-7.27671338060019
-9.57826784814715	-9.47152009423267	-9.18662625443514	-9.18406528959133	-9.32898285242131	-9.1541120674897	-9.28653418835217	-9.02157206284783	-9.12296761721282	-9.35869897304279	-9.33480938618409	-9.38401006157198	-9.61290326144581	-9.4434858187231	-9.20767288162433	-9.28420359377231	-9.43815495900688	-9.49845227794103	-9.37780043196569	-9.17294219230337	-9.22711236854548	-9.150999157129	-9.31203780196904	-9.41726377990899
-8.45173016024264	-8.47162806826564	-8.17183602115563	-8.34187550370041	-8.20728552894624	-8.21314362151511	-8.18385854940485	-8.30643958761835	-8.31508398669933	-8.74819284958946	-8.7230828809253	-8.87302714374223	-8.96578428466209	-8.30662084209951	-8.21352703854329	-8.12624895685533	-8.16346495250178	-8.03347109217366	-7.95268069738791	-8.13268159340683	-8.19653762791295	-8.33191218345998	-8.58991738266392	-8.75731423955801
-5.96838139614813	-6.07469554517646	-6.26295137541503	-6.18638342417548	-6.31543433280186	-6.4093909361377	-6.30336564386093	-6.33573389441239	-6.53694098585821	-6.7008871348111	-6.79463614195033	-6.71311885221184	-6.45519462575083	-6.21089678249862	-6.28919130847536	-6.27287387057382	-6.31024628983973	-6.44222232860507	-6.456486053873	-6.31950543262051	-6.66507267568442	-6.55697873909476	-6.7384930639128	-6.73131903102506
-7.22519057100294	-7.35898598270046	-7.53397857200235	-7.51027303539613	-7.61592525702693	-7.73131903102506	-7.55920454829053	-7.68096936279182	-7.89443444072929	-7.91901981732616	-8.12884256661613	-8.04990490582631	-7.76784490705018	-7.55300275932361	-7.62973508153007	-7.61592525702693	-7.62521043697732	-7.82555096815658	-7.72842601292869	-7.64385618977472	-7.89639822179088	-7.88359852930684	-8.0726994885786	-8.00885300655397
-6.04855174483211	-6.14635653030391	-6.07629673531501	-6.02344485304928	-6.03380270809074	-6.00729249256636	-5.95544234044063	-6.074241653387	-5.64890941750101	-5.71844550619541	-5.82553014989612	-5.9928044985958	-6.14635653030391	-6.24696603720614	-6.21704152271953	-6.08442878116071	-5.97166085099876	-6.07501335441685	-5.92810708151821	-6.10404572544594	-5.83499767712673	-5.56637743709701	-5.80095715085945	-5.93876111089554
-9.78094460920849	-9.89225524924012	-9.72717335276751	-9.78394596167627	-9.69913862527591	-9.7625699650095	-9.71840314313978	-9.74339186332564	-9.40455643273329	-9.38455450281726	-9.53160173611654	-9.65290132937773	-9.80531961246884	-9.91847856988373	-9.89652162222497	-9.75428017946838	-9.68913026953916	-9.7537338075471	-9.66293693134043	-9.92986471040714	-9.50922751594498	-9.30648958658008	-9.4432183210788	-9.66092970313367
-8.98143754897357	-9.26897581696786	-9.27737043532799	-9.20532498782894	-9.38444209961963	-9.25327173422042	-9.165862120111	-9.12928301694497	-8.21276628521051	-8.26965240800446	-8.38449744208433	-8.53533173299656	-9.19526613078486	-9.27276203808348	-9.31155912150382	-9.32757976266395	-9.31584175273325	-9.50635266602479	-9.34957084995649	-9.2606892057829	-8.23409363253655	-8.26917642811202	-8.47545865807901	-8.43433729326793
-8.05681936081571	-8.18699851480125	-8.06235754435714	-8.1189841388899	-8.24957725066268	-8.32922058745372	-8.04306620574838	-8.22538778509561	-8.4603197042553	-8.71022499939044	-8.90645014527968	-8.73216460790239	-8.44222232860507	-8.15157569156342	-8.04789868179564	-8.15378798045361	-8.26805385377898	-8.42146376843828	-8.26291646770231	-8.05970214804973	-8.28902930802144	-8.43833424259614	-8.70465946883692	-8.74685988192084
-8.3842856392445	-8.30430889008014	-8.28706383153184	-8.37723744659189	-8.44363789212753	-8.61267453452644	-8.32650214265887	-8.41168274764569	-8.58262380118524	-8.90019594303451	-9.13502114154526	-8.86775220170156	-8.67386875884116	-8.35303862742739	-8.28919130847536	-8.36285523741148	-8.4778462383358	-8.55074678538324	-8.49776232945152	-8.24221654571142	-8.47135933035453	-8.69448226284469	-9.01232687059912	-8.92986471040714
-8.71403795057838	-9.18974912581729	-8.80860095211136	-8.96041111256324	-8.77789273669033	-8.70578393891793	-8.75380847927098	-8.89321565871144	-8.55960158326939	-8.87372373167332	-8.96028829690724	-9.15842936260448	-9.31853750568659	-8.87832144341175	-8.73161469554929	-8.58643849252655	-8.75855167049665	-8.60121185236623	-8.456486053873	-8.73131903102506	-8.40918033909465	-8.53466857736967	-8.6762776674671	-8.90640573758315
-2.60797915344613	-2.31722109220983	-2.21686749341277	-2.21309160284446	-2.22746341088387	-2.22806117142314	-2.28605105855877	-2.21705897703341	-2.33205231216107	-2.5066068630197	-2.55445119650451	-2.47643804394299	-2.44360665147561	-2.28630418515664	-2.2192424309128	-2.14839183989267	-2.19835340976883	-2.20645087746743	-2.20564105704712	-2.177826868903	-2.46576386746101	-2.34701907585019	-2.44122702325971	-2.46185835603184
-3.75436864042765	-3.53492181822156	-3.4521844808387	-3.43382097495826	-3.41142624572647	-3.43538614467065	-3.49835466227163	-3.4537179674429	-3.53928492632651	-3.68929916053589	-3.8022978436584	-3.7414810752887	-3.66792394973655	-3.48735170409473	-3.41977541828551	-3.3437875288511	-3.40646160509903	-3.43440282414578	-3.44268025434797	-3.4223299918452	-3.67849319144674	-3.57109984733941	-3.71274349250089	-3.67448780842839
-8.69240793460683	-8.69961017129773	-8.69240793460683	-8.74647125625761	-8.80189819970112	-8.84379376028348	-8.71403795057838	-8.6392834599849	-8.76810361682239	-8.99973161658543	-9.1854260949825	-9.12658049656514	-8.85357478107606	-8.77991773935075	-8.75186337939309	-8.721858701776	-8.90829879000133	-8.95381164299601	-8.92426501522382	-8.58913902006566	-8.68011207514856	-8.79696522044594	-9.0726994885786	-9.11240919838057
-9.41938944020042	-9.50892660968862	-9.3842856392445	-9.43941643785178	-9.43610421944212	-9.57519982910778	-9.40524525788015	-9.29201251698308	-9.364104388996	-9.66412858480099	-9.8192981961846	-9.77595972578207	-9.59381550727513	-9.3728289931874	-9.38082178394093	-9.36285523741148	-9.51598136722257	-9.64385618977472	-9.66293693134043	-9.21674585819531	-9.30892886545915	-9.59110452299938	-9.87697501770423	-9.82717904643258
-4.81745551202657	-4.91155197297838	-5.04961587546556	-4.9059027865724	-4.80911537992204	-4.80091251094606	-4.6391491870972	-4.78759166723617	-4.8701320455984	-4.89641899209646	-4.97457740312009	-5.10747386949863	-4.9745015017632	-4.96517925423137	-5.00504371510931	-4.84186445248421	-4.8126106475091	-4.74668074899942	-4.68061473978484	-4.67638209329617	-4.61637545335262	-4.82660280665088	-4.82995248188818	-5.03295689986994
-6.65226842959092	-6.71540945079976	-6.82194851208844	-6.77839831315355	-6.65268004016173	-6.56532278722803	-6.54369202784929	-6.63394072090964	-6.64385618977472	-6.72238959232141	-6.78035818967959	-6.85989311607135	-6.74277121584741	-6.8077422747357	-6.84065689720843	-6.70118936484068	-6.58871463558226	-6.53210783212227	-6.53047439035698	-6.51221218396425	-6.38652414330511	-6.64385618977472	-6.61654884377899	-6.86624861111117
-13.1028727040959	-12.8868887394903	-12.8830914962159	-12.9700972775332	-13.2449627320901	-13.5243186601056	-13.031614020926	-12.952109347765	-12.0171311646623	-11.8313340848897	-11.9288179583081	-11.8740844505253	-12.450362717194	-12.8999822262663	-13.1631672816111	-12.7430819728635	-13.0503177948738	-13.5081024479747	-13.3633766494815	-13.2998870934956	-11.5816134413267	-11.845569650108	-12.1722351621295	-11.8382342349416
-16.2367284508306	-15.1493518940631	-15.3107290322744	-15.5259825453899	-14.9889658769963	-15.9120012004767	-14.9972625161353	-14.7827893767534	-13.6531678499777	-13.8248281210303	-13.9724072268558	-14.2854599278181	-13.4803574574918	-15.190101582923	-15.2782829666295	-14.9133788508489	-14.8903768820041	-14.3667839505406	-14.2339668077779	-15.2283338324705	-14.1040462124111	-13.9315685693242	-14.0712205596527	-13.6527091963287
-12.3476549200057	-12.5461004205269	-12.5980525001616	-12.5586737011549	-12.7264011468929	-12.9477378292446	-13.5669961370283	-13.5487582322898	-12.5917185664395	-12.6277878211471	-12.9107429211041	-13.0342640225449	-12.1371527029741	-12.4624867806532	-13.0639374041629	-13.0706831429801	-13.2690967013821	-13.3369558985693	-13.7932404127762	-13.0904800321114	-13.2311288511831	-12.8047708157688	-12.5489101269036	-12.6544947102211
-8.1990289840462	-8.29835962374896	-8.66266059121278	-8.67872664962178	-8.76367887747062	-8.69067704652772	-8.71840314313978	-8.57237680135479	-8.39433659041541	-8.06412220385538	-8.28496176853342	-8.05289494843213	-8.11660918690986	-8.38483484644755	-8.45357812637624	-8.76840128771303	-8.82083594875099	-9.0717749803503	-8.85924522337341	-8.92396410896746	-8.62087287177389	-8.42459418596984	-8.22538778509561	-8.15324291588915
-8.49976285666444	-8.57212043617581	-8.80860095211136	-8.79825379836016	-8.94425112311245	-8.83823423494158	-8.82263051201542	-8.8241231354385	-8.6621312481693	-8.36230169597013	-8.56875473453401	-8.38835545662634	-8.4021954347335	-8.5643358501312	-8.6581168828999	-8.93360387891294	-8.85301635450014	-9.08477232087918	-9.01942224826416	-8.88905849401926	-8.90899825857051	-8.78814137005894	-8.5167994534599	-8.42597382033331
-13.4524571418861	-12.2596980033799	-12.9068075651898	-12.6190919497814	-12.8116133545343	-13.0532471259124	-12.7919436081577	-12.7336108425331	-13.8211445796305	-13.8861581096342	-13.7866379473487	-13.3219280948874	-12.8833221244701	-12.1556839858657	-13.1204176341518	-12.7209429955943	-12.5791751937098	-12.9561982358329	-13.0281924578919	-12.5101048008859	-13.2461931101112	-13.4676214695644	-13.8471397881635	-13.8444623453148
-16.269149928523	-14.7663659781243	-14.9309200213066	-15.1919138876303	-15.2261310573597	-15.5975676421362	-14.9084025847451	-15.0323315462591	-15.8211445796305	-16.1370519525958	-16.7361728803657	-15.6789031368739	-15.2173230516581	-14.6066379862753	-16.0727722619167	-15.197317359855	-15.1300902136032	-14.5278463832732	-16.9263128438727	-14.9008318927586	-16.1003422436477	-17.1881501739199	-15.437173278432	-17.1035788014626
-13.7481928495895	-13.2570155823265	-14.6283770370184	-14.4707901059889	-14.9870529014157	-15.3474470450424	-17.1527827994633	-15.5607308739559	-16.2347131885321	-15.5626429948996	-14.8877817726608	-14.5351622584775	-13.8683359445463	-13.4845130869832	-14.3490287308699	-14.8651997597085	-16.2690967013821	-16.1423084677158	-15.5826734268365	-15.2969309095788	-15.7531320680263	-14.8683359445463	-14.7343362218861	-14.4127080380913
-11.1189410727235	-10.4158172052971	-10.653436703094	-10.6778445370655	-11.2188735032215	-11.0687879768082	-11.5737634381082	-11.4968079782724	-11.605233372914	-11.2877123795494	-10.7212225388998	-9.95455702923883	-11.4180731792375	-10.8392518787332	-10.6037398729971	-11.2397070066386	-11.5228677528078	-11.2116094004637	-11.371723992195	-11.2606892057829	-11.9140692481179	-11.7194286199749	-11.1460512303259	-10.8902085100554
-12.3086213693124	-11.9414738772559	-12.0802239651507	-12.2348604972837	-12.561635101526	-12.4410631564562	-12.7772968321933	-12.57150534555	-13.0046402204791	-12.4101963860744	-12.2178475726749	-11.4204336398398	-12.7098393036146	-12.1556839858657	-11.9752757336394	-12.5814435826062	-12.6988454243724	-12.7433918633256	-12.8083156344742	-12.6668303045734	-13.3089288654591	-13.3280701171656	-12.4705764366993	-12.1057145458066
-7.93497823788091	-7.90350000640774	-7.76731274362073	-8.09818282016763	-7.96849866935912	-8.08252491843467	-8.12762331582331	-8.11334147307594	-7.52017610337881	-7.72198297026661	-7.6111900008544	-7.81857935971986	-8.10196241094545	-7.69276579025567	-7.80640920256069	-7.78984553945209	-7.89149050231477	-7.87832144341175	-7.91661144268039	-8.16711509047071	-7.56796134073544	-7.60847497413843	-7.56368584109074	-7.75731423955801
-8.84632061806052	-8.68401331624671	-8.47739504363598	-8.77920804266961	-8.73566450130103	-8.76784490705018	-8.88015421313639	-8.75818886525372	-8.2801655704961	-8.55915902519944	-8.41800670427458	-8.70839644196944	-8.87333803589749	-8.44641012556851	-8.55222571430916	-8.55346117008028	-8.63683576209695	-8.51952805477252	-8.66293693134043	-8.93578954436425	-8.32572410800212	-8.38414214223254	-8.37701016999091	-8.45121111183233
-9.6668728424997	-9.82229269107256	-10.165862120111	-10.5642679250369	-10.2931462656001	-10.3152514031477	-10.3432583709844	-10.1486483418119	-9.27390658002442	-8.98265810322648	-9.07439478259376	-9.21759143507263	-9.39503564316063	-9.49763544892368	-9.88529436680172	-10.2008877577481	-10.3738013562632	-10.2331532807598	-10.2309263534579	-10.2414825365168	-9.76003561944551	-9.30020332373265	-9.0726994885786	-8.98408510140503
-9.49976285666444	-9.74743869638834	-10.0186361669278	-10.5496705488239	-10.4256227355738	-10.3962605152089	-10.3298378552221	-10.0361736125535	-9.22478881345973	-8.84258521986441	-8.94392485069835	-9.07096652135414	-9.27846006631125	-9.38885910300635	-9.7879971654468	-10.2008877577481	-10.2891792785481	-10.1177873781071	-10.0751316808504	-10.0924177231931	-9.732899489508	-9.18569144260894	-8.97152065421123	-8.81075349851947
-12.1441215259206	-11.9908208355994	-11.8089492826602	-12.0554721722567	-12.2231996179947	-11.6760942468272	-12.0532471259124	-11.7295292099439	-12.0840565207946	-12.2177780887351	-11.9301603749314	-11.4097731576371	-12.0554214971468	-11.8168829285922	-12.2637069165387	-11.9960782069757	-11.9397890761291	-11.9144238627435	-11.8126927754424	-11.8207818959966	-12.3848110676545	-11.8204014674826	-12.1393896325923	-12.1927639754942
