Symbol	Loading
spermidine(146/84)	0.10298589971130966
spermidine(146/72)	0.09862477564663111
riboflavin(377/172)	0.09521226326009101
AICAR(259/127)	0.09496515299972222
cGMP(346/135)	0.09481496250907294
N-acetyl-glucosamine(222/138)	0.09479760705578684
spermine(203/112)	0.09465504479709215
cytidine(244/95)	0.09420349197834055
UMP(325/213)	0.09419582940911038
AICAR(259/110)	0.09309003362786732
aminolevulinicacid(132/114)A	0.0904151492848037
inosine(269/110)	0.08958641063273164
cGMP(346/152)	0.08917994520649845
riboflavin(377/243)	0.08862843740594951
thymine(127/110)	0.08853277163394843
GSSG(613/177)A	0.08831983317880639
N-acetylglucosamine-1-phosphate(302/138)N	0.08619947031229125
IMP(349/97)	0.08616724109356533
cysteine(122/59)A	0.08434066345903007
cysteine(122/76)A	0.08402844627576327
adenosine(268/119)	0.08367293025346101
GSSG(613/231)A	0.08345827103865831
carnitine(162/103)	0.08339565155781985
cytosine(112/95)	0.08209727043891611
guanosine(284/135)	0.08128775342707406
N-acetylglucosamine-1-phosphate(302/204)N	0.08028196547168423
guanine(152/110)	0.07947610898309827
isocitrate(193/83)A	0.07937512346659634
cytidine(244/112)	0.07909499031398055
SAM(399/136)A	0.07871267458068462
homocysteine(136/90)A	0.07789735360093153
isocitrate(193/101)A	0.0778039188897852
uridine(245/113)	0.07679517985683919
nicotinamide(123/78)	0.0763749611524596
uracil(113/70)	0.07629356304796697
pyridoxal-phosphate(248/94)	0.0758028410625051
GMP(364/135)	0.07532219904663934
guanosine(284/152)	0.07386384319597103
thiamine(265/144)A	0.07372741352517939
N-acetylglucosamine-6-phosphate(302/126)N	0.07343082454627733
guanine(152/135)	0.07317108677473676
SAM(399/250)A	0.07248288371889709
UMP(325/97)	0.07207275228144082
inosine(269/137)	0.07182172442022416
IMP(349/137)	0.07157291141027763
adenosine(268/136)	0.0705321600544322
CMP(324/95)N	0.06992318485581385
methionine(150/133)	0.06779474528822194
deoxyadenosine(252/119)	0.06756133556374354
GMP(364/152)	0.06716478550265342
pyridoxal-phosphate(248/150)	0.06647533958915207
N-acetylglucosamine-6-phosphate(302/284)N	0.06634462072212266
nicotinamide(123/80)	0.06611893621806983
methionine(150/104)	0.06469168885279857
thiamine(265/122)A	0.06112267831735514
FMN(457/172)N	0.06047318030887084
NADP(H)(744/232)N	0.06013203546242431
cystathionine(223/88)	0.059012676641190615
acetyl-CoA(810/159)N	0.05862354703576384
proline(116/69)	0.05858843839988079
cystathionine(223/134)	0.05848636446577791
tryptophan(205/146)	0.05759942209181431
AMP(348/119)	0.056869323174524394
histidine(156/83)A	0.05636705791640645
glucosamine(180/72)N	0.05632480818633031
CMP(324/112)N	0.05548675027616018
FMN(457/243)N	0.05522642980555331
CoA(768/261)N	0.05510642961791804
serine(106/60)	0.05399898462400806
NAD(H)(664/428)	0.053706543004123614
tryptophan(205/188)	0.05345790483827717
leucine(132/44)	0.05324941565899129
deoxyadenosine(252/136)	0.05288970414402654
ornithine(133/116)	0.05257956598236104
homoserine(120/56)	0.05210083500944847
tyrosine(182/91)	0.051749336770260106
ornithine(133/70)	0.05131387285143037
isoleucine(132/69)	0.05074587046121121
tyrosine(182/136)	0.05045602629637286
citrulline(176/159)	0.049730590542499405
citrulline(176/70)	0.04882821877000094
UDP(405/69)N	0.04823158573406438
NAD(H)(664/136)	0.048222183362283455
SAH(385/134)N	0.04766227685692331
SAH(385/136)N	0.047657858775185004
homoserine(120/74)	0.04749881522364717
phenylalanine(166/103)	0.046745924755359124
FAD(786/136)N	0.046034738178666684
acetyl-CoA(810/303)N	0.04551765656268654
FAD(786/348)N	0.04370572340132816
histidine(156/110)A	0.04337971638308382
AMP(348/136)	0.04116302305691942
valine(118/55)A	0.040388910431846406
NADP(H)(744/136)N	0.03992509908360562
phenylalanine(166/120)	0.0388501668416528
asparagine(133/87)	0.03870146901139613
threonine(120/74)N	0.03650612351776278
arginine(175/116)A	0.03616952524882725
proline(116/70)	0.0361510518658078
asparagine(133/74)	0.036021499824592955
UDP-N-acetylglucosamine(608/138)N	0.03538601967728693
dAMP(332/136)N	0.03498195891403523
ADP(428/119)N	0.0342792082266557
UDP-N-acetylglucosamine(608/204)N	0.03140230473162679
valine(118/72)A	0.029394947268813282
UDP-glucose(584/97)N	0.028288264918181077
UDP-glucose(584/405)N	0.02723158629780141
arginine(175/70)A	0.02694005237680749
GSH(308/76)A	0.02646803658208455
UDP(405/97)N	0.02644511518864692
GSH(308/179)A	0.02536503199354811
glutamate(148/130)	0.021481327644886018
ADP(428/136)N	0.019426239161978026
glutamate(148/84)	0.014116126809415545
glucosamine(180/162)N	0.009378986257441765
glucopyranose	-0.0833572731344536
norvaline	-0.08680290494136594
cystathionine	-0.08804314789284048
