Symbol	Loading
fructose	0.25992725326014826
glycerol-3-phosphate	0.2179162299543059
methylcitrate	0.2163573340985746
spermidine(146/72)	0.19356071573590591
spermidine(146/84)	0.19216209066182124
glycerol	0.19153945510202922
glucopyranose	0.1480529804723324
lysine	0.12453564828397641
N-acetyl-glucosamine(222/138)	0.12370932979953102
cytidine(244/95)	0.11164299226326584
glucose	0.10133668811694603
cystathionine	0.09187197748194431
uridine(245/113)	0.091863105173658
cytidine(244/112)	0.09151769163660901
N-acetylglucosamine-1-phosphate(302/204)N	0.09109474009462966
myo-inositol	0.08944163102670671
guanine(152/135)	0.08827693302727047
carnitine(162/103)	0.08821569876984672
tyrosine(182/136)	0.08452800059592347
tyrosine(182/91)	0.07957494257567037
guanosine(284/135)	0.07744007882467815
phenylalanine(166/103)	0.07665266615155322
tryptophan(205/188)	0.07550709855573143
tryptophan(205/146)	0.0749626222438099
serine	0.07375141729170014
guanosine(284/152)	0.06850176663455922
phenylalanine(166/120)	0.0682866361771413
riboflavin(377/172)	0.0663404232443666
pyruvate	0.06571671043312047
spermine(203/112)	0.06172884037954828
cGMP(346/135)	0.060431470821655335
isocitrate(193/101)A	0.059542644022477165
deoxyadenosine(252/136)	0.05690572176502176
homoserine	0.05489192439510396
ornithine	0.05413427258769047
glycine	0.0528442325693223
adenosine(268/136)	0.05119290825516153
valine(118/55)A	0.04995547719886477
SAM(399/250)A	0.048865518156884835
valine(118/72)A	0.04813888656443467
cGMP(346/152)	0.04509192075326711
adenosine(268/119)	0.04416111532858628
isoleucine(132/69)	0.043813875860647694
guanine(152/110)	0.043391767847371046
arginine	0.04294851393141174
deoxyadenosine(252/119)	0.0415712722986435
riboflavin(377/243)	0.04126649139682022
SAM(399/136)A	0.04035064882516763
leucine(132/44)	0.03547605823231917
cysteine(122/76)A	0.033972130983229674
isocitrate(193/83)A	0.03174872015803692
histidine(156/83)A	0.03155564805721777
cysteine(122/59)A	0.026663473277707985
ornithine(133/70)	0.02184307139430981
serine(106/60)	0.021762532991505556
ribulose-5-phosphate	0.0215765333387833
proline(116/69)	0.02038620000038722
asparagine(133/87)	0.019339168195186388
asparagine(133/74)	0.01885394236770692
histidine(156/110)A	0.018753890870842685
ornithine(133/116)	0.0179625282196062
proline(116/70)	0.016661713827153382
leucine	0.01616420656731715
methionine(150/133)	0.015924004566331498
glucosamine(180/72)N	0.011574753725923701
proline	0.01074101297361063
2-amino-adipinate	0.010277437696647561
nicotinamide(123/78)	0.00985452827304614
arginine(175/116)A	0.009579616799028618
thiamine(265/122)A	0.009551895773903463
citrulline(176/70)	0.0073144655591306125
inosine(269/110)	0.00717935201487073
valine	0.005938945903536155
ribose-5-phosphate	0.005041522798459754
homocysteine(136/90)A	0.004658367527582788
glutamate(148/130)	0.004202764889439125
arginine(175/70)A	0.0032834492036504462
methionine(150/104)	0.001501811237418445
UDP(405/69)N	0.001013658854491013
FAD(786/136)N	-3.5575489490260374e-4
CMP(324/95)N	-5.423633811635569e-4
2-methylmalate	-0.0012973096342723113
glucosamine(180/162)N	-0.0016238874858067235
FMN(457/172)N	-0.0019316988378438402
glutamate(148/84)	-0.0028094972957091627
thiamine(265/144)A	-0.004892355266730254
acetyl-CoA(810/303)N	-0.00541156472458945
citrulline(176/159)	-0.005531682409862602
threonine(120/74)N	-0.006280441632861844
uracil(113/70)	-0.006293879159196945
threonine	-0.007523123017705403
lactate	-0.0077744736497556925
SAH(385/134)N	-0.009381634135469266
CoA(768/261)N	-0.009573537121612763
nicotinamide(123/80)	-0.009575738208883373
succinate	-0.011800479242126596
UDP(405/97)N	-0.012339495906365785
SAH(385/136)N	-0.014124064983002827
glucose-6-phosphate	-0.014289406849264065
isoleucine	-0.014319447731590261
homoserine(120/74)	-0.014412697082846178
pyridoxal-phosphate(248/150)	-0.01505876025785947
homoserine(120/56)	-0.018024476617978433
acetyl-CoA(810/159)N	-0.018846089794570968
pyridoxal-phosphate(248/94)	-0.01933319986889263
phenylalanine	-0.01975999981257011
mannitol	-0.020175259211481705
