Sample	Loading
T11	0.7009168305835108
T4	0.378949893074602
T10	0.13172474917882224
T9	0.10615493829731122
T13	0.08870254946503371
T3	0.08290585250859321
T12	0.002901551421822055
T1	-0.010089919206064776
T15	-0.10407210937861636
T2	-0.11234381681554435
T8	-0.11763711685133778
T14	-0.16220393630558863
T5	-0.16382607878139366
T16	-0.21198680920856777
T6	-0.28669021329751987
T7	-0.3226005756832383
