Sample	Loading
T16	0.32011386807544384
T1	0.2903733501039252
T15	0.2633483933183087
T3	0.2213145798721871
T2	0.21596509643332737
T4	0.1757351430579177
T14	0.16716688540063707
T13	0.13223040951670498
T5	-0.02304024053651702
T12	-0.030724529555618104
T11	-0.08800851718915695
T6	-0.2299923702471028
T7	-0.27930199254984833
T10	-0.36627853771841723
T8	-0.3798401259612801
T9	-0.3916115000015523
