Sample	Loading
T12	0.7389325193348357
T14	0.35695822289866147
T5	0.08943104990923141
T13	0.0833538745696804
T4	0.05308057929201947
T10	0.030041341887208917
T2	0.006823973370155055
T3	-0.04498855881142841
T7	-0.05016458823290091
T6	-0.07335805764360268
T11	-0.09775291139027316
T15	-0.10702638378173679
T9	-0.152674743528806
T8	-0.21580578192464833
T16	-0.23827455531229166
T1	-0.38763199706236107
