Sample	Loading
T12	0.2517697793029685
T14	0.25080052785553186
T2	0.2503385051514017
T3	0.2502968003898544
T5	0.2502547827475269
T13	0.25016946012991326
T15	0.2500876964917404
T4	0.2500337636164986
T7	0.24986598120582731
T10	0.24964966312185657
T8	0.2495586072134709
T16	0.2495399535655903
T11	0.24952158431050833
T9	0.24949637638503774
T6	0.24932066316341897
T1	0.24928369057925825
