Sample	Loading
T4	0.6447619527922914
T5	0.5084992353649517
T3	0.20829264037475306
T7	0.07080614883745272
T6	0.051908895019846
T8	5.933077376796056e-4
T2	-0.016338066331899173
T9	-0.041718620668681726
T10	-0.11468223194934644
T1	-0.12352547976047216
T14	-0.16151026420594003
T12	-0.16723261316368676
T16	-0.1675654269849972
T15	-0.1973996866441931
T13	-0.23055003474574653
T11	-0.26447676277041154
