Time,dO2
75,39.21739130434783
75.03333333333333,40.93913043478261
75.06666666666666,44.06956521739131
75.1,46.573913043478264
75.13333333333333,47.982608695652175
75.16666666666667,48.92173913043479
75.2,50.06956521739131
75.23333333333333,50.643478260869564
75.26666666666667,51.582608695652176
75.3,51.89565217391305
75.33333333333333,52.208695652173915
75.36666666666667,52.365217391304355
75.4,52.52173913043479
75.43333333333334,52.52173913043479
75.46666666666667,52.365217391304355
75.5,52.208695652173915
75.53333333333333,52.208695652173915
75.56666666666666,52.208695652173915
75.6,52.52173913043479
75.63333333333333,52.52173913043479
75.66666666666667,52.834782608695654
75.7,53.30434782608696
75.73333333333333,53.617391304347834
75.76666666666667,54.243478260869566
75.8,54.55652173913044
75.83333333333333,54.400000000000006
75.86666666666667,54.55652173913044
75.9,55.02608695652174
75.93333333333334,55.33913043478261
75.96666666666667,55.18260869565218
76,55.495652173913044
