0.00788346049572757	-0.00210854611969805	0.00741511918685824	0.00569712825608473	0.0277967171291815	-0.00584597365674099
0.00832164821932755	-0.00622585681083116	-0.00313355036643945	0.00934775358247905	0.0329000012174401	-0.0201329529343116
0.00892691390283805	0.00897721979629314	0.00529575824650755	0.019910957771412	-0.0092442887969177	-0.0324689779585022
0.00894611243589391	0.00840434046959218	0.00527448078720282	0.0198980482116481	-0.00794772351941649	-0.0292386448963207
-6.93646275629029e-19	-9.83809948447183e-17	3.77562100269022e-17	9.23685445888292e-17	1.36823314922164e-16	2.58978810391981e-16
3.70908848722325e-19	5.0261069233706e-17	1.03143667713538e-17	-7.69788346827239e-17	-1.38901878542649e-16	-3.03115495104593e-16
0.0103318086669944	0.0108158036811732	-0.0133903695391655	0.0193360494597593	0.0286812610004248	-0.0149884807299881
0.00665145575243	0.0356952445711329	-0.0245562061868977	0.0155201180756361	0.0391467487915602	0.0153300569576063
0.0065383119493695	-0.0159803708399056	0.00808831159065401	-0.00697956826880899	0.020947501675837	-0.0279880868670205
0.00489994543385743	0.00470392822551933	-0.0324534997298842	-0.0690639741235076	-0.0428139168465734	-0.122519870405942
0.011234330597707	0.00748235114152115	0.000704758646926417	0.00698283983654019	0.000340670902839421	0.00573278482326412
0.00857090479091663	0.00223551259212854	-0.0159559643806359	0.0156303548808152	0.025549859552823	-0.00992574344204788
0.0107306539741519	-0.00139713299048193	0.00734409582101095	0.0229632404610794	0.0315637275220968	0.01693162680343
0.0135612566028972	-0.0118193159176915	0.00690362826553948	0.0268450692748926	0.0166526748706428	0.00407370169028175
0.0133228102927868	0.000497804302579432	-0.00556959518685373	0.0235099479920533	0.00190625763160225	0.00149608453430373
0.0123836455542594	0.0148548355033441	0.00356609707032463	-0.00862346886556422	0.0134601763303767	-0.00706904282037287
0.0127049905024081	0.0196926778227717	-0.013456094156379	0.00863288800846957	0.00936569656941894	0.000307501800420733
0.0123713398478675	0.0149620233606756	0.00358887696668893	-0.00900810828250891	0.0132368863872788	-0.00786269584519545
0.0123587906451729	-0.0154640834994347	0.0077041744835123	-0.00125198011967761	0.00258328103361671	-0.00915888078978839
0.0125675608125659	-0.0143789888080369	0.00466306981002373	0.00432715158049293	0.00227567986309401	-0.00937784864753951
0.0118622901427075	0.0240374136471576	0.00784314233348481	-0.0283377061681309	-0.00490615231916351	0.0294051503357459
0.0134715011226504	-0.0200681622460705	0.0195920136143805	0.0212461864874219	0.0129185187156466	-0.00828754652979953
0.0134477040793492	-0.0112184336701844	0.0201227999787827	0.0179997976344527	0.0110106909186939	-0.00555418572858681
0.0120046698294373	0.0045780476224348	0.00326778893893207	0.000825765354169052	0.00968016871362018	-0.000383823563702396
0.012504682958551	-0.0103163977472454	0.000474659441642556	-0.00605021120366519	-0.00631189131793132	-0.000363011946015894
0.0121258193604744	-0.00988031937235029	0.00544081115713292	-0.00938687157515947	-0.0164590884274252	-0.00226061144003719
0.012397741590097	-0.00869761911367694	-0.00149625155588543	-0.00365411601174022	0.00030457636387375	-0.000506053389513518
0.0144536993704998	0.00872158956390584	0.0162868469895628	0.00534725496635986	-0.00314478762878959	-0.0014927152571661
0.0148897549732784	0.0105389684528929	0.0214476901263292	0.00656145258227326	0.00312845906377917	0.00429917769236169
0.0145594887653522	0.00976523676364672	0.0218418421151089	0.00754171870035646	0.0052509430750764	0.00539625209067867
0.0139594727786033	0.00848055175946985	0.0112183758738962	0.00446084735866089	-0.00145853244675245	-0.00634802904586883
0.0137886965574026	0.0104425672000594	0.0197174782943537	0.00580270611725313	0.00889865322941834	9.87594393703746e-05
0.0155896346724877	0.0109255235467137	0.0128471893102956	0.0117444269856339	-0.0024410540332662	-0.00868387908512135
0.0146404174105689	0.00466665770421629	0.00811098127251646	0.015768744557455	0.00176904981696368	-0.00973344104620862
0.0155742784787551	0.0112521444547246	0.0126821514578882	0.0113617378576874	-0.00192223301863615	-0.011447681983855
0.0140800198048656	-0.00673452226823486	0.00836295212905831	0.0074867650260408	-0.00467156770707647	-0.0037937693177619
0.0124356080041587	0.031092320512579	0.0136856429583889	-0.00481346936421853	0.00818895350622819	0.0081935563386981
0.0133325764642403	0.0158200864506714	0.0278411267534997	0.000510243536686108	0.0041906733871778	-0.0132250895468488
0.0127805034905629	-0.00173835826248491	0.0209302444942642	-0.00313142321661881	-0.00568982646512592	0.0015104444011245
0.0115828732632386	-0.000244033416761676	-0.0119763770461161	-0.000763346050097625	0.00212671218554069	0.0143274817602837
0.011092639736518	-0.00380241124152427	-0.0236592244068042	-0.0125633568637415	-0.000532031645543453	0.000699024803565462
0.0121296028640356	-0.000226006173881662	-0.00869982504977647	0.00844345250697758	0.0121724068904937	0.00185679416259801
0.0140552110180558	0.0185997632697714	0.0272339111923578	0.00258586773808918	0.00297447840010709	0.00870630106760076
0.0140760397179459	0.0181621525082069	0.0251528133176256	0.0038557214466653	0.00545380970920368	0.00777926758199192
0.0118760932503477	0.0018089807888967	-0.0128568939307882	-0.00432759389232622	-0.00446876742315048	-0.0069466961967597
0.0119623935902489	0.00241203264180558	-0.010656552354235	-0.000641310774718239	-0.00305667415465461	-0.00820364349715137
0.0133324607198846	0.0129896691139335	-0.000407961203664845	0.00682278950160213	-0.0026726342575881	-0.00112064812882567
0.013572327057533	0.00947339918878496	0.00443062474042067	0.00279947246802628	-0.000607877237571314	-0.00220383134187887
0.0133491721863713	-0.0023466417553419	0.0062780642879706	0.00715806386985865	-0.00547567325562174	-0.0108407294649009
0.0135547912950316	-0.00181081795519502	0.00529470826996618	0.00692731951690065	-0.000384815996177419	-0.012257459288259
0.0129011316209914	-0.00955534827112725	0.00988742833183712	0.00077916200106649	-0.000799600422386314	0.00549850656623325
0.0129291011845008	-0.0101303798508038	0.00912077087248306	0.00192968895415889	0.0008497700346678	0.00730208238626357
0.0131860646485293	0.000920675843710913	0.0159751454322125	-0.00772752305978115	-0.0033726688009725	-0.00369433748181602
0.013218930035035	-0.00197181076012207	0.0182111939133042	-0.00884719969197308	-0.00504246065017976	-0.00480983241878416
0.0118551599541864	-0.0094132723838483	0.0108520061079255	-0.00651529594717011	0.00977414710559099	-0.0108101157182438
0.00939147586032017	-0.0201098737093787	-0.0219133906384908	-0.00209380636550933	0.00135739125591704	-0.0277598598849091
0.0126468084326058	0.0088775364524282	0.00915561994643375	-0.0080866632333558	-0.00102690127007586	-0.0148978251492052
0.0121277309532489	0.0356425103928439	0.0195488316757535	-0.0223363310757264	-0.000874698082442634	0.000552479320627086
0.0119644916954628	-0.00483182959255076	-0.00928859767596759	0.00401461060985983	0.00455295001967164	0.015893445044677
0.0135436095912587	0.0111409832935869	0.0083041453170524	0.0173709691943886	-0.00671144520906445	-0.00803565641890606
0.0126832774109847	0.00666463210345047	0.0199518551802991	-0.00270580195225764	-0.0113259013304166	-0.0164058652580194
0.0151334635652736	0.0127692169824329	0.0142793199195631	0.0159311777594788	0.0162086113686213	-0.0144546555053704
0.0150282489219803	0.032276744781084	0.00997882157031757	0.00883438875425826	0.00733551946658832	-0.0108316770889197
0.0152214419461212	0.0197120342921838	0.0129540304271737	0.0145602011626918	0.0124340302773626	-0.0142463665968738
0.0151100062144153	0.0298215767986511	0.0100726905840934	0.0126937476178297	0.010352947176046	-0.0129320980446216
