Sample	Loading
T4	0.593537771730051
T5	0.4269674634808255
T3	0.17080700513750127
T7	0.14918146076816532
T6	0.11383057242696451
T8	0.09967917965850841
T9	0.06913611329942965
T10	-0.007571375761966783
T2	-0.032821530184545394
T1	-0.12517405346774782
T16	-0.18189387568299545
T15	-0.21514778084637015
T13	-0.2363061450400259
T14	-0.2495726846030157
T11	-0.2720672762984076
T12	-0.3130233592124046
