Sample	Loading
T4	0.3576946282631046
T3	0.33450662574629886
T1	0.270763795818577
T2	0.25926310265043145
T16	0.18502433441338215
T15	0.16213877238314775
T14	0.1525372432973729
T13	0.08027895545566104
T5	-0.038242348521118054
T12	-0.04990194822088533
T11	-0.12788346332302983
T7	-0.3126957801932229
T10	-0.3136587061867736
T6	-0.314374075439341
T9	-0.3180537077504243
T8	-0.3360619831474632
