Sample	Loading
T11	0.36494937455864646
T3	0.3375617021644112
T4	0.20787995475592821
T2	0.20482395783862895
T10	0.17552879943646196
T9	0.136715953604519
T12	0.12785601704437558
T8	0.0698072657401093
T1	0.06266462771719267
T7	-0.011421395531628104
T6	-0.10933853312056477
T16	-0.2346327857832197
T15	-0.24391524132376816
T14	-0.25471584342034714
T13	-0.25642011104970375
T5	-0.5794691131360349
