Sample	Loading
T4	0.2523629416268927
T3	0.25218517562608056
T16	0.2511951214551572
T15	0.2500356237818549
T5	0.2500072926918977
T6	0.24994007282623354
T2	0.2499320500681422
T14	0.249757177036487
T8	0.24973812440588816
T9	0.24971264150852873
T10	0.24964272380177588
T7	0.24960494192370813
T1	0.2494723333841086
T11	0.2492389330780968
T13	0.2491315764650116
T12	0.2480075264587557
