Symbol	Loading
YDR133C	0.05176351643655451
YIL158W	0.050750463406378274
YDL037C	0.04929732266286313
YGR138C	0.04738402277013819
YGR139W	0.04672602213737839
YPR119W	0.046248347551252456
YBR038W	0.04500775864342307
YMR032W	0.04356466111596043
YDL050C	0.04328462020466417
YNL235C	0.04287095604577526
YML052W	0.03934210799006442
YJL051W	0.03884939443943941
YKR092C	0.038418020399466304
YJL158C	0.03771716859273696
YOL157C	0.03729406905838601
YGL209W	0.03709563107354559
YOR004W	0.0370084022259596
YBR226C	0.03692562793014364
YJL083W	0.036916494033313096
YLR112W	0.03684091825765782
YDR509W	0.03675375325360955
YLR064W	0.036741557405493855
YPR062W	0.036719286873395665
YLR084C	0.03587955791271809
YGR108W	0.035367162302164835
YOR389W	0.03506869405169179
YDR508C	0.03504775072309893
YJR092W	0.03460764695203035
YIL018W	0.034341672659699785
YDR146C	0.03426406683966704
YJL221C	0.03383692299888519
YGR279C	0.033526047691313496
YJL220W	0.03348109424751385
YKR093W	0.03346761731170149
YIL171W-A	0.03336870948844409
YIL172C	0.03323103937581417
YDR396W	0.033170104988270624
YDL245C	0.03293455930213719
YNL234W	0.03290872018607096
YHR092C	0.03266464146360791
YKL033W-A	0.032513029558417034
YNL210W	0.03250634629047329
YLR063W	0.03237691684021697
YAR028W	0.03211103414212797
YBR238C	0.03207109018227685
YGR280C	0.031877084136455354
YKL031W	0.03177894786985976
YPR073C	0.03164490717822993
YOR370C	0.031567634082454846
YMR001C	0.031190248825090135
YOR338W	0.03068926762862855
YMR001C-A	0.030615420899056167
YPL165C	0.030609291159097468
YOR248W	0.030441640162409703
YAL064C-A	0.030427621416660174
YJL216C	0.03017704432035882
YAR035W	0.030121695554576434
YOR339C	0.030109490216902887
YDR243C	0.03005981711714451
YOL014W	0.02975469744823346
YHR093W	0.029623253626805866
YJL213W	0.029543349770393995
YOR247W	0.029349716375396403
YNR003C	0.02933120091197483
YNL065W	0.029309858501182208
YBL068W-A	0.0291477581712521
YOR314W-A	0.02909031494936291
YDL247W	0.029017698142707195
YHR003C	0.02899906892202831
YLR332W	0.02894855601968755
YPL189W	0.028871473576836313
YGL258W-A	0.0286460496355692
YAR029W	0.028269897303060374
YOL030W	0.028210844361074707
YER062C	0.02819299446785617
YHR061C	0.02818441211319121
YHL019W-A	0.028168318487494598
