Symbol	Loading
YLR180W	0.04769446250523587
YNL112W	0.04266924855102946
YGR159C	0.042554966865033225
YDR234W	0.04057916230809649
YNL141W	0.04038479327400053
YBR291C	0.04002191607804311
YHR049W	0.039680841559286945
YLR342W	0.039409738118578085
YML056C	0.038918134433405645
YKL120W	0.03888405710322932
YBL039C	0.03833468740581461
YMR305C	0.037614661819835415
YLR058C	0.03731351793696699
YER131W	0.037160258268794606
YMR120C	0.03714789593385191
YNR050C	0.0367188743007641
YOR309C	0.035933775517902944
YLR197W	0.035596499745849074
YAL012W	0.03537583639820139
YIL053W	0.03525207567306636
YJR010W	0.03516454835870644
YIR034C	0.03475328482444537
YOL124C	0.03442238985272581
YMR217W	0.03441246360654098
YHR208W	0.03440023517835895
YOR310C	0.0343784299450319
YLR367W	0.0343223420903095
YJL200C	0.034241139729170623
YGL120C	0.03416507067506511
YNL175C	0.03394221133131332
YKL029C	0.03374567405495219
YGL078C	0.03371271415239045
YGL012W	0.03354856368761287
YDR309C	0.033326328036501554
YPR010C	0.03323861280046377
YHR089C	0.033066819149804125
YLR372W	0.03292883149496175
YKR069W	0.03285049759246722
YPL093W	0.032786411110176036
YIL094C	0.03277855824066925
YGR055W	0.03217248148098152
YDL082W	0.03204369017604822
YDL014W	0.03180621753227405
YBR084W	0.03167260224276682
YJL122W	0.03139936154975882
YER091C	0.031222918125067934
YNR053C	0.03111053098914443
YLR175W	0.03105310052552327
YLR222C	0.030876800548133788
YHR197W	0.030833648610340585
YNL248C	0.030738253094120635
YCL037C	0.030679891553366367
YDR101C	0.030581060143470232
YER056C	0.03050678379301476
YBR021W	0.030183851174789292
YKR013W	0.030106149513288626
YOL077C	0.030054036687927558
YGR138C	0.029947560826416995
YMR131C	0.029786369826839756
YDL083C	0.029667973015331625
YLR432W	0.029664222201246874
YLL008W	0.02953326341349036
YEL026W	0.029530855649145496
YER070W	0.029530822792198878
YJR070C	0.029421761489899216
YKR081C	0.029235403894865522
YMR049C	0.029178758140749637
YHR052W	0.029134030902613614
YLR249W	0.02908493723239846
YKL001C	0.029084624170538156
YKL009W	0.029082257073992153
YJL148W	0.0290495408314101
YJL177W	0.028942381699071734
YLR401C	0.028841281070092144
YHR179W	0.028785244104551487
YMR241W	0.028766652580458366
YOR108W	0.02871823806894195
YER126C	0.028490999449937063
YML093W	0.028487944203659826
YLR196W	0.028449838623017643
YLR179C	0.028401332136713305
YPR074C	0.02839183393606337
YPL198W	0.02832590864322443
YOR341W	0.02829702086587481
YBL081W	0.02824869850899934
YPR113W	0.0281725641702624
YNL300W	0.028169744790866924
YMR290C	0.028167365033097976
YER006W	0.028046656703175896
YGR123C	0.0280095222043305
YHR065C	0.027866010938482594
YPL012W	0.027843466238632555
YOL136C	0.027686028953732428
YLR413W	0.02758777298972863
YDL039C	0.027539243419410584
YGR128C	0.027538245915374616
YDR398W	0.027493189671198688
YOL080C	0.027473050553282988
YHR196W	0.027460790136218535
YHR128W	0.027410075841912438
YBL028C	0.027363273959335428
YGR208W	0.02734069110503324
YAR015W	0.027326722544262685
YNL182C	0.027319306912242748
YGL029W	0.027218386374803463
YGL171W	0.02721096002222013
YJL190C	0.02716528737632442
YDL060W	0.02715521781702977
YBR247C	0.027135927931540526
YDR299W	0.027128914647692216
YKL014C	0.02701558625573991
YFL022C	0.02691780394638369
YLR409C	0.026679921737135397
YAL025C	0.026617703649389198
YMR239C	0.026578335522730923
YOR272W	0.026462031109379044
YLR009W	0.02644746756575668
YCR072C	0.02644528112167461
YDL182W	0.026375863023129935
YDL148C	0.02634945717403505
YJL109C	0.0263419754384005
YHR148W	0.026324650136443143
YPR060C	0.02629342600170067
YPL226W	0.026264255326510028
YOR004W	0.02617345005575302
YBR142W	0.026169361186824766
YLL011W	0.025996285170542522
YGL225W	0.025952142521051096
YGR162W	0.025950323381191978
YDL063C	0.02594757150320065
YNL062C	0.02587271065629637
YIL074C	0.02586427616790448
YAL059W	0.025723882505894358
YLR186W	0.025693230226831197
YGR103W	0.025669005026412343
YPL211W	0.025641718022591253
YJR063W	0.02559701715021628
YMR093W	0.02557498672914904
YMR300C	0.025478494282311324
YIR026C	0.025457136935793982
YNL333W	0.025450058387705192
