Symbol	Loading
AICAR(259/127)	0.29674328016659013
AICAR(259/110)	0.15163460697192363
sucrose	0.13562829867676568
acetyl-CoA(810/159)N	0.13413085750597584
thymine(127/110)	0.13325587962102292
glycerol-3-phosphate	0.13057368463464647
trehalose	0.11082550249970588
isocitrate(193/83)A	0.10831928934062472
myo-inositol	0.10656909480013847
isocitrate(193/101)A	0.09113618223286186
acetyl-CoA(810/303)N	0.08120202149658655
N-acetyl-glucosamine(222/138)	0.07863559837020989
succinate	0.07244169405073847
serine	0.07172030974351765
IMP(349/137)	0.0696746058610447
inosine(269/110)	0.0652420821213338
IMP(349/97)	0.06089807041975606
leucine	0.05570182037285205
leucine(132/44)	0.05431901057818311
glycerol	0.05302769991550242
glucopyranose	0.05290226121135059
isoleucine(132/69)	0.051522036440527136
NADP(H)(744/136)N	0.04716378095309457
proline	0.046817779846005665
isoleucine	0.04532329962892314
alanine	0.04449655336086429
fumarate	0.041460415408534165
serine(106/60)	0.04135525888878687
histidine(156/83)A	0.040558109799977524
2-amino-adipinate	0.03947126670379454
nicotinamide(123/78)	0.037848450844712785
proline(116/70)	0.036454020260989956
histidine(156/110)A	0.035323778736894254
glycine	0.03472573362886018
UDP(405/69)N	0.034724757959338014
proline(116/69)	0.03449602345880031
NADP(H)(744/232)N	0.0341727383016089
valine	0.032450812222916264
valine(118/72)A	0.032009978197391376
valine(118/55)A	0.03185878137896875
uracil(113/70)	0.03136395961037523
threonine	0.03018209139315035
inosine(269/137)	0.02935986881224675
glucose	0.02739835300891507
lactate	0.026581456886664995
UDP-glucose(584/97)N	0.0265507487516646
homoserine(120/56)	0.02616363850067916
threonate	0.024981237122232536
asparagine(133/87)	0.024353545419879146
UDP-N-acetylglucosamine(608/138)N	0.02233362625408519
glutamate(148/84)	0.021805773588353082
thiaminediphosphate	0.02167716024474512
glutamate(148/130)	0.01848579162446589
UDP-N-acetylglucosamine(608/204)N	0.017935803678093998
glucosamine(180/72)N	0.0163010069483926
asparagine(133/74)	0.015308346010450868
riboflavin(377/243)	0.014704405184233287
guanosine(284/135)	0.01454057540765691
UDP-glucose(584/405)N	0.014076390762459331
mannitol	0.014006556514196092
UDP(405/97)N	0.013951306994661006
nicotinamide(123/80)	0.013858620742702915
homoserine(120/74)	0.012759493740890648
pseudouridine	0.012505071927143384
GSH(308/179)A	0.010629362117873204
threonine(120/74)N	0.010318497446505934
tryptophan(205/146)	0.008553755548828654
NADfragment	0.008010753062087143
guanine(152/110)	0.007390163965260236
guanine(152/135)	0.006955907536364214
GSH(308/76)A	0.005739400579189261
norvaline	0.004798904721544703
pyridoxal-phosphate(248/94)	0.004487362577484807
pyridoxal-phosphate(248/150)	0.0022743898481754525
cystathionine	0.0019264661516445979
tryptophan(205/188)	0.0019047036297849243
citrulline(176/159)	9.546395202287436e-4
SAM(399/250)A	5.64692674946013e-4
NAD(H)(664/428)	-1.4760019431050742e-4
spermidine(146/84)	-0.001159979125977699
N-acetylglucosamine-1-phosphate(302/204)N	-0.0019245860403413622
spermidine(146/72)	-0.0032104643460462907
SAM(399/136)A	-0.003618095258655154
NAD(H)(664/136)	-0.0041675443957248015
FMN(457/243)N	-0.004597919535398433
citrulline(176/70)	-0.005032709574154774
UDPandG1P	-0.005495374098941883
carnitine(162/103)	-0.005693420338777206
tyrosine(182/91)	-0.007809715461410366
guanosine(284/152)	-0.007837286496195632
glucosamine(180/162)N	-0.008022066502831469
phenylalanine	-0.008929978249346488
dAMP(332/136)N	-0.00924204855813146
GSSG(613/231)A	-0.011586600484076405
2-hydroxy-isovalerate	-0.012075684071760446
pyruvate	-0.013024194963697297
tyrosine(182/136)	-0.013183831676723858
cysteine(122/59)A	-0.014800863731701046
cGMP(346/152)	-0.015861975756794953
FMN(457/172)N	-0.01737836184564824
AMP(348/119)	-0.01822950579151407
N-acetylglucosamine-6-phosphate(302/126)N	-0.01838196253097412
spermine(203/112)	-0.018469468650975648
cGMP(346/135)	-0.01909528951846419
methionine(150/133)	-0.021499880509975807
methionine(150/104)	-0.02200787557604057
cytidine(244/112)	-0.022723587313359713
AMP(348/136)	-0.023904786801404603
cysteine(122/76)A	-0.024138426157444114
ADP(428/136)N	-0.02586954576418111
arginine	-0.028067415706877978
ribose-5-phosphate	-0.028272611321694577
arginine(175/70)A	-0.028394081636844874
homoserine	-0.028734871640315456
arginine(175/116)A	-0.02960751565104945
FAD(786/136)N	-0.02991253130820607
FAD(786/348)N	-0.030343183454423973
cytosine(112/95)	-0.030427579544377564
GSSG(613/177)A	-0.03061325816284482
cytidine(244/95)	-0.030768496014301334
cystathionine(223/88)	-0.03393985030190746
3-hydroxy-butanoate	-0.03614511131998268
N-acetylglucosamine-6-phosphate(302/284)N	-0.04159360843301251
ADP(428/119)N	-0.04171564017683261
cystathionine(223/134)	-0.041848252024758545
phenylalanine(166/120)	-0.042387606723231955
phenylalanine(166/103)	-0.042954644741672064
adenosine(268/136)	-0.043457415226020646
ornithine	-0.0438519578744898
riboflavin(377/172)	-0.044670302993192766
ornithine(133/116)	-0.047066101427353485
N-acetylglucosamine-1-phosphate(302/138)N	-0.0473063473283627
CoA(768/261)N	-0.0510120033202737
uridine(245/113)	-0.05460371345023776
thiamine(265/144)A	-0.0558746897190939
thiamine(265/122)A	-0.05658742549964367
aspartate	-0.05794507239238101
ornithine(133/70)	-0.05981430413496495
adenosine(268/119)	-0.061514578521660646
glucose-6-phosphate	-0.062477271219510286
UMP(325/213)	-0.06258197871908842
lysine	-0.0628820984051501
UMP(325/97)	-0.06312341621632006
ribulose-5-phosphate	-0.06449088701836145
deoxyadenosine(252/119)	-0.08391292390944231
glycerate-3-phosphate	-0.08860971170607504
deoxyadenosine(252/136)	-0.0940669084525721
SAH(385/136)N	-0.09850145263048822
CMP(324/112)N	-0.10449496049450276
homocysteine(136/90)A	-0.10484699388086037
GMP(364/152)	-0.1054527040722629
GMP(364/135)	-0.10807431302410965
SAH(385/134)N	-0.11511576549182777
CMP(324/95)N	-0.1152831979690334
2-methylmalate	-0.1351546723443717
fructose	-0.2020586616004708
aminolevulinicacid(132/114)A	-0.30126376290640916
6-phosphogluconate	-0.3187150521189825
methylcitrate	-0.49976786750711666
