5.61470984411521	4.80565533504248	4.75601099600851	5.84015567059547	5.29501459649248	6.01929584153159	6.17781975600663	6.36122801423908	5.48436306519305	6.15826893938262	6.5504079089558	6.06523174072492	7.10267470906339	6.06064784040208	7.04328833055852	4.47641596141721
5.93073733756289	4.88524878064441	4.05420776844839	5.03235844414813	4.75952083811002	5.63259324815745	5.32427894848338	6.51147513251154	4.38502243060853	6.34838680804752	6.37553645059646	6.06523174072492	6.58054512535314	5.11945457787555	7.28848147753707	3.88330925184726
4.85798099512757	5.45384659571692	4.75601099600851	4.20148039851341	4.50709966207673	5.21800971080101	4.65806210743217	6.19349498046838	4.85058512402536	5.30610464286424	6.52269531224496	5.7622302425916	5.18246551256538	4.59099533787206	7.18845443172935	5.77548865153731
4	4.07578597558276	0	3.02925851071735	3.62109098392698	4.93300459147731	1.23086516505872	3.47912065536799	2.93194027668066	2.59216875537834	4.09162145489147	4.22947356353859	3.17408282305723	2.18711331368713	5.16616765393655	2.24849173357766
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.93073733756289	7.13539179614963	6.36689173531165	6.26176880899538	6.4152767970909	6.80176132881862	6.59458536447692	6.66368047400952	5.75624630442085	6.15826893938262	6.5504079089558	7.2594215108512	6.60454141375194	7.03032044006398	5.87271797362527	5.2674826246303
1	3.15889933591992	0	0	0	3.63667377219872	0	0	1.86890172856968	0	0	0	0	3.54371874731184	0	0
5.61470984411521	4.88524878064441	5.72906513799792	5.24195128976347	4.05763320053991	4.88727225839824	4.10139155178133	5.12255545198181	4.08025388730125	3.4672912059742	4.48534728153493	4.9746745445338	4.9017604424438	4.48049797007593	6.40557162092006	4.95488790453441
5.78135971352466	5.6025543583114	5.01011925256165	5.24195128976347	4.75952083811002	4.57748003836235	5.37198776096332	6.47535467126745	5.60720588061483	6.34838680804752	6.75480501030929	5.54426119046023	5.30468192150444	3.54371874731184	6.72409211956451	4.95488790453441
7.63662462054365	7.26006730615158	7.63488262812265	7.22298874376971	6.3085311908575	6.85023982337904	6.83484350409524	6.32108734462168	7.24977733313843	6.28775588278104	5.76810258975019	7.10846427120298	6.4541846588061	7.12519044905921	5.73767447730275	6.62275920756737
5.4262647547021	5.6025543583114	5.98755922823884	4.98652145731865	5.86767596027314	5.14215899271807	6.35446307887304	6.67964201889259	5.60720588061483	5.93923925870711	6.43621281850298	6.26880701245888	6.0963080778988	4.48049797007593	7.56601113253069	5.2674826246303
8.56605403817109	8.77747798267539	8.29118180867709	7.66984902434605	8.22105593068325	8.4623638455291	7.41558714377604	8.66904809709492	8.12679294292708	8.54389534526668	8.51087888469801	7.39606877175144	8.48120730575774	8.87688297400409	8.20071941870811	8.66604879899607
8.98013957763916	9.27532250341295	8.29118180867709	8.29537760408597	8.86215989781802	9.04205465387176	9.1048802177042	8.84920330546477	9.08246580146881	8.24223424359276	8.81497993923404	8.68644004943892	8.88547475128998	8.70324695459689	8.9459696926643	9.28495924551271
8.69696752623429	8.7458421807951	8.66863022441911	8.59935722311504	8.7265826360942	8.85871431857533	8.90046006018559	8.66904809709492	9.01749359330823	8.79325850114339	8.63254869907306	8.23053827388401	8.76288913925178	8.6274851851962	8.52166646694929	8.76889732767271
