7.40883750239251	7.26808382112345	7.45906766215394	7.52799655445015	7.05561158071208	7.18905351107082	7.40631545034245	7.57106805586572	7.3675026211104	7.36880367983342	7.6508356778141	7.23454220976601	7.43462822763672	7.50036273937541	7.54214620103396	6.88484095309719
8.0864283389924	7.92716420894846	8.28233748670117	8.18931883792781	7.97536829324048	7.95384400277026	8.10187707474152	8.1642281794031	7.96771582574229	8.03648957999083	8.19038104185572	7.81630787596182	8.06608919045777	8.12606493858112	8.20567014450833	7.75795549624079
8.34556891238462	8.38167013305203	8.42904176689448	8.30822545354614	8.24018845967438	8.28897201976522	8.24240031428245	8.24730155847708	8.15058149620225	8.20448301499709	8.27517967447196	8.21165778379898	8.38801728534514	8.30665835975631	8.24031920636604	8.1713257937871
8.39733989780013	8.43005693583621	8.46349991296119	8.36199722541859	8.28954759400393	8.36603706872574	8.32168352049055	8.32106473204415	8.2067250299072	8.25639808343593	8.34926415679008	8.24167722057089	8.44708322620965	8.36215946536706	8.29078075968311	8.26293933062606
0	0	0	0	0	0	0	0	0	0	0	0	0	1.02492634365298	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1.02492634365298	0	0
7.95933099319716	8.07961187661273	8.21314449717595	7.90530697438192	7.90800471354447	8.0189270770661	7.95330544545501	8.26235899411458	7.87835543967286	7.68898500166662	7.97328103106271	7.8634070998965	8.06608919045777	7.95611743779404	8.10898559912232	7.94661275963917
4.81585178682574	4.72122191670217	4.0549384188609	3.91105256479319	4.39859489400375	4.57787710653589	3.96939667112379	4.40539396819107	4.30699787891485	4.19322433374032	4.59250317434403	4.89106031881831	4.58496250072116	4.13403096820679	4.63927361714107	4.64038845574625
8.02192477523202	7.98810158620154	8.02984267700423	8.10773041331785	7.84936127732542	7.64578621894995	7.70558018405487	7.74551791883966	7.74988707040935	7.71889807731434	7.6508356778141	7.79216881306138	7.78790255939143	7.89470808894296	7.80388996634515	7.79116174331197
7.2886547978861	7.13069721683666	7.16663642364119	7.34428131545553	7.2764539043643	7.05065311008331	7.24134226675084	7.14237019317954	7.13006876385267	7.40605455814528	6.74290197132585	7.25823189586483	7.08746284125034	7.12588493399747	7.02427387038624	7.18883493047874
8.3151294105603	8.43371263656947	8.3344670254415	8.35759200479086	8.22181257645586	8.15544252161122	8.40205689540622	8.35891540551538	8.18204167978347	7.83270891694073	8.43114610741869	8.11765918324778	8.2240016741981	8.15254042254504	8.4620299236957	8.39840053221653
9.03324086087428	8.92679393157027	8.90389301036738	8.97599347933832	8.91074556765882	9.01082023061466	8.92159610182255	8.78796295626336	8.84415905152284	8.78074098544616	8.8351463607302	8.6390756489447	8.91288933622996	8.72526754451088	8.9087239277715	8.90628819936692
8.50239154158782	8.43735909738977	8.19787559926073	8.50030148843468	8.3999104510623	8.47828805684573	8.18297732703799	8.22697735193313	8.16953980976106	8.45608502134655	8.31885659095937	8.61634140567196	8.51963625284321	8.59619385217773	8.53362199160962	8.53698422845228
9.11060618736236	9.21292768381032	9.46783423863572	9.16179793241334	9.22401804540217	9.12361846606198	8.94682383208318	9.40500705351067	9.16388434281104	9.05734608104694	9.14001312916741	8.80508454169635	9.29462074889163	9.06892642249702	9.366356592067	9.10092395271514
9.32245930405785	9.4854535756247	9.57611878977817	9.30594793340211	9.28059755987646	9.23052506732399	9.20160671839512	9.3378865043253	9.14804077277743	9.0514805675517	9.28233589942542	8.99329878591896	9.42836017270429	9.29490197473788	9.46975005633524	9.37725277035367
9.39701663699852	9.2444911891535	9.32287698738978	9.18932648731971	9.26721946498901	9.36175987580061	9.28592773536735	9.12648502002872	9.18266977641436	9.27432412758663	9.26967324281583	9.29761405093957	9.25738784269265	9.36223587417782	9.37417841276638	9.34965604978885
9.65271216908359	9.64691109706502	9.62069420657743	9.37949152040936	9.52874283112617	9.60724837877631	9.56496286543119	9.60133900963394	9.49222814559411	9.52347364718815	9.59811425796048	9.5820182016339	9.49585502688717	9.60011131806164	9.69878946737203	9.60906675047444
9.38607572096228	9.2340465610918	9.31817734655244	9.17687858677119	9.26273238951781	9.34493645093894	9.27458614319987	9.11823223869538	9.17955580826146	9.26421631749407	9.25689846013005	9.29188681492181	9.25738784269265	9.35313318348322	9.36111838550089	9.3412730350289
9.36579930166852	9.41322636216283	9.4225752694869	9.30365974560785	9.30698723977985	9.28004142959457	9.29156527047531	9.26749018774207	9.23460405889597	9.2125869066411	9.44603663387942	9.26874776563896	9.1873520732005	9.32314641969686	9.30766289763974	9.27239536046094
9.35835482672577	9.51853466708993	9.55030108507136	9.25711692798033	9.29605014313175	9.31501497953448	9.37092664326736	9.40274379255222	9.40159275517575	9.36224234701951	9.47941226673926	9.27166052405238	9.35974956032233	9.45662552185152	9.37936949916556	9.40701162477373
9.24787243619774	9.31753997818197	9.28243340991585	9.35980309336137	9.42212158367448	9.29325606373466	9.34133563138836	9.48420634717788	9.43331334414514	9.41344630068983	9.26649013631686	9.2000779907866	9.25029841790633	9.23422117249478	9.46975005633524	9.08092294563069
