Sample	Loading
T8	0.2560734978702853
T7	0.25327914304581306
T6	0.2527348941896644
T3	0.25258252838284556
T4	0.252488942317803
T5	0.2522708987413152
T9	0.2522602520680663
T1	0.25000397495915094
T16	0.24992228293947255
T15	0.2498488720712416
T2	0.24983462884574567
T14	0.2479684403681088
T13	0.2460781137499413
T11	0.2453700400263759
T12	0.24532724869336506
T10	0.24359194414640736
