Sample	Loading
T16	0.4435731159926463
T1	0.2862487698615045
T8	0.2668550155743736
T15	0.24250185147731573
T2	0.14466067091069398
T9	0.10844147285630837
T3	0.08095819648220137
T14	0.06997909250437774
T7	0.011770192274155896
T6	-0.09526183107736536
T10	-0.09657133769651206
T13	-0.1557992339996426
T11	-0.19223599199740685
T12	-0.2054967022463826
T4	-0.42636837859891413
T5	-0.49331721591393324
