Sample	Loading
T8	0.36322229243187304
T3	0.26563364659765387
T6	0.2601282656407275
T7	0.24775209431628178
T4	0.2311442884376989
T5	0.22941946373383976
T9	0.16712341723243931
T1	-0.028127331808974095
T16	-0.06255245308172358
T2	-0.08197292091688808
T10	-0.08418107642170965
T15	-0.16814551581939313
T14	-0.30355222068303345
T11	-0.30929331167955343
T12	-0.37314344885490297
T13	-0.4008043006636324
