Symbol	Loading
YDR039C	0.06411107439282149
YOL060C	0.04233108088341159
YDR036C	0.04166403401678245
YOL075C	0.04050196616251045
YPL055C	0.03994989601773826
YFL041W-A	0.03888009570011185
YKL066W	0.037466202508531936
YLR266C	0.03562302915064394
YCR022C	0.0355482634997131
YIL153W	0.03409005149469076
YGR079W	0.03345700270555621
YJR058C	0.0334269347829299
YPL185W	0.0332406786548927
YPL003W	0.03202083253616446
YPL075W	0.03109674764230087
YJL035C	0.031046824081327303
YML128C	0.030441654695774537
YNR073C	0.030439511279124185
YPL186C	0.030206342639347558
YHR033W	0.030176049101140884
YOR054C	0.030166825701125798
YLR078C	0.0300595811252838
YNL209W	0.03005496153937711
YPR026W	0.030051966255923875
YOR349W	0.02992514629060266
YDR124W	0.02973217997333166
YPL056C	0.029687975990069743
YMR217W	0.029544655708764276
YCR073W-A	0.029510946654878092
YGR068W-A	0.02949555361636831
YNL003C	0.029315105186585623
YDL195W	0.02888066407987085
YER121W	0.028876808955768017
YOR055W	0.0288658334915683
YEL059W	0.028615283413637366
YKR050W	0.028507678848119427
YIL109C	0.0284579418448069
YBR105C	0.028407869288947972
YDL078C	0.02839116599620669
YJR015W	0.028200727370999663
YKL187C	0.02817726585371237
YLR137W	0.028171200039475243
YOL071W	0.028159403468793285
YBR099C	0.028155155142413478
YLR350W	0.028072708712737756
YHR175W-A	0.02805469260888244
YEL059C-A	0.027824615630490906
YMR209C	0.02775953458848596
YDR490C	0.027668818845329905
YAL021C	0.02765070541771119
YMR175W-A	0.027626743750566653
YLL025W	0.027507893544599107
YIL154C	0.027475798291091078
YOR084W	0.027148097775453822
YLR249W	0.027057958783157976
YDR187C	0.027025361362463297
YMR201C	0.027001399566908276
YPL223C	0.02695152050900984
YIR038C	0.026823764192092647
YLR312C	0.026744565350570442
YBR241C	0.026677616536039162
YNL112W	0.02666906682367272
YLR218C	0.02649724943722037
YNL293W	0.026477430038759197
YDR003W-A	0.0263773229224707
YLR377C	0.026369144861917337
YPR182W	0.026339683823816407
YLR055C	0.026311930981650335
YKL065W-A	0.026296765200599446
YER018C	0.0262729033287498
YEL040W	0.02624888056171647
YER084W	0.02621811295222906
YOR393W	0.026193721296855703
YDR003W	0.026108931261915214
YDR354W	0.02605413125399255
YLR436C	0.02592517251466417
YDR442W	0.02586177793153524
YIL068C	0.02579594884085444
YOR174W	0.025785681904700746
YGL143C	0.025761264806936107
YOR327C	0.025606449190660054
YML098W	0.02557590135592354
YDL196W	0.025435671601207115
YPL021W	0.025413437786235483
YLR039C	0.025407695522506785
YLR260W	0.02539347164569513
YOR083W	0.025382381959886256
YNL240C	0.025361494680083994
YIR036C	0.025333828544390764
YML035C	0.02527026294715208
YFL067W	0.025188427659350008
YBR295W	0.025186454735855984
YMR202W	0.025162136292109016
YOR336W	0.02514598413992767
YOR352W	0.025134042079273958
YDL168W	0.025113461727200123
YJR116W	0.02506688210595795
YCL049C	0.025032995415612002
YHR175W	0.02500353948258118
YER104W	0.02499568669100679
YIR036W-A	0.024935167868126454
YPL035C	0.024905993183874493
YIR021W-A	0.024788200133596804
YMR222C	0.024767667979781006
YOR328W	0.024751359777186985
YOR229W	0.0247386219930817
YCR013C	0.024674847175145703
YPL136W	0.02463337122494239
YNR033W	0.024477896677503053
YGR022C	0.024440151614074146
YHR117W	0.024423993470345445
YOR370C	0.024416969669903903
YKL191W	0.024344186618097795
YIL136W	0.02432111045157684
YMR303C	0.024277176113982557
YER048C	0.02420906975857818
YJR038C	0.02420874348012807
YIL146C	0.024189309833594214
YBL006W-A	0.02416274902813947
YBR117C	0.024114867162126914
YPL280W	0.02410146590243819
YKL100C	0.024075383271441042
YFL029C	0.024056847251155616
YNL135C	0.02404898605029668
YML121W	0.02404544918116505
YKL209C	0.02385506804916632
YPR058W	0.023778168747629433
YAL023C	0.02371764859499198
YBR114W	0.02355131668999666
YJL065C	0.023519941824340883
YLR319C	0.023506418974611233
YJR073C	0.023486021600981694
YER075C	0.023466918066727897
YPL074W	0.023448630943476417
YPL034W	0.023407579882090183
YOR337W	0.023399281393704605
YNR072W	0.023379814729358496
YDR037W	0.023367276992085587
YJL143W	0.023364708080063752
YNL332W	0.023331041788904258
YIL040W	0.02325506078312401
YDR032C	0.023249266598279784
YNL099C	0.023163005447955402
YKL155C	0.02315244175992328
YBR240C	0.023128664894448564
YNR009W	0.02312576656605823
