Sample	Loading
T4	0.46090361089490023
T9	0.2548408781616816
T2	0.2540063351667326
T10	0.24803645162480956
T16	0.15390139216452062
T1	0.1458075893567575
T8	0.03487676458961022
T3	0.02109078554973341
T12	0.013411163427722457
T11	-0.07121241515566076
T14	-0.07737829037513712
T5	-0.08676459396173661
T13	-0.1221519349356915
T15	-0.30666470404664187
T7	-0.4222193084795078
T6	-0.49393921158563797
