Sample	Loading
T9	0.4671744540388639
T8	0.43765323129638983
T10	0.3347980388209815
T11	0.20100351033369543
T7	0.1450582693681349
T12	0.12348480671095792
T13	0.03621714101781268
T14	-0.059785733738785686
T6	-0.06741050505715997
T2	-0.16973432635143523
T5	-0.1708775664654535
T15	-0.18917237021866173
T1	-0.23156999520309898
T16	-0.24596679154626055
T4	-0.27808579529386623
T3	-0.32671676652152026
