Sample	Loading
T9	0.3703485358592312
T10	0.3485808254081355
T1	0.2668906962790051
T8	0.21292592907936386
T4	0.18782020352677142
T3	0.15801067263298263
T2	0.10384249856991867
T16	0.03540100788257259
T13	0.011210120803423946
T7	-0.07512275905276197
T11	-0.12970016641343546
T15	-0.14259842233040007
T14	-0.181285209850854
T12	-0.29473847703887085
T6	-0.3708668741372706
T5	-0.502276918918104
