Sample	Loading
T4	0.5706638891847057
T5	0.4799557493400823
T3	0.20706045127476944
T6	0.11724091846977713
T7	0.1132966757334459
T8	0.10070622108713702
T2	0.004110113935982851
T9	-0.003771965421401057
T10	-0.07800352497965099
T1	-0.10527509872902709
T16	-0.18238182649656617
T15	-0.21117788765480275
T13	-0.21644982096621068
T14	-0.23831348875136385
T11	-0.27899401252172007
T12	-0.29639266222408944
