Sample	Loading
T4	0.37317462104105664
T3	0.26430447471532975
T16	0.25160168182069087
T14	0.176959765076755
T2	0.1735862740888886
T15	0.1638088800950759
T1	0.14116441785341166
T13	0.12277279702442583
T12	0.0692206110235171
T5	0.007032566819304457
T11	-0.09211894298029266
T10	-0.20582557763578002
T9	-0.2722621007714002
T6	-0.35472494727853865
T7	-0.373220169561454
T8	-0.4575574641954736
