Sample	Loading
T4	0.2537346342094061
T5	0.2518257063151915
T3	0.2518240023107861
T15	0.25076247960598835
T16	0.25026538909630297
T1	0.2500398999738079
T6	0.24993262995350865
T10	0.24984417075074958
T7	0.24967909687512516
T13	0.24962717658718075
T9	0.2495245922854172
T2	0.24950633316325574
T14	0.2494690332131609
T8	0.24827640499751366
T12	0.24791048161404064
T11	0.2477082237946823
