Sample	Loading
T3	0.48287203675426915
T11	0.43479847958191425
T2	0.28683786843433895
T12	0.24331924568768187
T7	0.0815869057270224
T4	0.0018287545405841698
T15	-0.019750685845284253
T6	-0.02442023183396342
T8	-0.06634457893158567
T10	-0.06674205987056042
T9	-0.10579053841637644
T1	-0.11348480568863774
T14	-0.1528493336439837
T5	-0.23079063863822302
T13	-0.23189576499957198
T16	-0.515100987173801
