Sample	Loading
T12	0.43774851221975714
T10	0.31073458279176297
T4	0.29997033130776035
T13	0.2453937742255948
T9	0.17960213141252138
T5	0.1721225178524522
T11	0.1648155102886307
T1	0.022577436264279657
T14	-0.09478779155231498
T7	-0.12522420261777398
T6	-0.21264083933766942
T8	-0.22358917917582322
T15	-0.22546660255410694
T2	-0.30225823315528993
T3	-0.31620797153832786
T16	-0.3316718130985614
