Symbol,MT1,MT2,MT3,MT4,MT5,MT6,MT7,MT8,MT9,MT10,MT11,MT12,MT13,MT14,MT15,MT16,MT17,MT18,MT19,MT20,MT21,MT22,MT23,MT24,MT25,MT26,MT27,MT28,MT29,MT30,MT31,MT32,MT33,MT34,MT35,MT36,RT1,RT2,RT3,RT4,RT5,RT6,RT7,RT8,RT9,RT10,RT11,RT12,RT13,RT14,RT15,RT16
YPR093C,-0.013615598590337513,-0.007128440471999504,-0.001783585350364512,8.838691445650983e-4,-5.140019420640595e-4,0.00909561207317863,0.011925236499290457,0.008750837176376147,-0.004885896056145779,-0.003914992059209999,-0.006125258098112082,-0.01380989266227674,3.0732030257526257e-4,-0.0038700489141955748,0.001953402405232365,0.00957469455220884,0.005506596500941006,0.008828369636606931,0.004771819817641769,0.011561384785815915,6.22930853931495e-4,-0.007196515353978153,-0.009627209652104639,-0.006846636581712211,-0.0032283080177090023,-0.003269883747633443,0.006670961349623655,-0.0017175751234113819,0.004912771970217719,0.0015278605162988028,0.013368740087504861,0.00739294423959846,7.766124471748672e-4,-0.0058329792291501315,-0.008518882547683048,-0.005751572210285346,0.007654794802914687,0.002012219959951395,0.0023617804443037556,-4.5728055005779983e-4,-0.01379168524552337,-0.012212238301435257,-0.012054900589628666,-0.01458921788170164,-0.013520954028370528,-0.008655711049982156,-0.006766866033910538,0.0136761256692663,0.014303142442669878,0.01049396543620274,0.012203044769966885,0.018934818636914777
YPR094W,5.1386618401127654e-5,-4.993061085367863e-4,-0.008673493273209876,-0.0012879842330063408,-0.003957102320955525,-0.0034437724136765755,0.001651669278256693,-0.00479791552508903,0.013477821673962626,0.011155034741713137,-0.008854351219618781,0.004037588942022174,-0.009198093038515183,0.0025464925339600607,-0.001861882070227227,3.0184780196679804e-4,-0.002194500754638034,0.0041086742300546555,-0.0031488766966546278,1.1686266261379571e-4,0.004414904050288223,-0.0038709324928762534,-0.006770195960223531,-0.006302767568725331,-0.004040544349601483,0.0010848511405806532,0.0031380196130729905,0.004380982097763127,0.008777978942652705,0.010366511250969686,0.002791293888883143,0.009163261285116407,-0.002299518345743682,-0.0010431584894213248,-0.006889836444151642,-0.0020835280398650616,-0.002539168824555814,-0.007648978368761722,3.453089379950757e-4,0.00804126540939378,0.016581058527568554,0.004185280846426799,-0.003348066000834721,-0.005863406372182821,-0.0033726925465902362,-0.007251973408404764,-0.005479517208268017,-0.006829171841047279,7.787094008322852e-4,0.0025093608569924045,0.007576882331115251,0.0022963490956027397
YPR095C,-5.873657511375362e-4,0.004928192922130857,-0.0028275372037267986,-1.850883358247069e-4,6.05273389460479e-4,0.003435076196432536,0.007703943137047105,-0.00418868804956608,0.003043296576624981,0.004724552228344007,-0.006246021337419402,-0.002568887129474509,-0.004107787463430672,0.0018858062144420265,-0.004262477948727765,0.002454553843576323,-7.281515790956684e-5,0.0051462848741437835,-0.0015922002664311649,-0.011131374842216263,0.003857235248375432,0.0016031743597827608,-0.005681120082025898,-0.0028895333864497495,6.159267013366613e-5,7.6222478473929e-4,0.00532685301953767,5.864006880667951e-4,0.0031273849185117293,0.0026138708301458704,0.002250192850865564,-0.0027685086914340483,-0.002513667210208024,0.0032671500949333007,-0.005861772682088473,5.785018877328749e-4,0.0029257453321434018,0.006463128016868622,0.003895209564290831,-9.300128314528379e-4,0.003645549551283228,0.0036858259704404942,0.004612799403596306,0.004368153078403094,-7.855687646741165e-4,-9.329905583946211e-4,-0.004256878232571115,-0.00829349616026357,-0.004889805803087007,-0.00265545591730854,-0.002403372764720372,-0.004411780966430265
YPR096C,-1.573834301594094e-4,0.0016825362180038195,0.003399300973399184,0.0016910504046089457,0.003255337986544485,0.002804010848666598,0.00920714323694022,6.094030641272309e-4,0.01172524827036883,1.0669573724213508e-4,3.9868736369397804e-4,-0.012651300943623553,-0.003402039144234894,4.6879035031927783e-4,-8.997760129411751e-4,0.007901159808302376,0.0062675504285917795,-0.005479458315715845,0.0026463783773219562,-0.006358060552110522,0.004158166811049365,-0.005580762890040578,-0.0011778356484827537,-0.008158509239218103,0.001385415904867724,0.007342130203978377,0.0072087910277517766,-4.3715806336797964e-4,-0.0025112824924933396,-0.0014179412041322793,0.0016317342190961472,-0.0038874815479908627,-0.0014324790433931343,-0.007522251603593284,-0.008147971838478036,-0.0027020242122829147,0.014046227888558721,0.02247503143060829,0.005652671251505682,0.01038595463741443,-0.006439224090729278,0.008878226961813195,0.010759008582726774,0.0012677183325945198,0.004841879414009252,-0.027175834920555014,-0.020298546480848462,-0.019163398914771944,0.008639208283846995,-0.016134920166626664,0.002944929764558108,-7.974364862048532e-4
YPR097W,-5.419935085217907e-4,0.003038613510132357,0.0042128862737435555,0.008037373074834252,0.012453224986156197,0.009760883529474056,7.280879716114566e-4,-0.004103313401003644,-0.025387581492597476,-0.005012487932911031,-0.018681426292059624,-0.012474009865072752,1.6512451644027374e-4,0.004551803822161558,0.006172763528244396,0.012057861665251706,0.007241744315519768,0.009308687594669886,0.00626512139477427,-0.0059899999253002585,-0.008774353451893797,-0.002133146404221537,-0.008585524434514482,-0.0019033590162985344,0.0061056739937460506,0.009763466379937429,0.005399213876175279,0.002325939853917962,0.0069100199536904616,0.00667313385743642,3.4410983539794537e-4,-0.014990180295705324,-0.005522164694159087,-0.0014547154269784908,-8.390726052757586e-4,-0.0045293852768171486,0.015302685388976913,0.013192868584715528,0.009014028473781986,9.057801735340521e-4,-0.013077135946856229,-0.005930400357319334,-0.0022372858078699752,-0.0035228108316428734,-0.0034810365032372247,-0.007019491352245218,-0.012227882443972606,-0.0061958088409801845,-0.0022373851675475615,0.0025924665957277907,0.006577864379315288,0.008039696141969754
YPR098C,0.004039888830375248,0.008139328550320651,0.00395730407486371,0.0022019930355224363,0.01879226216526576,0.009359387434610187,-0.00257774846557135,0.0031664386944671866,-0.044439552049708966,-0.013550024313050215,-0.00544742546740858,-0.0014475613193689434,-0.014052998153517125,0.007684283677322235,0.0036284074331931473,0.0036165155108265185,0.023015190236881037,0.014493371370892539,0.005879666387411893,-0.019615977042228068,-0.02986256993282718,-0.0054318558080189054,-0.003301572552759585,-0.006863491419539208,0.005556827722904743,0.008335199791830719,0.006923060326240229,0.017274558147015635,0.021050226800674126,0.016779088276981206,-0.002773402421780442,-0.012569945590227486,-0.019192109258360932,0.0016370998784798558,-0.0024920846892876607,-0.0019179533381265405,0.019229179030768862,0.011860616354105227,-6.77219954879351e-4,-0.023705473063275587,-0.057901462813155224,-0.017374825841372152,-0.017134691665893827,-0.017779009852886052,-0.010828250967164256,-0.011410098151950458,-0.008075473992610174,0.022271252217817655,0.03604661192597506,0.024146017535473775,0.025569850136598758,0.025051848700834472
YPR055W,0.0022532636770140322,0.002640540495684025,0.0014995849044579163,0.0030139707294835273,-0.0019760043080866542,-7.913715959148917e-4,-9.48000927761978e-4,-0.00410751431492839,-0.00487217612844555,-0.0015536184941727276,0.004736687822374116,0.0032681240524314865,-0.0012462272592140974,7.948009348308971e-4,-6.850482716550428e-4,0.006250303993072079,0.0016746063921287328,0.0010865566178057463,-0.0015383530782911918,-0.005976458186746027,-0.001326426693415443,-5.407334284760729e-4,-8.452118267496523e-4,-6.797551176368224e-4,-0.0023583328109816216,-0.0016488951064484183,0.0032419246457466885,-5.730661409942957e-5,9.944825915600755e-4,4.9542297743947506e-5,0.001611869646748069,-0.005625123824521992,-0.0030802573007053984,0.0018961296127433195,0.001946262286239714,0.0027676724483626084,0.0023426209275168044,0.0017572035317689548,9.396208676955636e-4,0.0016101979944142916,-0.0014250818045742938,-0.0021172513316167034,0.005125282592540778,0.005254772190290016,0.005605828917233337,0.0038718484938750864,-0.0017213801806244325,-0.0010869404675154545,-0.002962892659877173,-0.0024018150846551968,-0.005205945847354037,-0.009494275537901041
YPR056W,-0.003821513099160138,-0.0058461710259418145,-2.030870382396069e-4,-0.005639918338434066,-0.006901920747287522,-0.0028534650824890008,-0.002510852707791275,-0.008915799531079637,0.011317829500613656,0.005685350975724822,0.0027048139408654974,0.009177580940391736,-0.006114288428620263,-0.0025679644844512216,-0.00265900092313846,0.004112124061853168,-0.001179214181861738,0.004214211081615941,-0.0011185632424455495,-0.010265148440808766,0.0034567645235141597,0.002513461569158,-3.46272654057985e-4,-3.221586979708764e-4,-0.0011807083305148372,-0.0040526652885431586,-0.0011526974624212376,7.48780469542885e-4,0.008407541663220698,0.010049525643767652,-0.0028867679316096117,-0.004095275125290859,-8.350041968527907e-4,0.005486173281989554,0.003304201452776456,0.003929742889519365,-0.006135216600772433,-0.00641670709105891,-0.007696625296918308,-0.00809897393473368,0.011571799016063061,0.008885853448880038,0.00760146592313669,0.005530869418878395,0.0056645597623290475,0.004237569100727805,0.0012546297839489521,-0.005709428287004413,-0.005434290220596335,-0.002384504843209295,-5.161469696771233e-4,-0.0021031398538880327
YPR057W,0.0018631138628086815,9.929207550134947e-5,-0.013804248908498755,-0.00928921214647794,-0.00996603585017006,-0.005720052881330973,-0.0021984055522318875,-0.004060495502497965,0.00553055085913288,0.002082771277837634,0.01266250823250365,0.013310620599905372,2.041801786658397e-4,-0.0015800787835202061,-0.009224591689897286,-0.00736677207715141,-0.010675433759148407,-3.141002865212722e-5,9.63537790618882e-5,0.0012889422031080423,0.006738714042100624,0.001522993199191107,0.005537541433961536,0.006579661986763118,0.0048619570848581406,-0.008640994783323135,-0.005911231422754382,-0.006441940925248758,-1.5157154821386783e-4,5.881069515331128e-6,0.0027024490185708562,0.0038496766843728477,7.708582885680667e-4,0.004791444643132036,0.009595738493717428,0.009401836045520211,-0.010926607470966767,-0.009115003120972964,-0.005206235423412912,0.0026085626948594773,0.007069305655156343,0.0061786776752370725,0.008755569769252309,0.006819403344142492,0.008738242383578398,0.008279860339431261,0.004777124993266859,0.0016480805726272695,7.217424483021331e-6,-0.007881116458583458,-0.010817644370343766,-0.010616367260754524
YPR058W,0.002252920976117527,-0.01612807802970495,-0.013540274242115496,-0.004281461441879628,0.01047467736815585,0.00740252820605944,0.01876219489149019,0.0170422524327132,0.005844394247670873,-0.008872907443293715,-0.006051450777027448,-0.004066958790990897,0.005725690406314233,-0.018182680547881174,-0.007708951708319634,0.001174553422036561,0.001610782730192054,0.009745049229610035,0.018171828059403244,0.0031552533740744505,0.0011412065814134897,-0.013436617478748613,-0.0019517975040428705,0.002302518364490531,0.012231920896683141,-0.02383803371178594,-7.665792928785172e-4,-0.0027336737111361606,-0.0022716704228556064,0.0027454462346991225,0.00984093655402394,0.01221268258030324,-5.30348826130563e-4,-0.014435087268960395,-0.004252679775376148,0.0016109645068440263,0.0032698572974219024,0.0026552636366384843,0.004473611882908096,0.017564333996371806,0.009589457743485966,-0.006521051889894145,-0.0045005463163103505,-0.0021355905614272746,-0.005744856384408931,-0.0010635493040090072,-6.624981513796202e-4,-1.9152499457189963e-4,-0.006088224334209574,-0.00795999849948295,-0.004467399647307422,0.0017095588838907773
YPR059C,-0.003693829485123467,-0.003909993954740772,-0.0028778537103122184,-0.0014342450614715395,0.007189417292775338,3.9435310331059864e-4,0.0028401160099262917,0.005078677394158885,0.007631967999188232,-0.0010533428672027249,-0.00472187173370696,-0.003418011745618244,0.005985006625059102,-0.002377149598996268,2.3107200959559984e-4,0.0032790338282319242,0.00480379455141464,0.0038063900157423555,0.007285201043646151,0.003485880309327811,-5.286924503507352e-4,-0.008603919050882949,-0.005735297278289192,-0.007377360597724909,0.007909272799715546,-0.0026495357758577497,0.0018081572596177274,-0.0022441074038961166,2.1017362937629142e-4,0.002756784660894615,0.0037961140739773917,0.0053876465092024374,-0.003923491907434934,-0.004524058319752686,-0.006123851386497099,-0.007715026007068721,-0.040232302716537945,-0.040304037052564176,0.027587382187222297,0.010659210269136143,0.01995811012136779,0.0038068844393562315,0.02985892831803442,0.01163783831746646,-0.010408246487411066,0.0346152777157111,-0.04026043735989855,0.008860860831765014,-0.005437317624828137,0.011734688451004041,-0.040360345565085165,0.018562742413015167
YPR060C,-2.690192226276228e-4,-0.01058627737357162,-0.015217842386843183,-0.018375996188374995,-0.0245690394735695,-0.021437832852128462,-0.016755165042561148,-0.01408231344253203,0.04503819515810548,0.022269675015176366,0.014797306725125598,0.021129187081834526,-5.014444510402791e-4,-0.010326877840781032,-0.015151497868632192,-0.01748022388786964,-0.021267907657716075,-0.017924198913267197,-0.01724134012947397,0.043939707501085584,0.02430980031000938,0.011464436719060226,0.01066469770183566,0.010758677692670006,-0.0026176460132132824,-0.014205981624229255,-0.013410951944076724,-0.015903458196780854,-0.017451218657923786,-0.016670440875468564,-0.008913053303345934,0.053114519615686716,0.01816894424474551,0.011198311190990849,0.0127080898089235,0.008262561585954618,-0.03598543330538745,-0.007949784497902856,0.013898459436568946,0.05332548067813349,0.04551732758430512,0.025198925850111385,0.02741523657947646,0.017512905445923935,0.010464664799634645,0.0083498310607394,0.0025656445463357767,-0.016470981704839228,-0.04617166342905766,-0.02377555830786625,-0.03023799757302027,-0.04300378696229928
YPR061C,0.0037922796893557786,0.01789720117834902,0.006540459908593037,0.0077754075231614,-0.005984415629169952,0.006567836691315429,0.002991844821203184,-0.0060436319659149,-0.019322533089751095,-0.023002899461007486,-0.02315453698842305,-0.011813273614449706,0.007081170584150839,0.01988298408041633,0.015147472161954634,0.01345397805129284,-0.003457526597000632,0.0077857733913774,-0.002903755021559715,0.006614300122687067,-0.0023084147137981716,-0.014857165800912382,-0.014217966693723594,-0.0020038346715914555,-0.0011442707583363603,0.00993939045404294,0.011219755645797795,0.004560192008318616,0.008503707558142117,5.367966224674965e-4,0.00643751984543313,0.003785497438418822,-0.010589208269863976,-0.009235946983650142,-0.009398747131029277,-2.2857623784467305e-4,0.003615878120112455,0.0018412557483396617,0.01571576334733554,0.007437492674749678,-0.0112103586458143,-0.009739348622091455,-0.025441026559138737,-0.023278035619426155,-0.021613303525071022,-0.01403449569721128,-8.176184377127479e-6,0.017889157628233333,0.012868006207225759,0.016139837401707737,0.01444895410501878,0.014794766535467862
YPR062W,0.005285597408615025,0.004008458445224736,0.007312904560023299,-0.0011137035971607594,-0.006716114079874093,-0.009562756456274994,-0.005365661193107255,-4.061144595303172e-4,0.03740245169184757,-0.005864374782302348,-0.011166808438822362,4.744180082685372e-4,-7.655034977169717e-6,0.003507436710646864,0.0012875268140538655,-0.0042610704010728655,-0.019467082223036062,-0.011005989153020519,-0.01008485875560621,0.02763421783953258,0.0162463345034505,-0.01157532067636853,0.0010419356138876366,-0.003797626208949711,7.997133710813076e-4,0.003622762443627214,-0.0026362177411656854,-0.009636140245952796,-0.006877679915262742,-0.010966364291380868,-0.0015476250994341028,0.02606266821321873,7.971404687098617e-4,-0.003491083204163638,-0.0011533173135352117,0.002060738463487375,-0.018207205608265383,-0.01283782118346339,0.010307083753783204,0.04263201718083869,0.03538003537848208,-0.0050108253628253965,-0.011828613828161682,-0.014414229371758914,-0.008114982907129857,-0.0018428590180010582,-8.48459905967585e-4,-0.0013638869279329335,-0.007429050598545483,-0.0011748068198373105,0.0021405499125745618,-0.007453484704688137
YPR063C,0.015407412590513673,0.006888980178467018,-0.005265292265795922,-0.0010442695051949688,-0.004508613294280412,-0.0018771057001621353,6.092785948928146e-4,-0.006626292447768301,-0.006126630931612702,0.0010178800492510894,0.003293083322100832,-0.0019270567367271466,0.013300144324845083,0.004746232152501297,-0.0032536674881909226,0.002937795711642913,-0.006079571452784571,-0.0015693704614046827,-0.0017158900153562812,-0.004145565436278193,-8.169426228989333e-4,0.004552105139959911,0.0037731216445752815,0.001023916564006991,0.0025906265816447475,0.00445222471608752,7.174401100027166e-4,-0.0072047648715445455,-0.012891672947306277,-0.0068887608842784186,4.692095416941557e-4,0.003241694868681883,-0.0029807590233999226,0.0043453009365510475,-0.001533401289092185,0.0027596057978143927,-0.012139775811018131,-0.013143791745782533,-0.006072425989678829,0.006184184557290949,0.005477466054233735,-0.0015724033201248988,-1.1315255218253731e-4,0.004649575125324734,0.0049880384937519605,0.005665316181656102,0.009443758477131355,0.0029396953712892576,0.004575175307723363,-0.004550682010620069,-0.0036829627053969966,-0.002496115644683027
YPR064W,0.002179377520206113,0.0025809475280092636,0.002074033525703492,0.0013556186200762554,0.003975817078371191,-0.001632196260001024,0.0027436934218153923,-7.232699950321439e-4,0.011648989500619778,-9.812531300106091e-5,0.0019668883356049726,-0.00979288584945225,1.291292029102419e-4,-0.001960806682701194,-0.0015897424870952234,0.002572176958775869,0.007412152177035567,-0.004442799846921971,0.00480676899170952,-0.0029851655822961693,1.8988593044628517e-4,-0.0036079361951341575,4.270753689895886e-5,-0.0049996331698757765,0.004604139542588557,0.006661591975755819,0.004318907125574084,-2.1848940944217316e-4,-0.001332463574121414,-0.0013302598577699973,0.002840103284103552,-0.003329650877281801,-0.0019453142266831198,-0.0044997642652643745,-0.006433290254941127,-0.009577452585408125,0.02084732560076767,0.00542841241138286,0.009165275508383603,0.002619291234886815,-0.010007675574784805,-0.037268143324225796,-0.0029276931322590053,-0.025432313030751247,-0.007436219481841679,-0.004137440060162012,-0.02388934930762605,6.236890227189427e-4,-0.005005849075903192,0.024085369255114567,0.024193859921971088,0.02843347507166215
YPR065W,-0.029709851557399424,0.003245681392304077,0.0040933012812999214,0.0010961805554683124,0.001678629120504523,0.009575577399865245,-0.0043366611361724304,0.0077414022106194885,0.006308847422690215,-0.02142002272394866,-0.0013576452610603747,-0.01589794403885693,-0.022906997552264406,-0.0023653966588156146,0.0031140746116312523,0.006524912408173727,0.004352552602792241,0.011143926865345367,0.010606955685303293,0.04902932542261048,-0.009829641674036854,-0.0028394510506945213,-5.883698590715327e-4,-8.793888378081252e-4,-0.018587228922703137,0.002645990874586468,-0.002169421392459213,7.158539508895597e-4,-2.6087155897111254e-4,-0.003016628098093152,0.007144266176328458,0.040102340146898105,-0.013416054322879047,-0.007875412587245768,-0.004110305176273326,-0.007210392608149584,0.0033533660877574346,0.007952656675605439,0.0381021867556179,0.04484493125546813,0.010644388709588845,-0.007028324230465462,-0.01762431472705372,-5.934462935237523e-4,-6.586214451845131e-4,9.626465094850785e-4,-6.293119807151964e-4,-0.03101442589800761,-0.023007956312455675,-0.004110250160479854,-0.010195641988034241,-0.011363637360861918
YPR066W,0.003833766044860524,0.0015863794086500992,7.781582211266382e-5,-9.692525615284359e-4,6.90432804282977e-4,0.003096944611306713,0.0016914916586414793,0.006571023559553649,-0.015799846220166842,-0.006954692321204322,-0.006349248626073136,-0.0018308580146795413,0.003368495083200257,0.0030975427131912235,0.003920235204885664,0.004065543367242094,-8.287598586031318e-4,0.0030651215946524463,0.0013041480154334572,-0.0028651622668140653,-0.001577268971331964,0.0015498521252905269,-6.16861869484881e-4,-8.682974101558537e-4,6.119182201002431e-4,0.002436515970782683,-4.519576190981502e-4,0.003843698653544177,0.002136080843773487,-6.806741966015602e-4,-0.0013018514006332925,-0.007463299424952525,0.003165726321718448,3.7606357358478383e-4,-9.943126900606827e-4,-0.0011741809061608583,-8.310509332059129e-4,-0.0010794766290384515,-0.0017352877904869516,-0.023396512581289327,-0.0392726464829118,-0.012679063318173485,-0.0028499625364888956,0.004583833831501376,0.008541206321553132,0.007927669984272767,0.014285517201790242,0.019630800650505667,0.022748947809358787,-0.0015911298943672913,0.0016453847683442397,0.003979354449153263
YPR067W,0.014319863115858691,0.010106534254373653,-0.004531993776121962,-0.0045980995123239225,-0.008010077889634197,-0.005288239606992448,-0.008105057175239946,-0.007370195034102069,-0.028695040380143505,0.007176723952428129,0.008937849191755928,0.008389423219352985,0.009693840154368265,0.007579043266121335,4.2348181911265804e-4,-0.004167736868199844,-0.00212446894021886,-7.686279205657961e-4,-0.007089474918344039,-0.01792136130243004,0.004488386632639908,0.011960425224956923,0.011135609322152702,0.0058496681652889905,-0.0014569839673526013,0.0017371258797146552,-0.0026796935101574253,-0.004275673710982121,-0.006938205356892723,-0.0013503515847306546,-0.0034096266420407337,-0.02588209515161679,0.013453520865854897,0.009510835654613579,0.008765354841070055,0.00924538597456642,-0.011810401315998285,-0.01225038524304593,-0.009608653566284679,-0.03280578387195029,-0.018004919904186737,0.003216500130648987,0.011001148003074253,0.01194053287407968,0.012204690766779111,0.015844890239049624,0.02233787941617315,0.023132538162976782,0.016241944351216425,-0.00861016140392429,-0.010710982016380856,-0.011695210305892356
YPR068C,1.233044586768674e-4,0.003973980514530877,0.0013793205099466156,-1.053115497973376e-4,-0.0053608746191196,-0.0015457756536342317,-5.836487492745329e-4,-0.0013670457002775613,0.006161925207216907,3.852678802162652e-4,6.294665541812704e-4,0.00540229311958624,4.488530672089495e-4,0.0013757978735459092,-6.841363579381561e-4,-0.0021717962773168654,-0.0029862174981438705,-0.0011768049334138185,7.654773241354015e-4,-0.0025942661462472687,0.001153401073319274,0.0013924532199079051,0.001798256485505424,-0.0040030462258502965,-0.001120718881845113,-5.88365158464516e-4,-0.0014841908022742484,3.447658417784132e-4,-0.001121076095111629,-8.355258366492431e-4,4.177029535283956e-4,-0.002758282561972274,7.996955913465305e-4,9.002323217022865e-4,0.0013403790193447721,0.0016523557529666939,-0.011860312100165945,-0.0020950327748509847,-0.005194367556355813,-0.002963501883177666,-0.0021894199492430177,0.0047866532996299425,0.005871000012317594,0.006567983382104193,0.0072996619848722894,0.005448109289014996,0.003817125094028106,0.0016016543207702817,0.006228540830473402,-0.007151628116334872,-0.0022425352620271265,-0.007722186563435314
YPR069C,-0.003600779894030694,-0.0018062240307974405,-0.007566813751207275,0.001251585153927052,-0.0058497579508265795,-0.0027623492206147794,-0.009275574441373646,-0.006701049740466235,0.026572123012426417,0.005119672916573937,-0.01864251820977276,-9.362599155474449e-4,-9.174580238422334e-4,0.003636926160838127,-0.0012068948558295505,-0.008887774818955554,0.0067581679014779555,0.009056795592554491,3.036396608109506e-4,0.004544730649079706,0.008354642605513551,-0.0013806098630763713,-0.008142344641221147,-0.0035722493384238757,-0.008425798045006377,-0.00202404273275187,-0.007896384708240703,0.003606994051151845,0.009494588279264192,0.0038958043986670092,-0.003517579126116713,0.016628543996056067,0.009238775804871565,-7.936589198182715e-4,-0.003887552088747488,-4.421527926376638e-4,0.003254736101764571,0.005677793518968413,0.008394937235020833,0.026195140843054517,0.02840476168500191,0.004786325835784751,-0.007842270584114169,-0.015855517669233023,-0.013383470879794381,-0.014314358670915133,-0.016085646286800433,-0.004785891964131203,-0.002048449011190392,-0.00275782909524554,1.98290414541356e-4,5.726288511850988e-5
YPR070W,-0.0032101480641233368,-0.0012529496669099842,0.0027626992335264907,9.77245638282607e-4,-0.004751137997115769,-6.631504310027088e-4,7.532168319016654e-4,-0.00550601027784966,0.012157531583387131,6.624011674748651e-4,-0.00652538460503482,-0.004147520896726955,2.4421759251295474e-4,0.001560397974094444,0.00469056631343863,8.040005439229397e-4,-0.0034002177319321434,-8.274057313509527e-4,-9.642817356098915e-4,0.00402234348437658,-0.0014594597574190192,0.0011865495785994959,-3.8933994820216435e-4,0.0011692143258467266,-0.0053491763610943295,-0.0017552224034525952,7.467676469570873e-4,-0.0035321372007472932,0.0012057951252782656,-0.0027436362536852007,-8.098513189317307e-4,0.014047162819172078,3.483752505192316e-4,0.0016004921700063148,-2.981556853830438e-4,-0.001183068688039715,7.633988938914124e-4,0.002392760857699812,0.008756874619749524,0.022894080020535362,0.011448378921830609,8.769440772184866e-4,0.004804372266959624,0.0020809288760573713,-4.870571478934536e-4,-0.0010281779025089577,-0.008911801590751724,-0.008209403910582494,-0.009757419939026693,-0.008001890915397603,-0.009203606262682759,-0.00838394792059885
YPR071W,-0.006526700031506265,-0.004659053318684664,8.098613516304931e-4,-0.0014632528384561697,-0.007874752573014503,-4.786033295684997e-5,7.864989154011245e-4,0.00384274987588569,0.023484500345203895,-0.004463393244877551,-0.0025747680241575417,-0.0034124280719893285,-0.004197624468460746,-0.007173504599102657,-0.004920001756717771,-0.002340305551405124,-0.0030124927676382324,-9.073387943145254e-4,0.0017175172238011111,0.02366257430070297,-0.005462657012137927,-0.0035305785273833214,-0.0024822883048396557,-0.003530600059893586,-0.003230156468155639,0.0027068926079814523,-0.0013780433884475944,-6.641010748683123e-4,0.002019241231776835,-0.003555764674521855,-3.4710822017414497e-4,0.03695569879596927,-0.0029178864756496713,-0.00526246772429914,-0.004198199635562286,-0.005344849169036593,-6.773881227724965e-4,0.007760777683605618,0.017404733693008503,0.034172171578225864,0.022863333419180735,-0.0037850503501419023,8.122320292001146e-4,0.0011703484990386352,0.0013334349467245415,-8.631704645075289e-4,-7.367788774724546e-4,-0.01649922159154177,-0.020399161603957383,-0.014871112298134119,-0.01696849513375782,-0.010712078143065901
YPR072W,-0.008208023376505781,0.00945708431915868,-8.455449906004026e-6,-3.1085420322230184e-4,-0.0019537504962939987,-0.005680763111107053,-0.007389230974101089,-0.009924390124665077,-0.004238401299305071,-0.0051691381623431175,-0.0015275069636140667,0.0070508172936136265,0.002125877513045639,-1.3844506592723186e-4,0.003204191742285471,-0.006449837371221405,0.00179700827972125,0.004186168620192018,-0.0029921840783379097,-0.005994951522512747,-0.0016574888832709901,0.006881718087511543,0.0034573240577047983,0.004729905450837608,-0.0014046768957439058,-0.002376402671599112,-0.002457312121515398,0.001132245854478324,-0.0010192949508612138,-0.0020785401974653143,-1.3453712367602719e-4,0.002234539927925315,0.005187916709806317,0.00919073806315011,0.005970871229101486,0.00344339059412838,-0.002817171701653614,-0.006109085012002234,-0.006134101387189594,-7.865574994689951e-4,6.541177388856267e-4,-0.0018059598443278479,0.0021666608966667005,0.004260708535504067,0.004279917357184505,0.002047508642108498,0.006889931008640612,5.838481274270786e-4,-8.988616852413665e-4,0.0022646945491590206,-0.0024015471813833016,-0.002110751944617145
YPR073C,0.007499906659905516,0.003637821994473011,-0.005334417871346563,-0.009939931499653214,-0.021325734999709415,-0.0167293718256793,-0.015752876834647076,-0.005885775366040593,0.01246877172651619,0.014630124977527182,0.014515182042162799,0.017791497456599106,0.00763646676995289,0.006288048434610622,-0.007751711788087996,-0.007900925428418243,-0.006459139745042451,-0.006465593760627176,-0.01223547348217843,0.012862649587349836,-0.0028364778139659892,0.004851232533232735,-0.0037012509188678122,0.005297575844714372,0.0023451368833025702,-0.004546443011510902,-0.008213833884161522,0.001156949784806766,-1.9040646572114875e-4,-6.568682797310018e-4,-0.00985919462933235,0.014747230300395594,0.0014047019367294977,0.007323320433136206,0.005562529611352706,0.004152860994525972,-0.017784942092510823,-0.013785561294328218,-5.211600016037883e-4,0.0169415355695169,0.006067330260646564,-0.003903154665409558,0.0029772256340177754,0.0021553551349907324,0.002335047039142264,0.007445024040405568,0.002368292934826752,0.012713682763198472,0.008703628020810782,-0.0066110952294809,-0.008419509224404426,-0.010505245433567142
YPR074C,0.03426046582456916,-0.030736528988852783,-0.027589590855829196,-0.03022594858906784,-0.02978958000294317,-0.03499269841949338,-0.022443840729495824,0.0021964034309728095,0.04169257578897283,0.027944679690395376,0.031564085380615385,0.03220046041947532,0.02816125940144451,-0.035145793761189946,-0.03506786514738092,-0.03652447534572647,-0.043167332341077544,-0.03175233884133112,-0.014179842422601778,0.03493572905282575,0.03517534906680694,0.022522634953008745,0.028260300216596642,0.031199224328594254,0.022213797995670106,-0.027400065001560177,-0.03781130640896939,-0.02548596928075458,-0.03416492255170841,-0.030738506106903644,-0.00688373053030432,0.03906610826897922,0.027690912115328994,0.025369189705063917,0.031626975642934096,0.03270495399726549,-0.02987557013696852,-0.01008043640166113,0.010102467881595556,0.04254579981428952,0.028447064713456555,0.009856113696781733,0.00919139209200634,0.010235404292903304,0.013615366601751359,0.02009503108686799,0.025205881349774258,0.007604866808489861,-0.028586197956123837,-0.026924415496883767,-0.036394661677726044,-0.0444139803771398
