Sample	Loading
T12	0.3877715861601105
T6	0.3455821154363186
T5	0.2747253506087703
T2	0.25123199834358745
T13	0.20902322062292314
T3	0.1987713054866019
T1	0.15086749899076277
T7	0.020710520501711127
T8	-0.09766891686686516
T16	-0.10944099390689695
T11	-0.2077086539688828
T4	-0.23052331612138827
T10	-0.24305203892111707
T9	-0.24663123208619592
T15	-0.3077623593262421
T14	-0.390902335478359
