Symbol	Loading
YCR010C	0.09827758877535676
YPR001W	0.09054712751193628
YKR009C	0.0837131927634943
YMR303C	0.08143053507049758
YPL276W	0.08039417464076529
YOR388C	0.07677699054051751
YAL054C	0.07224387191204659
YGL205W	0.07173755255900163
YPL265W	0.07166149846481765
YHR137W	0.06969799093206852
YMR318C	0.06488399230761473
YIL160C	0.06339503509610983
YKR093W	0.0619769646252096
YBR038W	0.061780978266588245
YDR256C	0.06078082893002746
YML042W	0.06009503700078038
YNL065W	0.05968541198250228
YOR374W	0.05915758497005338
YOR338W	0.058213849994773144
YMR032W	0.05817252738483046
YPR006C	0.05669205721253067
YDL039C	0.05659950499618434
YER015W	0.056332496560297644
YMR011W	0.05571946305400964
YGR138C	0.05543064860810507
YPR002W	0.05497979819764309
YDR508C	0.054538016105540855
YJR047C	0.0537260912101659
YJL217W	0.052169352508726424
YBR092C	0.05211407552389728
YIL158W	0.05146522085965363
YDR133C	0.05021129769427089
YLR205C	0.049968766513787836
YJR019C	0.04917761786763319
YMR244W	0.04916049683186861
YOR382W	0.04903520183461192
YLR348C	0.04888540195639438
YDR384C	0.04855162316441668
YBL002W	0.04798255089868773
YDR146C	0.047692798417684035
YKR075C	0.04704577066944863
YJL158C	0.04682973774012756
YHR092C	0.04678306191747278
YJR148W	0.04665591794064821
YPL201C	0.046398495048100986
YML054C	0.04620884984772033
YNL141W	0.04594456591026627
YOR100C	0.0458320950365779
YHR126C	0.04526682110636269
YJL116C	0.04488725197728214
YLR284C	0.044872129896046664
YGR230W	0.044310010334731524
YIL057C	0.04420996214829729
YER043C	0.04412241443725374
YJL153C	0.04361286489192509
YKL187C	0.04269467048857542
YBR078W	0.04224632928987587
YGL162W	0.04203024832794938
YML052W	0.041969050671673364
YDL037C	0.04173399941226829
YPR151C	0.041604976157199686
YPL277C	0.0411806582525632
YOR306C	0.04093414577887012
YOR273C	0.04092590078036802
YOR180C	0.04061773596725769
YNL009W	0.04020911118204205
YPR138C	0.039271642278590965
YGL255W	0.038886155675692126
YER062C	0.03799672004824332
YMR001C	0.03794242712634529
YGL021W	0.03743418421226008
YJL051W	0.03733597927485928
YHR049W	0.037211717417655416
YLR438W	0.03715283768190348
YGL068W	0.03705708287370309
YLR179C	0.036864521828728014
YHR152W	0.0366259110306182
YJL216C	0.03637993398674465
YOR389W	0.03610308937746942
YDR222W	0.035771920835172305
YPL147W	0.035690259055042306
YKL218C	0.03544666353333898
YJR149W	0.035256862292914234
YOR348C	0.03508182600263264
YDR536W	0.035080354442427755
YPR113W	0.03486443653757073
YLR437C	0.03473929317255324
YOR247W	0.03437465736943447
YPL221W	0.034252735527625186
YHL045W	0.033915157405886895
YLR131C	0.03380153102304194
YIR026C	0.03377675397233244
YGR052W	0.033676511928388914
YMR182C	0.03350029451003308
YGR108W	0.03340585658622081
YGR236C	0.033007014014231395
YGR151C	0.032571256420260014
YKL188C	0.03255848759465675
YNL058C	0.03225977916200584
YBR238C	0.03223084908703021
