13.192975	12.82332	12.85416	12.9967696	13.03335746	13.0064102	12.70457	12.9867043	13.501966	13.396362	13.433741	13.44765	13.0944915	12.483679	12.698066	12.918672	12.608124	12.951683	13.01564254	13.237224	13.426261	13.289465	12.817126	13.442189	12.865559	12.781329	12.677311	12.9908469	13.1000297	13.132681	12.9790587	13.375283	13.318426	13.220382	13.219102	13.345967
7.2196139	7.65833	7.092429	7.515278	7.486605	7.503287	7.085099	7.077465	5.56623	6.488719	6.937982	7.2223546	7.410478	7.408023	7.3327798	7.2704364	6.939428	7.562508	7.24637501	6.687073	6.863237	7.2747839	6.904028	7.44245	7.26154499	7.460052	7.2823299	7.2059424	7.394869	7.122291	7.083327	6.15737	7.034364	7.3031709	7.3052288	7.2922049
6.823987	5.7204	6.433545	6.642806	6.636764	6.626833	6.811228	7.026839	7.499993	7.647847	7.747963	7.590058	6.8937957	5.84197	6.703931	6.92987891	7.0038622	6.8282602	6.576538	7.223048	7.165772	7.265433	6.8356277	6.9860253	6.8418976	5.976542	6.658341	6.622779	6.9423249	6.9549658	6.91996109	7.387756	7.122523	7.058536	7.247059	7.204198
6.464313	5.908465	6.485524	6.475657	6.425133	6.336768	6.26182	6.425211	7.203504	7.069743	6.959359	7.421285	6.314892	6.16665	6.5587685	6.6144265	6.454598	6.869527	6.342937	7.024446	6.839621	6.849469	6.418634	6.778497	6.151403	6.080829	6.363791	6.6907867	6.872002	7.044335	6.5784935	7.300828	6.911538	7.067134	7.008191	7.01665
7.01027625	7.0262409	6.9561514	7.00976977	6.9546394	6.9818909	6.9386588	6.9504341	7.049306	6.9982795	7.0330316	7.01385535	7.021485	6.9378295	7.0206097	7.00762967	7.0369938	7.0387381	6.9813944	7.0550032	7.01442811	6.9904127	6.9413747	7.01026952	6.9257148	6.9484771	6.9929077	7.00367862	7.0355651	7.0199603	7.0304774	7.097645	6.9930628	7.01456169	7.00823023	6.9912463
11.7567693	11.7596167	11.6814044	11.6476655	11.60625	11.606726	11.622835	11.6314534	12.039367	11.907208	11.88024	12.048303	11.7540949	11.611288	11.6990677	11.363694	11.6701512	11.7800774	11.6271242	12.265366	11.889393	11.872897	11.580774	11.90151	11.551204	11.560554	11.6946485	11.7095961	11.7340055	11.672413	11.7127945	12.013871	11.886066	11.855365	11.985568	11.884292
13.051622	12.8889233	12.536208	12.490708	12.172365	12.577517	12.477256	12.684205	13.339199	13.641868	13.211242	13.542547	13.084364	12.83884979	12.646926	12.522064	12.591083	12.774176	12.65912	14.36111	13.310468	13.141283	12.814507	13.00006	12.82555021	12.773241	12.656599	12.578391	12.7466938	12.59541	12.8626594	13.9141	13.280127	13.105412	13.406963	13.175307
8.489803996	9.190747	8.609122	9.003429	8.779733	9.219705	8.996948	8.489356004	7.906098	8.108826	8.231637	8.332281	8.352079	9.107682	8.643797	8.48488817	9.03854	9.33232	8.927611	8.015735	8.384163	8.4229702	8.227595	8.4421454	8.316976	8.927413	8.991411	8.862915	9.059637	8.851058	8.75153	7.888949	8.293219	8.4750027	8.320384	8.2946
7.423652	7.373559	7.0213239	7.0703501	7.0231906	7.1857635	7.0522362	6.811604	6.570031	7.1589499	7.320897	7.52953	7.499179	7.264477	6.873377	6.777445	7.0470214	7.330717	7.004127	6.686983	7.355438	7.407144	7.1856954	7.270896	7.2080144	7.0285031	7.0633257	6.978169	6.936217	7.0274455	6.936461	6.556935	7.466623	7.460695	7.218888	7.224641
6.859675	6.670915	6.787661	6.667088	7.0653799	7.239801	7.1403049	7.214286	7.332017	7.05392379	7.0382802	7.45691	6.91253	6.467339	6.888625	7.0458638	7.0037461	7.161894	7.253637	7.232893	7.04998571	6.879448	7.0742765	7.1386867	6.9881309	6.280152	6.89357	7.1078329	7.0978598	7.06183621	7.0792339	7.1437491	6.844416	6.777358	7.067895	7.06348691
10.554673	10.183398	10.12207	10.141812	10.058532	10.3347577	10.134471	10.4567574	10.663228	10.37489	10.531581	10.869572	10.3855874	10.13661	10.287396	10.3453105	10.3572662	10.593715	10.294986	10.908567	10.596667	10.4592146	10.3999662	10.860462	10.3553037	10.113357	10.223919	10.4532338	10.600438	10.5256763	10.5073217	11.15132	10.3846245	10.5032263	10.681484	10.674205
12.438444	12.367024	12.431601	12.460369	12.282262	12.58222954	12.442318	12.6429197	12.242789	12.771568	12.5119237	12.378072	12.5097167	12.377225	12.467057	12.58877046	12.337819	12.723467	12.58068875	12.979519	12.792037	12.70942	12.6079867	12.690409	12.423502	12.400137	12.4900732	12.5943262	12.6240447	12.6686437	12.6624856	12.721787	12.68831	12.717322	12.707133	12.6801908
13.048142	13.0625892	13.0299707	13.0562887	12.964209	13.1619858	13.0731243	13.08406829	13.09474869	13.0700871	13.0225565	12.990685	13.0729363	13.08859522	13.0662933	13.1216864	13.0009025	13.225031	13.09553447	13.28304	13.1222807	13.1580984	13.1734069	13.1568565	12.999209	13.0019822	13.08876138	13.09323862	13.147187	13.0651381	13.09627807	13.261663	13.1188072	13.1238707	13.1072033	13.09665577
8.02638818	8.226007	7.9774237	8.0450407	7.829936	7.9967068	7.9521739	8.0107781	7.777433	7.866777	7.9340488	7.906903	8.1033832	8.225403	8.135959	8.137586	7.9823154	8.25114	7.89765	8.224861	7.909562	8.18988	8.0524783	8.154196	7.9645041	7.9922397	7.9985685	8.03911182	8.1245269	8.0996777	7.9706102	8.248429	7.9592465	8.138665	8.167127	8.152687
9.8042172	9.8812847	9.8171979	9.7753997	9.664988	9.689313	9.621582	9.667915	9.9194389	9.83803978	10.035611	10.364314	9.83480371	9.816628	9.875855	9.7702488	9.669768	9.886924	9.696736	10.015808	9.972308	9.957855	9.82106986	10.104967	9.7908929	9.7531532	9.7862763	9.7775189	9.82374867	9.83273133	9.7905797	10.162111	9.933818	9.942854	10.012845	10.003993
8.585265	8.539266	8.703249	8.3642117	8.4055717	8.2173	8.13236	8.018564	7.13333	8.235003	8.523685	8.828637	8.501696	8.4586722	8.492778	8.4450974	8.10175	8.4218882	8.055036	8.3202157	8.3761712	8.529567	8.4034288	8.70898	8.3685219	8.228389	8.3108109	8.245881	8.180245	8.249027	8.148512	8.264876	8.50602	8.533241	8.620851	8.62266
8.2091335	8.235363	8.326237	8.1689462	8.0958697	7.905981	7.909451	7.703415	7.707085	8.1504277	8.243326	8.329795	8.1215761	8.30223	8.411934	8.11491128	8.11170872	8.0482624	7.983305	7.72328	8.1634409	8.0972322	8.0581091	8.1677491	8.0811225	8.11615738	7.983747	8.10670918	8.0332055	8.0494679	7.958004	7.570691	8.1684419	8.233529	8.330416	8.1706406
8.6128602	8.62641133	8.5920839	8.6883435	8.7025848	8.6560485	8.64162647	8.5990966	8.5382674	8.5948545	8.5826187	8.62829179	8.6090793	8.6781111	8.772512	8.64092633	8.5939154	8.6873777	8.6722906	8.5772926	8.64421476	8.6231527	8.5802108	8.6899663	8.64346268	8.6536264	8.64292195	8.5998973	8.64163334	8.64036821	8.6459738	8.506418	8.5517782	8.6103595	8.7125483	8.62690454
7.3307361	8.065002	7.652206	7.864298	7.769401	7.804869	7.549938	7.069356	5.02177	6.907799	6.746495	6.651784	7.3573039	8.19351	7.738709	6.99826	7.643924	7.886333	7.404541	5.98794	7.20063	7.225505	6.659016	6.814171	7.147314	7.684152	7.664025	7.614923	7.598958	7.59088	7.479104	5.62613	7.106099	7.2667715	6.993684	6.765152
8.5406231	9.323119	8.757429	9.025595	8.890541	9.184436	8.974382	8.829428	7.11237	7.813184	7.609204	7.73151	8.4775769	9.26855	8.363696	8.309751	8.985162	9.315615	8.957183	7.878165	8.386313	8.158315	7.841866	7.918614	8.375641	9.041071	9.164576	9.128225	9.145718	9.015092	8.703924	7.36191	8.297417	8.331778	7.863876	7.793394
10.7165782	10.7427172	10.7371795	10.7107815	10.8333034	10.8558798	10.8251447	10.80157633	10.922855	10.7772517	10.78683102	10.8415904	10.677148	10.7319266	10.638973	10.683858	10.7622761	10.8740806	10.8186931	10.8827868	10.7806025	10.8268282	10.8313121	10.8149405	10.7445672	10.7581617	10.7804011	10.793691352	10.8903153	10.8063568	10.7844885	10.918389	10.8325353	10.794308648	10.80006516	10.7715743
7.657734	8.330914	7.9511475	7.8901892	8.016955	8.081614	7.8188218	8.060265	6.933985	7.549805	7.586395	7.57481	7.554252	8.324097	8.18008	8.19704	8.274016	8.391255	7.964652	7.359318	7.491329	7.8106543	7.576201	7.665942	7.8485908	8.06104	8.089676	8.209715	8.212105	8.059873	7.897108	7.147242	7.550068	7.8023181	7.647513	7.647491
9.8845908	9.8489811	9.9383398	9.8729245	9.7681745	9.8750945	9.85302048	9.9132104	9.86149625	9.8162313	9.8278709	9.721856	9.8527527	9.9425551	9.85491659	9.8480351	9.991596	9.8976853	9.8860011	9.8795159	9.9111093	9.8412244	9.8365696	9.7874662	9.9096932	9.8795592	9.8909056	9.9079513	9.9037789	9.86376375	9.905927	9.83979	9.8260103	9.8454141	9.7687361	9.7748574
7.87704	9.005449	9.598753	9.586948	9.79223	9.478973	9.259299	9.2091694	9.088006	9.175049	9.02951	8.404517	8.353781	9.625597	9.589896	9.499991	9.31249911	9.489618	9.45631	9.3444931	9.465389	9.29684089	9.068118	8.945797	8.751648	9.535081	9.431387	9.4016265	9.405841	9.408382	9.2619139	9.2793742	9.160749	9.467624	9.236655	8.920594
12.9059	11.344778	11.213573	11.277896	10.774373	10.35787	10.05232	10.505223	12.192756	12.329994	13.17463	13.18428	12.84691	11.543822	11.112085	10.96813	10.30917	10.21877	10.28901	12.004701	11.747386	12.48557	12.49393	12.54185	12.084553	10.917924	10.718593	10.750977	10.710721	10.576297	10.696458	12.6023	12.005933	12.432474	12.54087	12.44292
12.985993	13.072393	12.7575337	12.625922	12.435377	12.554281	12.52394	12.6375758	12.483102	12.679461	12.8154703	12.823151	12.936858	13.225739	12.7072663	12.564838	12.534571	12.6637789	12.510948	12.7978641	12.7740536	13.010408	12.836755	12.896794	12.850824	12.936198	12.6949151	12.569718	12.658647	12.630058	12.590637	12.6392721	12.954619	12.977661	12.907221	12.921587
7.4697056	7.261501	7.254313	7.4216749	7.390723	7.249322	7.383611	7.5458244	7.5880641	7.4589213	7.5427061	7.915357	7.400142	7.5258366	7.370526	7.164816	7.238714	7.5488515	7.384917	7.779759	7.5592591	7.5913009	7.5456513	7.628331	7.4299574	7.173219	7.323142	7.5314769	7.612945	7.4773034	7.4938234	7.941554	7.5365867	7.700497	7.664312	7.5585094
6.8318411	7.327325	6.9360475	7.063284	7.132432	6.8524565	7.03656	6.8336441	5.65346	6.641859	6.536004	6.693307	6.91362699	7.447254	7.267526	6.92705301	6.8664474	7.194328	6.899075	6.488975	6.91256105	7.0153518	6.674007	6.8868481	7.06869	6.980851	7.03737	6.9628643	7.157178	6.947175	6.9892247	6.005039	6.9614906	6.8871771	6.8464303	6.788607
9.477332	9.8249773	9.7873826	9.8049378	9.8020363	9.8085274	9.75896144	9.77555856	8.936923	9.416905	9.496061	9.786103	9.373395	9.928186	9.8516593	9.663044	9.7979111	10.052327	9.8339842	9.934777	9.568767	9.8176022	9.642437	9.7536274	9.433614	9.617506	9.7525925	9.8377935	9.943981	9.7996976	9.6928668	9.522813	9.518894	9.7970611	9.7070037	9.7452989
11.152927	10.3708344	10.785135	10.969431	10.932899	10.43029887	9.920251	9.460394	8.19994	7.49215	9.639686	10.970981	10.983029	10.543203	10.935313	10.43530113	10.233431	10.552392	9.894627	9.819154	7.90067	8.62882	10.755231	10.984509	11.031262	9.892373	10.618176	10.553069	10.526958	10.155947	9.810969	9.701906	8.08159	9.3131	10.935306	11.009811
9.6173239	9.6700769	9.6413017	9.694791	9.672012	9.5523215	9.57999148	9.5574568	9.5248298	9.5030743	9.6353119	9.6629252	9.5567861	9.690344	9.688699	9.56867297	9.680348	9.57674175	9.557574	9.5209573	9.6038861	9.57154703	9.5348779	9.554482	9.6244882	9.56578079	9.5580467	9.5562017	9.632758	9.5364168	9.6028461	9.56342343	9.495051	9.5599815	9.6696454	9.5266972
7.134176	7.492964	7.36873493	7.48046	7.673197	7.4418437	7.470655	7.145837	6.545296	6.991446	7.162609	7.35728379	7.259435	7.660965	7.565407	7.4204039	7.575492	7.528623	7.3528757	7.4162319	7.3529627	7.36162507	7.2799053	7.4418452	7.519389	7.4076813	7.47317	7.189125	7.4631196	7.20566	7.3894012	7.080624	7.3596472	7.214074	7.3148209	7.3465503
7.6046984	7.638048045	7.63419441	7.7130304	7.505233	7.6609869	7.6219935	7.5871444	7.5980962	7.6064714	7.5546849	7.6772242	7.639211955	7.6669566	7.732052	7.5585633	7.580605	7.660624	7.6906317	7.64155932	7.63181696	7.6755794	7.6606771	7.63527654	7.492063	7.62574	7.6540344	7.650422	7.613346	7.6969452	7.6893576	7.5684424	7.6542688	7.661967	7.6967195	7.6241696
9.208563	9.3721069	9.2379575	9.462519	9.481729	9.512657	9.433266	9.3951632	8.957151	9.198752	9.163093	9.2996091	9.2664852	9.33131217	9.459841	9.2587295	9.32654218	9.557732	9.445159	9.191483	9.219964	9.3616262	9.2377607	9.3426693	9.191809	9.2326839	9.3962936	9.3660264	9.463171	9.3581018	9.3795461	9.176942	9.32910783	9.3051542	9.3587003	9.2611171
8.59402	8.33556	8.91375	9.134674	9.128176	9.395652	9.416324	10.233654	11.56084	9.882072	9.434969	10.525858	8.719477	8.774124	9.448406	9.163506	9.248012	9.8006296	9.6698396	11.74853	9.740463	9.81005	9.7696536	10.052662	8.69482	8.886732	9.381439	9.7395804	9.7832824	9.895612	9.800807	12.1974	9.6509335	9.823026	10.027283	9.966694
9.0589003	8.9949906	8.783274	8.9396516	8.886426	8.9957897	9.01611229	9.0331414	8.744222	8.807963	8.861594	9.353249	9.0336526	9.01729522	9.01792478	8.878437	8.809512	9.120424	9.0039832	9.00997716	9.0550587	9.174401	8.9799199	9.081036	8.9375636	8.897357	8.9486873	9.0570933	9.0845439	9.0341559	9.0950427	9.0515873	9.0733662	9.140879	9.0973134	9.136062
8.522429	8.558799	8.6431773	8.720882	8.915989	8.6713471	8.460049	8.5847915	8.548806	8.486723	8.475223	8.6061855	8.785501	8.833888	8.825807	8.853027	8.855584	8.7589045	8.67484569	8.6889119	8.7008541	8.753241	8.6265409	8.6794481	8.787263	8.533855	8.6092992	8.6043365	8.796484	8.7841582	8.567684	8.792933	8.7458421	8.892214	8.7538982	8.6100064
8.134002	7.881839	7.6943719	7.623264	7.368566	7.431161	7.465919	7.573235	7.625002	8.274072	8.688648	8.492737	8.135155	8.049145	7.7569124	7.472616	7.419178	7.497033	7.490628	7.7884876	8.12203	8.470574	8.203798	8.219331	7.87702	7.633148	7.638518	7.602166	7.624735	7.645754	7.546354	7.8663404	8.345868	8.410797	8.199561	8.191383
8.754654	8.931658	8.656923	8.78696448	8.676463	8.510954	8.67878	8.7115752	8.7227387	8.617464	8.78265552	8.8331467	8.8040636	8.975707	8.8244807	8.476855	8.449812	8.79202085	8.7433368	9.388006	8.7364065	8.913412	8.7556838	8.91732	8.860403	8.6935904	8.672077	8.895224	8.8808185	8.7316272	8.79313181	9.365736	8.675931	8.8573655	8.951743	8.8087558
12.843619	13.3039606	13.256426	13.423239	13.48887	13.497772	13.483533	13.353594	11.85886	12.641694	12.619753	12.62753	12.845873	13.357227	13.334762	13.23073102	13.22186898	13.761451	13.524373	13.1840925	12.921801	13.1832542	12.816811	12.940953	12.861013	13.2828294	13.34912	13.337982	13.50754	13.352276	13.41645	12.754034	13.027634	13.014767	12.88254	12.970077
8.177073	7.751266	7.628854	8.002484	8.0339756	8.1071862	7.945266	7.994645	7.576047	8.197956	8.238595	8.502995	8.06349687	7.847347	7.967435	7.876798	7.944958	8.345875	7.970872	8.08014313	8.0153156	8.230737	8.0841928	8.306751	8.1668834	7.796376	7.907916	7.9849556	8.1265053	8.1596436	8.085889	7.954934	8.1673451	8.230214	8.278765	8.326475
9.055784	8.753564	8.474904	8.440849	8.402689	8.329282	8.237537	8.444172	9.000154	8.929055	9.263502	9.5785	8.804626	8.6918661	8.470429	8.073247	8.152965	8.555271	8.252735	9.033871	8.896839	9.055939	9.095458	8.902647	8.6593739	8.49234	8.397919	8.520554	8.6582918	8.596987	8.573804	9.260306	8.819842	8.979339	8.980531	8.976391
9.02713123	9.03380592	8.9435849	9.078282	9.0815752	8.9583037	9.0378986	9.02242585	9.02241305	9.0330046	8.9928163	9.1265468	9.0456846	9.03890512	9.07566	9.0275954	9.03441198	8.9746673	9.0166261	9.015868	9.0068644	9.03591225	9.03549496	9.016916	8.9682214	8.9923914	9.0047569	9.0225485	9.0597173	9.0694012	8.9947641	8.9920004	9.03909065	9.03535101	9.0734348	9.0571701
8.968368	8.8055011	8.617367	8.629569	8.451275	8.627656	8.637696	8.636157	8.551834	9.88278	9.183857	9.534624	8.860559	8.8476078	8.7613665	8.540789	8.518781	8.8170671	8.6741568	8.7043933	9.055627	9.394281	9.016556	9.03934	8.6603991	8.7350016	8.6842964	8.6591762	8.7407735	8.8120438	8.735505	8.567489	9.175191	9.206761	9.143823	9.034256
9.120112	8.623559	8.1493374	8.1242633	8.012898	7.990746	7.989964	8.024265	7.07037	8.880622	9.149532	9.27389	9.168681	8.682759	8.2454873	7.940513	7.907689	8.1535879	8.016359	8.1478481	8.382927	9.01921	8.818428	8.932854	8.579589	8.3125248	8.1498416	8.096687	8.1570068	8.1843727	8.1197415	7.810923	8.81377	8.971424	9.25376	9.178315
7.246024	7.2824412	7.083563	7.203239	7.109384	7.202587	7.2771246	7.2520811	7.3866683	7.34294205	7.2702815	7.720526	7.143667	7.3700788	7.35435056	7.18551	7.226118	7.3776377	7.3033906	7.508093	7.2812554	7.4295478	7.34989795	7.4035904	7.17763	7.143803	7.2867022	7.3712385	7.454094	7.488015	7.35162432	7.805321	7.35440597	7.4439657	7.4391125	7.4005952
7.507038	7.66009	7.377299	7.80837709	7.982129	7.965643	7.80839466	7.7865258	7.28946	7.323272	7.24968	7.8595629	7.358869	7.8337453	7.908088	7.8938482	7.7638137	8.105156	7.8278275	7.9015236	7.663003	7.8559298	7.466658	7.770122	7.577305	7.8236426	7.79834277	8.043451	8.037781	7.936433	7.80280291	7.974977	7.7677914	7.8852286	7.7783467	7.781166
9.399388	7.69734	8.677571	8.760551	9.135146	9.339159	9.6208636	9.714496	11.1043	10.450086	10.124342	10.316249	9.4334074	7.75833	8.874267	8.777348	8.84232	9.216763	9.4765295	10.59032	10.68175	10.288074	10.07117	10.106301	9.51873751	7.67904	8.663847	8.842683	9.4868211	9.52710249	9.925685	11.01645	10.35912	10.179193	10.105107	9.999288
7.857718	6.80107	7.604354	7.413299	7.9660569	7.9468886	8.177016	7.980443	8.476598	8.52162	8.645396	8.471404	7.830835	6.80573	7.745227	7.552184	7.645971	7.835755	7.911609	8.330627	8.214695	8.217944	8.212612	8.235894	7.909053	7.460292	7.418147	7.732422	8.179543	8.044997	8.233784	8.404171	8.292943	8.18961	8.311056	8.255559
8.8800756	7.27895	8.699349	8.228775	8.625536	8.715594	9.056618	8.697238	10.0389	9.886192	9.96096	9.776889	8.831374	7.33047	8.8991561	8.433464	8.528546	8.784481	8.94977956	9.634721	9.53563	9.456877	9.518687	9.288997	8.398032	7.970449	8.243705	8.548497	8.94324044	9.0207017	9.189238	9.96029	9.523367	9.405529	9.515147	9.440141
6.559948	5.44731	6.404288	6.305557	6.582735	6.841238	7.0288927	7.016064	7.503981	7.506527	7.67096	7.469287	6.630454	5.57845	6.841598	6.418202	6.449389	7.0225968	6.9755404	7.430105	7.174106	7.313477	7.29117	7.0868731	6.565742	5.76607	6.153756	6.7305	7.0549301	7.005976	6.9694913	7.456927	7.387866	7.201517	7.287677	7.180497
8.5339414	8.553499	8.44421754	8.4984369	8.3653224	8.44610231	8.200269	8.284484	8.100101	8.386869	8.4352699	9.008248	8.4745114	8.591406	8.3679818	8.324407	8.27134	8.5449953	8.3681194	8.5419698	8.4106926	8.654907	8.4790588	8.606804	8.318733	8.276536	8.3788273	8.608632	8.4285328	8.45489769	8.324135	8.5063229	8.553386	8.731023	8.578687	8.565665
9.2145261	9.2147025	9.1984997	9.281163	9.069177	9.2541703	9.209089	9.22297514	9.23424395	9.2536915	9.188843	9.3311851	9.250337	9.1922568	9.23755435	9.042135	9.1932798	9.1832323	9.22969605	9.2492022	9.3228235	9.2730293	9.3012259	9.2059982	9.054047	9.24057109	9.22466691	9.2452609	9.1857593	9.1816855	9.2841937	9.2473333	9.3136018	9.2476232	9.2372451	9.1559319
11.4865794	11.463947	11.5617402	11.4896477	11.69818	11.4950996	11.372629	11.6830823	12.210302	11.745728	11.384084	11.96817	11.58571076	11.5579589	11.002721	11.5534348	11.251853	11.6238713	11.6065464	12.565753	11.5079596	11.938142	11.814351	11.905823	11.46857	11.472865	11.38617	11.58088924	11.721341	11.5561887	11.473341	12.93847	11.864456	11.781186	11.799255	11.766057
9.023763	8.662858	8.204095	8.750435	8.649194	8.7847799	8.693545	9.001577	7.24201	9.46081	9.327459	9.714101	8.8126346	8.655294	8.647282	8.404327	8.626549	8.9586848	8.9201109	8.8516487	8.667394	9.271872	8.9484794	9.141556	8.8211596	8.8228245	8.653906	9.045777	8.92114	9.176009	8.976515	8.552571	8.8909313	9.395717	9.201192	9.193235
7.392119	7.565119	7.4040479	7.537622	7.472027	7.451558	7.235525	7.34039457	6.383493	7.448434	7.316234	7.3173091	7.3497964	7.242216	7.480004	6.972564	7.395671	7.4378513	7.3236693	7.2841815	7.280555	7.62159	6.990473	7.3054672	7.2999117	7.34488543	7.2576801	7.532629	7.4090425	7.4161301	7.3159368	7.272557	7.503988	7.4200765	7.196833	7.3215191
9.767461	9.4226495	9.511225	9.3410115	9.241403	9.250581	9.133509	9.4197711	10.153245	9.797222	9.903921	10.091188	9.779936	9.154841	9.18152	9.065955	9.1139	9.266829	9.251459	9.996294	9.682236	9.815211	9.4579505	9.684104	9.3539455	9.225032	9.281111	9.400066	9.4745587	9.3823349	9.203403	10.259701	9.767738	9.835371	9.705381	10.023639
9.5502453	9.675655	9.4758091	9.5741827	9.474753	9.6025408	9.5876306	9.5846553	9.286041	9.5171983	9.423344	9.5544845	9.5197617	9.4953653	9.5626333	9.5423634	9.51530435	9.741721	9.5082223	9.4998985	9.5027408	9.620768	9.390442	9.4982866	9.474753	9.6030655	9.5785809	9.601149	9.52256091	9.5891868	9.5083212	9.5200961	9.5039278	9.4889619	9.481993	9.4959652
8.48425857	8.5226844	8.4650206	8.5079397	8.4119457	8.4410815	8.4481152	8.4682755	8.689732	8.5565427	8.5754064	8.94726	8.5493008	8.4039234	8.5810126	8.4471244	8.4478847	8.4741932	8.506576	8.5260253	8.49376143	8.5493456	8.4029467	8.5365255	8.4570945	8.4586047	8.4241772	8.4571312	8.5225814	8.48119415	8.4320732	8.579939	8.4643394	8.622217	8.5817022	8.5563535
9.2183525	9.2521235	9.2865097	9.2967552	9.3229207	9.3465499	9.291484	9.2676678	9.106604	9.131365	9.27654076	9.2544485	9.3417622	9.3487861	9.413543	9.293214	9.430061	9.385844	9.3599227	9.26838271	9.2530749	9.2462338	9.2138889	9.1994168	9.391431	9.2062745	9.3140451	9.2989052	9.3662885	9.27171924	9.308665	9.2210707	9.26457623	9.2514339	9.2196086	9.16748
8.381088	8.711675	8.806125	8.684378	9.107056	9.00769	9.035476	8.5363665	6.77963	6.92979	7.29983	7.804222	8.253595	8.5860535	9.053178	8.704591	8.272653	8.828908	8.728712	8.128144	7.986212	8.010939	7.77388	8.210191	8.6344117	8.756761	8.754155	8.722899	8.93437	8.747131	8.974108	7.878203	7.909276	8.105477	7.927703	8.160951
8.0002194	8.0362969	7.859879	7.852988	7.579193	7.833557	7.844749	7.75671	8.0134059	7.9481006	8.228446	8.38809	8.0506772	7.9287874	8.0365083	7.713734	7.864178	7.9188667	7.831963	8.284668	8.0182075	8.101421	8.141226	8.0319189	7.736955	8.0159032	7.822653	7.793091	7.843353	7.778562	7.9096904	8.571351	8.074537	8.088062	8.230701	8.175439
8.223056	7.725012	7.7065	7.56353	7.464302	7.620298	7.645541	7.8927439	8.295489	8.197662	8.363731	9.04758	8.363036	7.728251	7.8060467	7.36464	7.379272	7.8319737	7.736311	8.665129	8.268949	8.385329	8.221806	8.436835	7.8750263	7.641194	7.626467	7.751987	7.7760085	7.767797	7.7798427	9.08731	8.282067	8.240892	8.538228	8.534144
10.002906	9.6991223	9.489405	9.6496373	9.575382	9.73271957	9.467338	9.425963	9.818292	9.8187597	9.862851	10.23734	9.8094427	9.7198146	9.248164	9.326299	9.483856	9.8185858	9.6823201	9.531197	9.7877153	9.897204	9.7048985	9.934985	9.6506026	9.351545	9.546411	9.880135	9.7574985	9.796515	9.465432	9.75212043	9.8238518	9.950824	9.7901888	9.918832
10.3119106	10.278481	10.136144	10.2857858	10.173793	10.393915	10.3098875	10.2620098	9.569582	10.040206	9.947854	10.3076634	10.368877	10.22581	10.064005	10.1892775	10.23254195	10.536234	10.343039	10.047648	10.2627531	10.25205805	10.009964	10.2214762	10.2101278	10.3053526	10.2737678	10.3327615	10.2957364	10.3091669	10.3045051	9.792788	10.1954305	10.1912088	10.1496352	10.2162249
7.863603	7.804529	7.681045	7.6470936	7.6326787	7.384184	7.349474	7.286843	6.20765	7.57295358	7.5568503	7.995329	7.566722	7.843144	7.393206	7.762852	7.6159477	7.6527147	7.332346	6.94647	7.075788	7.724103	7.58174642	7.700661	7.5328034	7.707349	7.5005337	7.5039121	7.748367	7.749138	7.364365	6.725141	7.309849	7.695368	7.5468884	7.739823
8.519826	8.5529244	8.18075	8.5536434	8.421434	8.696447	8.569949379	8.6573733	8.247971	8.611258	8.4840138	8.90764	8.5022296	8.247632	8.403522	8.290403	8.27626	8.772136	8.704661	8.683143	8.5516191	8.87588	8.418654	8.805299	8.421896	8.303712	8.5229956	8.6533684	8.6135126	8.6168233	8.571190621	8.779086	8.57912845	8.733065	8.6256975	8.779918
7.358182	7.367439	7.327964	7.33325	7.281838	7.4385519	7.48791995	7.606533	7.3974008	7.5672128	7.5228797	7.640127	7.381285	7.135747	7.3936782	7.116586	7.484668571	7.705163	7.5844573	7.727696	7.48615528	7.657726	7.21633	7.4232333	7.3437	7.263072	7.4792829	7.485471429	7.5734055	7.5410668	7.5220564	7.726421	7.5646171	7.66314	7.3943513	7.5355159
8.2093529	8.25003275	8.24342745	8.3046658	8.24042305	8.2715609	8.3020884	8.37823	8.23773273	8.2724269	8.228236	8.494311	8.2765746	8.1580601	8.295815	8.230058	8.2155724	8.3340507	8.24643255	8.2557958	8.1926097	8.2956986	8.117597	8.1699172	8.1731993	8.124971	8.1935468	8.3345314	8.2626909	8.2938733	8.1851149	8.2905359	8.23666497	8.370518	8.2221094	8.1463843
8.492908	8.555264	8.3489979	8.319842	8.120537	8.2530483	8.15006	7.992169	8.3968248	8.602283	8.617545	8.80177	8.4190975	8.3234517	8.3123022	8.158406	7.937286	8.3196763	8.184515	8.188444	8.587232	8.780551	8.3489979	8.601852	8.2775599	8.3656413	8.218404	8.17876	8.33196834	8.3185269	8.2915168	8.34581166	8.6065	8.588987	8.471926	8.610494
8.363375	6.65843	7.32718	7.80488	8.060232	8.426409	8.7512642	8.971144	9.84522	9.276062	9.105759	9.612827	8.463589	6.53073	7.61886	7.54516	7.59719	8.8053627	9.00441	9.81284	9.222389	9.261783	8.763198505	9.247486	8.235787	7.25677	7.59329	8.341052	8.6853198	8.762181495	9.069061	9.93177	9.053811	9.192198	9.14635	9.171103
8.1124717	8.350275	8.1041523	8.234955	8.0625414	8.141622	8.1311403	7.9684691	6.87215	7.677021	7.73894	7.791781	7.913502	8.442958	8.527956	8.383348	8.324597	8.526826	7.9943707	7.806341	7.759964	7.9399618	7.659333	7.9639644	8.04128167	8.264102	8.361659	8.169761	8.475693	8.352948	8.03619833	7.470465	7.761696	7.859031	7.822561	7.93589
