Sample	Loading
T12	0.8253886891320468
T4	0.33267872294072354
T5	0.1958100762659149
T11	0.014080390630194006
T2	-0.07314948286026829
T10	-0.07377391589045731
T13	-0.07862907484093117
T7	-0.08314471081997214
T1	-0.09925697016172834
T8	-0.10662134898390134
T16	-0.11270803854354436
T6	-0.11611604169753302
T9	-0.1270194342799215
T3	-0.13131251285469434
T15	-0.16979382986611868
T14	-0.18978032373603274
