Sample	Loading
T15	0.25421598955691566
T8	0.25360477273996845
T5	0.2508378554702876
T4	0.25059908556349997
T6	0.250550711469821
T10	0.2504631981653109
T7	0.2503996519299043
T11	0.2500147739327012
T9	0.249900031775554
T13	0.24971530916704826
T3	0.24953344136040786
T2	0.24922382101665094
T16	0.2479474737329038
T12	0.2477288786644916
T14	0.24763361917027724
T1	0.24752232973825566
