Sample	Loading
T15	0.3566527922288436
T4	0.33892038624621407
T3	0.268806013445949
T2	0.22650952838066732
T13	0.18600698505147956
T16	0.1507680760813795
T1	0.12847634811023662
T14	0.02411510852388747
T8	-0.01467231784135261
T5	-0.021038338516626662
T11	-0.07265128566775371
T12	-0.11560583803652105
T6	-0.3116244487989905
T7	-0.35159603687342333
T10	-0.35219320477386523
T9	-0.4425841898612369
