Sample	Loading
T3	0.6907330684460338
T12	0.1656544768402227
T10	0.1467055850680046
T11	0.12991686406743508
T8	0.09700543041702876
T15	0.07465128169535618
T9	0.04836612758570633
T2	0.048095298217614504
T16	-0.014387837849627973
T7	-0.019137350146525678
T1	-0.04879127255871235
T6	-0.07261448687078288
T5	-0.2511384883094186
T4	-0.2524064655987567
T13	-0.2641314877005773
T14	-0.4823261218199626
