Sample	Loading
T15	0.45103759975985097
T8	0.4129221207448885
T4	0.2305817811003688
T5	0.18623361151289966
T11	0.11641645020934865
T7	0.060951657088034385
T10	0.0571167038644439
T6	0.05316668015825778
T13	0.027506423777089523
T9	0.004491950860498241
T2	-0.08723204537113562
T12	-0.20122767812890124
T3	-0.24665517579386642
T16	-0.3102417815703177
T1	-0.35590516136641476
T14	-0.4268683286775287
