Symbol,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YNL054W,9.357432086529872,9.295402590666036,9.418225368866503,9.826359627638247,9.573909599640007,9.751466339713229,9.392677288310326,9.692725296931426,9.693324108534432,9.816210159462765,9.743762921516629,9.602439931376365,9.583816292210061,9.363086609413552,9.565515201913382
YNL053W,9.605012282424322,9.53881167116333,9.669426711088093,9.64304558529461,9.614014761671601,9.448465871885338,9.683186495409588,9.507550850300717,9.515635012099208,9.6139584161939,9.51404812576053,9.663424544331178,9.633792882301242,9.67214689784275,9.594317200916233
YNL052W,10.310563772074518,10.176629833934879,10.322605310609879,9.997746806973176,9.956893336275538,9.882025053574788,9.935446695957564,10.10460816205062,10.054179084519127,9.727774765983574,10.019104688989563,10.105031676665687,10.139607914556116,9.970706520229038,10.042278967605235
YNL051W,9.620099876943272,9.632556411634608,9.601685177825487,9.631832426539528,9.381534918676037,9.294988588405348,9.361697051330257,9.573264533938582,9.448829033129245,9.232047585887383,9.431702028699545,9.28570604957246,9.578154943687926,9.457163444930972,9.464036261537624
YNL050C,9.302376221210336,9.087650633490929,9.062773445682994,8.871501105000926,9.205227796591723,9.054398010195966,9.247706613573618,9.27101251665807,9.233053014588563,9.378656782991609,9.283065695822161,9.16619925756427,9.299531173110156,9.345302548065375,9.464036261537624
YNL049C,9.620099876943272,9.754859485699312,9.907038300286548,9.831269713010949,9.913936100747273,9.953961854117287,10.140999522370564,9.953657379956494,9.869234992684657,9.671988692705165,9.846217170343161,9.839197905908247,9.904991506569388,9.675709146560305,9.761363757285075
YNL048W,9.494735649781633,9.688196996025722,9.866646146336004,9.740225104740723,9.779333092437524,9.991260844465275,9.976924167517929,9.842742452717626,9.78582690758306,9.671988692705165,9.766338194081387,9.74665307851322,9.819599848611196,9.6027373172493,9.583772718046351
YNL047C,9.789821162888895,9.73913915424715,10.146700414216234,9.893625150613733,9.9093389766914,9.732711059375857,9.8487332363085809,9.94355050081106,10.008519149213804,9.947315529689632,9.941875493706355,10.166775859565583,9.999796046926607,9.824329810114264,9.644464805909095
YNL046W,10.03467897589626,10.071754349211847,10.289654035941178,10.17429373193123,10.154360945458608,10.09280467848542,10.056464469208453,10.101884286981203,10.201389051494028,10.268951338467526,10.184690995102972,10.342451633722888,10.182525960606254,10.057914180371789,9.94205496544064
YNL045W,9.574355325151325,9.580576429425616,9.684292763586301,9.676171439957383,9.622465573952464,9.486280561188082,9.85986175828249,9.766819734137679,9.81355854508571,9.33142330948788,9.60870088448752,9.787724876895291,9.683854350914565,9.68280736477823,9.449175641995053
YNL044W,9.46161529076114,9.441790543695326,9.147972516032786,9.268977818882359,9.084004293761671,9.161119379966932,9.510345429003848,9.474238616559285,9.292069857259188,9.232047585887383,9.093729794171807,9.027847222884189,9.111138842692903,9.521924366367513,9.372485875650119
YNL043C,8.990338700035764,9.05416046461337,9.101262139995379,9.224882932723384,9.238594824529269,9.493725997524965,9.264552836327164,9.37995340900721,9.19700979358781,9.257540587621586,9.354338529477396,9.125314892291351,8.971280696543438,9.345302548065375,9.308056641435513
YNL042W-B,8.359629824765419,8.582459428937563,8.807409398789607,8.927599393032432,8.929120816885794,9.074398335419472,8.769986437707077,9.147896309919929,8.919231535331171,8.948776072650656,9.020494367409976,8.957596083184358,8.66082413204467,8.939919065980575,8.971524181508908
YNL042W,8.208114663269953,8.634372816678662,8.660497315194458,8.710276983744416,8.830445112740428,8.894844626161348,8.697401023225428,9.057067342197305,8.764910463252493,8.817809570466688,8.969520288123142,8.905863311650705,8.510406577718422,8.84818982590033,8.88582876566981
YNL041C,9.558779039209023,9.24805397386221,9.392591818186613,9.532828575342638,9.47782482718042,9.425291965498998,9.49615115601973,9.52663359329083,9.453536991590155,9.468723234922708,9.393538787320676,9.305804973961553,9.3863195015901,9.501997091344796,9.43080229458742
YNL040W,9.26446930222468,9.38904022370588,9.410583012546693,9.597660353612945,9.559311779979137,9.63509310685412,9.708031165958925,9.667156683429326,9.546811549787172,9.378656782991609,9.566445074198008,9.647762365394097,9.779049175102156,9.765368691627241,9.670324276483809
YNL039W,9.735436063621655,9.624022099781891,9.334541645052528,9.439447105398315,9.490191258183428,9.54479515326707,9.297666388678367,9.468611020645413,9.609324591896664,9.307213719071479,9.549190007593692,9.383512395819864,9.353554300678516,9.30906292684896,9.570101287678247
YNL038W,9.144379036885791,9.559845176665426,9.435901655026406,9.156105778989057,9.628072072412941,9.369726453163159,9.579294630134342,9.541452087095543,9.638560568917088,9.745900844247899,9.728514065937034,9.527396295871373,9.669727449848647,9.541580141066422,9.70965084442509
YNL037C,8.709179438484448,9.240629646703209,8.996251959617954,9.268977818882359,9.07171381824168,9.054398010195966,9.407921451816486,9.430039510060928,9.116177618734072,9.232047585887383,8.995232446514818,9.132835110034666,9.030520110041751,8.963426220915604,8.924545338400117
YNL036W,8.709179438484448,9.183694863267053,8.930082446447937,9.23232630944309,9.050994114391417,9.03411651460433,9.392677288310326,9.414024679934002,9.083140261053408,9.1796690194148,8.995232446514818,9.067627899209453,8.985607529653938,8.891723508436565,8.858595315827676
YNL035C,9.558779039209023,9.855499470311393,9.836543046860742,9.597660353612945,9.619654133157926,9.812279416966629,9.732455219340254,9.643626109578314,9.636491819470466,9.76380200864401,9.78856564480874,9.799585598359455,9.671500895993972,9.8049426165872,9.722067211482551
YNL034W,9.880324500664793,10.145164795958038,10.092006667786398,9.821432774137804,9.75647911186481,9.910119138097626,9.87090509481217,9.80080853526693,9.829945212901153,9.690824751672105,9.928592252538625,9.999980634947125,9.948060308882791,9.95320126250207,9.885530100704884
YNL033W,10.39192902756864,10.327924517812368,10.379824073787965,10.150918576683475,10.183209974264974,10.073059645697505,9.956334486228776,10.161525027989766,10.158781473294656,10.110098033076731,10.201355488051501,10.28623682146321,10.386321460239609,10.35977805145168,10.094147274333974
YNL032W,9.892802248781525,9.741771133913605,9.455841438947084,9.532828575342638,9.565168644588528,9.320333847557942,9.452710672693124,9.508922305829147,9.617738358067115,9.690824751672105,9.431702028699545,9.59429193284336,9.587578219902436,9.6933896360732,9.719317238884459
YNL031C,9.302376221210336,9.183694863267053,9.392591818186613,9.239731480169523,9.15562631342785,9.03411651460433,9.247706613573618,9.36336956365567,9.391101558668325,9.282590928438426,9.163426489403442,9.32890520682021,9.299531173110156,9.209362034970015,9.36546752727047
YNL030W,9.635031318182028,9.368750760279294,9.603920771165035,9.496198064791967,9.50550170615407,9.508502579476408,9.247706613573618,9.577192216008243,9.590212268503777,9.232047585887383,9.641636446945926,9.504390227953449,9.315497967303449,9.55711419527821,9.607762125931586
YNL029C,9.735436063621655,9.793426836979656,10.001637244917587,9.9352678559288,9.929911647746804,9.87633998469946,9.892741359211819,9.813073157577264,10.005316274788788,9.83326484566466,9.751327331187364,9.960377180328438,10.009643850300815,9.654202510916198,9.728919297067405
YNL028W,10.111423253137254,9.960913944112605,10.04670791995625,10.078430995700812,9.900100547825614,9.980702025085883,9.87090509481217,9.901355740941213,10.108920986767389,9.899536260472209,9.887992563724598,9.947641540596862,10.044275795362081,9.96780368780312,9.878152102112224
YNL027W,9.749225744469785,9.760061759326087,10.013458113224836,9.850744631029112,9.913936100747273,9.94855382621396,9.85986175828249,9.849253581767151,10.054179084519127,9.88325161267349,9.817679364938547,9.868772375430876,9.94366407074604,9.617629946764932,9.634281823201821
YNL026W,9.283547259024074,9.583513867199256,9.405465524327838,9.38705664150144,9.420825388391757,9.63509310685412,9.565765889731253,9.464375870812667,9.533532586762533,9.709418050133719,9.364238901453248,9.466204776555877,9.53983400507535,9.427890011068012,9.53768825749794
YNL025C,8.918929670621242,9.202923862047117,9.135663542989388,9.346476218846458,9.374881202124735,9.320333847557942,9.407921451816486,9.38444338582056,9.378778667778914,9.12531691757299,9.293465651536446,9.265323155983243,9.121555492742598,9.485854690935607,9.24826611270329
YNL024C-A,9.302376221210336,8.815184464127372,8.965286477769729,8.918399855054385,9.046814224108438,9.044292901920683,9.123930861594838,9.156672446426324,8.895207543947713,8.948776072650656,9.081779156652875,8.940557114805232,8.879130505412586,9.080921698164087,8.978440902509476
YNL024C,9.375326841024014,9.574683550214806,9.477949130769002,9.532828575342638,9.446436885216073,9.417483865097239,9.657906466192125,9.546803114975534,9.5446068596572,9.355233339115392,9.478028823418459,9.555647379013163,9.532046139619956,9.738369836596505,9.658888363921006
YNL023C,9.855040504566341,9.770410365280323,9.809677511196556,9.781400249985449,9.688347032613825,9.530387495016647,9.49615115601973,9.662234671697702,9.748002188297319,9.745900844247899,9.70533425167083,9.813690938544962,9.790518725675897,9.8049426165872,9.806112540425467
YNL022C,9.678920231731787,9.701778194212299,9.594957536758468,9.556742210803826,9.588361190545834,9.508502579476408,9.345953833299747,9.518486162570845,9.425055993008733,9.690824751672105,9.48711830697415,9.631928286903745,9.673272164790568,9.686343420194634,9.717940284401323
YNL021W,9.42771667666446,9.668965934917965,9.44091249720538,9.426526769094995,9.508544394204543,9.463710892391532,9.213412293602161,9.472833774229173,9.386185025917019,9.573932838730041,9.522914171825555,9.613232836345675,9.562948494726095,9.639684549109328,9.6760084177364
YNL020C,9.635031318182028,9.728562954660449,9.776367844344572,9.791513003016968,9.69904060971689,9.674936350692942,9.695662311323792,9.762226785645236,9.689338075427285,9.690824751672105,9.78856564480874,9.66860771236395,9.854365335844715,9.973603523621115,9.831801237851835
YNL019C,10.243946462054152,10.432630906667693,10.457288845835013,10.10300043158571,10.15824097692287,10.24173080295729,10.168111844004097,10.100975184579779,10.150106848183404,10.306074609556383,10.239506676145513,10.26927741542291,10.187492221251572,10.1062325821706,10.147287631497136
YNL018C,9.649809805361738,9.903303629274824,9.948091121706765,9.791513003016968,9.764137401892544,9.757664305744353,9.914252037347238,9.684252675927386,9.621926911570753,9.532765042373125,9.531726064456793,9.761282891309609,9.793779061521494,9.636032115826165,9.691525307330545
YNL017C,9.013377285512775,9.156336283789074,9.329146671445304,9.247098835114523,9.116276034746715,9.113585921456483,9.49615115601973,9.629825647066218,9.323271475744631,9.282590928438426,9.364238901453248,9.2584643570942,9.002614015562697,9.174536166351848,8.994452115412189
YNL016W,8.764544467042265,9.079350692756805,9.21678075818307,9.156105778989057,8.96500483973478,9.044292901920683,9.407921451816486,9.519847266948354,9.151375951226314,9.03974519813566,9.12899898237463,9.147758957381868,8.915503033689381,9.042809952510101,8.959922108087785
YNL015W,7.740504504884256,7.520297725005315,7.911539232405785,8.127035680928214,7.712178215415543,7.80516606336348,8.08917550361566,8.53398714715533,8.299608389215548,7.599673596640281,7.822467417881895,8.097471866156484,7.783966945567959,7.648729721283577,7.532575833162874
YNL014W,8.894319005775536,8.58832069624023,9.009803901298145,9.050588571889058,8.825573634273516,9.044292901920683,9.281204615539602,9.321836770611059,9.208196230024697,8.917132091638019,9.007918699009279,9.125314892291351,9.134471422574414,8.95172052087582,8.75230355404825
YNL013C,9.165101176242699,8.849754604577175,8.912152963159087,8.881003614144912,8.84976818137405,9.08429547445821,9.086524202369175,9.218332205487762,8.946206426754474,9.355233339115392,8.635288030052575,9.055808446224672,8.90045909655756,9.144001345944506,9.157729002407631
YNL012W,9.527112688043742,9.280998595629761,9.430873348257656,9.156105778989057,9.18635157818153,9.493725997524965,9.579294630134342,9.475642092237306,9.33096757022814,9.6139584161939,9.020494367409976,9.426981084814976,9.32454313262145,9.371897101144135,9.447514973281152
YNL011C,9.036053740150253,8.953305455838098,9.082146140793782,9.339600436949718,9.271207544102223,9.242921844960986,9.3139424430194655,9.358813414790447,9.292069857259188,9.232047585887383,9.334331602964582,9.261897832510822,9.033281259303797,9.12848811310958,9.05022672533892
YNL010W,9.20567335161768,9.2067390966902,9.307362739275083,9.490001526090907,9.37154280073948,9.286440245667151,9.423006221407269,9.468611020645413,9.36134785266262,9.378656782991609,9.431702028699545,9.302474538112433,9.131897470581206,9.154251595525913,9.171878267254888
YNL009W,9.283547259024074,9.140466671948413,9.006427831560886,9.132431622984361,9.249547849409103,9.179702749911275,9.467336652024818,9.35729149539553,9.15427074716485,9.282590928438426,9.12899898237463,9.12907990116,8.866799655711517,9.238557948114666,9.043646512185346
YNL008C,9.26446930222468,9.244346586116425,9.358572435250016,9.318774260324517,9.49326637381151,9.074398335419472,9.437934895885185,9.467200684986956,9.469894901195671,9.206095996990655,9.208087978108624,9.059759032803768,8.996967432378971,9.144001345944506,9.193836197208741
YNL007C,9.511014992906965,9.56876650200217,9.563140277136068,9.64304558529461,9.605514155615454,9.566140398702233,9.59269768371947,9.4657889692772,9.6692410214783,9.573932838730041,9.665853890451627,9.5359298597966,9.50246139919493,9.371897101144135,9.337047643000457
YNL006W,9.605012282424322,9.580576429425616,9.645751800438749,9.60341220436442,9.696374637179732,9.471273414605255,9.538321761917585,9.49791398261414,9.581635946868284,9.6139584161939,9.566445074198008,9.396066239113605,9.373302580419018,9.30906292684896,9.320811947531244
YNL005C,9.036053740150253,8.993614227680197,9.154087843017003,8.9638219109487,9.462216215841366,9.303486578200902,9.123930861594838,9.35729149539553,9.273552334998099,8.884778438573404,8.969520288123142,9.198809225488667,9.34912883998655,9.144001345944506,9.201738758967833
YNL004W,8.943127538718914,8.859481523490299,9.029896075092084,8.75230333514595,9.374881202124735,9.132787644215355,9.178282871463647,9.323396534602548,9.188562674151415,8.948776072650656,8.861828460009772,9.04389136052858,9.202287020986098,9.053802143721832,9.103925106181446
YNL003C,9.478270512368152,9.144450470393632,9.193217852368901,9.058984993768519,9.205227796591723,8.992677590713585,9.086524202369175,9.274242030265604,9.092225738687702,9.010054961860254,9.22991073051798,9.15146592171173,9.076755734332224,9.34976915780885,9.437510616547252
YNL002C,8.395146605391112,8.098537233844299,7.889716165682612,8.21982251708984,8.308876199616922,8.450529313963445,8.363888307024116,8.645428639476371,8.424757661382467,8.38082244921032,8.36642630274755,8.127895918980236,8.333527877950047,8.59333493072989,8.599177100501704
YNL001W,8.791450081993528,8.51020145207995,8.477534533633575,8.644848840203208,8.840138997812247,8.66355716151931,8.769986437707077,8.989903550951432,8.805986347522277,8.78312212701616,8.714820143650078,8.625772869909884,8.803513159167382,8.95172052087582,8.902895252328054
YNR001C,8.083027212529586,8.268790023338738,7.988846234415727,8.389209744492508,8.534604156922342,8.510481972732427,8.299957009730644,8.571223860774433,8.278537203060335,8.333660996656539,7.671172316075804,8.22959493213002,8.22177886580618,8.637844152844192,8.369408199239226
YNR001W-A,8.918929670621242,9.015530726396156,9.013172089091036,9.194719346504915,8.98698740374419,9.269190089489406,9.423006221407269,9.22335351406499,9.01788755683553,9.232047585887383,8.36642630274755,8.738506637448804,8.730533409381234,8.992281568237502,8.828287791499992
YNR002C,9.058379272268507,9.175930922810869,9.290806179517238,9.580265916326521,9.378211896268628,9.530387495016647,9.264552836327164,9.481242381440895,9.180065804576316,8.711140272477339,8.969520288123142,9.01569593159709,9.01104266740527,9.031733366089405,8.754991421490253
YNR003C,9.375326841024014,9.187561221228407,9.199144755925994,9.124453113408839,9.112281325207029,9.161119379966932,9.281204615539602,9.298235661301417,9.08009900910045,9.33142330948788,9.12899898237463,9.195222083024298,9.087422695147179,9.214269235771384,9.093344136616603
YNR003W-A,8.943127538718914,9.128448844073203,9.299108209925466,9.532828575342638,9.424051800784792,9.501133206776341,9.10534876506671,9.513028867319822,9.219296595499504,8.555414432882325,9.007918699009279,8.931961566957035,9.008238584643186,8.829122741415246,8.830837878846577
YNR004W,9.26446930222468,9.179818115790216,9.172279814774132,9.217400953727466,9.17107073925608,9.361610892847038,9.213412293602161,9.299821137260633,9.107242198817003,9.282590928438426,8.930071864158965,9.09483578162693,9.103276699015531,9.174536166351848,8.902895252328054
YNR005C,9.574355325151325,9.562825085717908,9.671559834590587,9.514629574561885,9.59410153549079,9.621563691480576,9.423006221407269,9.695136934635297,9.636491819470466,9.4903879157494,9.583496201785604,9.507286129686923,9.530092586736174,9.553246334299818,9.515667799416553
YNR006W,9.013377285512775,8.921156549450028,8.972225361489624,8.832852524526357,9.132145172875319,8.801937261988693,9.2306613525218,9.30614567445453,9.01788755683553,8.673756153414567,9.105582250709272,9.011622650723426,8.863700404976575,8.975037707476778,9.1454896226194
YNR007C,9.46161529076114,9.64947505737521,9.475509383900208,9.614847563855031,9.50550170615407,9.573185872412742,9.423006221407269,9.783914226185061,9.474534724320558,9.12531691757299,9.574995828629085,9.631928286903745,9.528136384959803,9.610202848596803,9.551668820013255
YNR008W,9.42771667666446,9.550868340266032,9.518805754656237,9.580265916326521,9.571001828369049,9.537609309556982,9.407921451816486,9.771398106959133,9.59873790802099,9.06883671883451,9.657826493588106,9.569568136484541,9.644667544304857,9.686343420194634,9.728919297067405
YNR009W,10.163844094925887,10.445604275353874,10.408244082937307,10.3000425904569,10.100932803798774,10.03273990221951,10.075682743510596,9.97861908256224,10.035460259786307,9.947315529689632,10.037782881112774,10.220702215443398,10.009643850300815,10.046953394156557,9.937329630008161
YNR010W,9.649809805361738,9.461085042231126,9.468165289990202,9.318774260324517,9.462216215841366,9.401739733034034,9.452710672693124,9.434376512996339,9.432229127587664,9.446728253280643,9.26203813516806,9.411606467873774,9.44348452890985,9.327296524118754,9.410488116861886
YNR011C,9.080364577744607,9.071002725360852,8.979131031169485,9.124453113408839,9.446436885216073,9.33698664935196,9.048121775445917,9.351187711882417,9.47915967322552,9.4903879157494,9.240699554972418,9.244648153898517,9.194907467798606,9.27188948093372,9.35487556928903
YNR012W,9.144379036885791,8.966867234803129,9.052988664547405,9.179397713492012,9.4559251785788625,9.353449421868046,9.160392090763695,9.329618781739462,9.405751419525243,9.206095996990655,9.174722146353016,9.278943698698031,9.194907467798606,9.214269235771384,9.34598914426996
YNR013C,9.789821162888895,9.821068368297576,9.650085327742007,9.620531431833632,9.608353259830656,9.55906034914497,9.780096807402911,9.427140914561154,9.613537608585911,9.6139584161939,9.720828768190309,9.626611405056511,9.641051757148935,9.389358293043143,9.367225317819099
YNR014W,9.721513304139336,9.833459734003519,9.567728787163984,9.597660353612945,9.529665403714763,9.530387495016647,9.756472660768157,9.411093696045503,9.588072963037957,9.573932838730041,9.68967151604256,9.59429193284336,9.611794514037799,9.30906292684896,9.34598914426996
YNR015W,10.468949391092577,10.511863994330243,10.408244082937307,10.25690121341035,10.165969874226738,10.298098418103068,10.328915698520847,10.072505052996561,10.296170260654854,10.45674147125853,10.281907351554903,10.307990140595084,10.264711840876766,9.89632367968362,9.985045861059591
YNR016C,9.123354912407764,9.148423298428801,9.262782549320816,9.27619769565188,9.285468766265607,9.161119379966932,8.646899063715853,9.161912616549419,9.011516281645145,9.282590928438426,9.293465651536446,8.944835760160863,9.131897470581206,9.031733366089405,8.815469300874579
YNR017W,8.496734008684964,8.333034356538892,8.462829531138118,8.587963220783791,8.632685704175925,8.387976832942002,7.700872173228323,8.61772939121247,8.262529359565518,8.635377482358624,8.385996034128265,8.36984711381497,8.635607732229435,8.365275757175233,8.178387737381
YNR018W,9.393002351042385,9.615437002342695,9.699007191954529,9.6597035862652465,9.59410153549079,9.303486578200902,9.632175547988014,9.544130081937785,9.553405477061562,9.88325161267349,9.673836868573737,9.439163888632143,9.574368331343633,9.477715249721966,9.285924556789745
YNR019W,9.635031318182028,10.07384478538437,10.030178803048296,9.90298351635576,9.9093389766914,9.788260911890708,9.8487332363085809,9.851417444263674,10.011714928802684,10.151481015707565,9.59194678388732,9.915301718671607,9.800277712094164,9.801685936390204,9.734377629878294
YNR020C,9.46161529076114,9.480124899357323,9.279661963350387,9.353319386631084,9.159502947828015,9.303486578200902,9.281204615539602,9.412559932314164,9.422657000619395,9.257540587621586,9.240699554972418,9.35164138351628,9.28106437085795,9.29523488749721,9.282202640293134
YNR021W,9.678920231731787,9.550868340266032,9.560840537812163,9.502368102441507,9.381534918676037,9.198049788236528,9.247706613573618,9.560094491893597,9.453536991590155,9.232047585887383,9.324223124433146,9.463225141059766,9.54371222934099,9.481790710489868,9.375982287788101
YNR022C,9.70745487239628,9.688196996025722,9.643580145643549,9.681619215604796,9.769220436601854,9.800320147438553,9.565765889731253,9.648611908661898,9.632345399815323,9.424392743124281,9.557843337715385,9.843787472024474,9.641051757148935,9.6933896360732,9.704097971471963
YNR023W,9.339312580222566,9.40904829732751,9.169263705124816,9.339600436949718,9.299590393242346,9.142293510402702,9.213412293602161,9.435819288179513,9.310352709200284,8.948776072650656,9.117338126348873,9.466204776555877,9.333531941244258,9.30906292684896,9.444187890101233
YNR024W,9.357432086529872,9.52053561471276,9.443411406903444,9.6597035862652465,9.62527154662774,9.812279416966629,9.605977364357075,9.455868089774361,9.581635946868284,9.798951448599768,9.60870088448752,9.495667481118948,9.424680078075196,9.7918715531216,9.557839179686505
YNR025C,9.892802248781525,9.821068368297576,9.94280219150205,9.580265916326521,9.836144150596535,9.943125449695469,9.756472660768157,9.534735270730854,9.663156905257855,9.378656782991609,9.697524139222143,9.676347715366424,9.874521571379013,9.798421888062192,9.841949994578465
YNR026C,10.045895569113616,10.11096375164636,10.11413360016975,10.078430995700812,10.164041528221636,9.991260844465275,9.987109852912138,9.890874378642728,9.984322453728412,10.053006867005946,10.201355488051501,10.08578738134075,10.076758161750611,10.005092427734583,10.02679265385134
YNR027W,10.000496270248178,9.963171185919537,10.128180919531777,10.032270630185582,10.226354208094929,10.08789369695768,9.966666057728263,9.810850967431904,9.934676466907339,10.110098033076731,10.104272199340278,10.046511129427477,10.018031650535608,10.060641414627547,10.037871243204501
YNR028W,9.664438440382629,9.693644826910718,9.667290428945451,9.556742210803826,9.704357820711952,9.530387495016647,9.695662311323792,9.500673948219532,9.624016636921162,9.6139584161939,9.832018829422529,9.607846476649406,9.641051757148935,9.533749937426427,9.640109468459984
YNR029C,9.42771667666446,9.45788715893108,9.293578834628532,9.508511864751338,9.576811522045325,9.55906034914497,9.377270326396696,9.468611020645413,9.546811549787172,9.511732069488673,9.583496201785604,9.515939119971298,9.524216005927093,9.583902704355445,9.557839179686505
YNR030W,9.664438440382629,9.441790543695326,9.612828662087784,9.353319386631084,9.59123421805155,9.573185872412742,9.524401408037027,9.414024679934002,9.517884388970169,9.401705994226223,9.600348154842656,9.436127818852459,9.424680078075196,9.55711419527821,9.389883810914233
YNR031C,9.558779039209023,9.752251297272851,9.790176854136416,9.884205683162667,9.769220436601854,9.769980923967266,9.605977364357075,9.596671815288941,9.615639512261032,9.709418050133719,9.773785459875846,9.753986529241587,9.660827370608072,9.745167066181113,9.702706407298756
YNR032W,9.494735649781633,9.72590674572283,9.766422709985909,9.855572559184782,9.743624257278304,9.81822207972716,9.579294630134342,9.622242107171289,9.611432638118561,9.633562342580325,9.75885228555693,9.766126712435929,9.664393993624708,9.707379658192448,9.69012155716038
YNR032C-A,9.46161529076114,9.731214282121742,10.006715195786459,9.912281567985298,9.902415707126334,9.738989949807092,9.732455219340254,9.728483289652068,9.70324127386306,9.690824751672105,9.894839018528277,9.770954324930058,9.994138402004069,9.775364406189098,9.735738992422627
YNR033W,9.574355325151325,9.663423930473215,9.90159642012729,9.811528301887616,9.781850219263491,9.70090004220148,9.538321761917585,9.651098361660235,9.549012875905506,9.633562342580325,9.795899339628477,9.731873389303532,9.87606044921249,9.775364406189098,9.746583892441398
YNR034W,10.045895569113616,10.164910717094694,10.222859218089745,10.197296183703015,10.030709946382117,10.327561999933758,10.288305761085686,9.95466418452092,10.038596978890238,9.993563035461872,10.250224242917986,10.155744414237466,10.130611108914685,9.947318655409937,10.022337287259962
YNR034W-A,8.764544467042265,8.849754604577175,9.301864970722914,9.353319386631084,8.906231435224752,8.992677590713585,8.697401023225428,9.009414372372364,8.95619338236901,8.711140272477339,8.699260610076184,8.85675470346528,9.033281259303797,9.086284966643804,8.84856338479633
YNR035C,9.762884866640913,9.770410365280323,10.016817790421069,9.86518021469438,9.855391544337127,9.806312174263464,9.892741359211819,9.696341243416946,9.709159014997503,9.4903879157494,9.649754180908165,9.744200287676337,9.745767467137293,9.632370412299037,9.526720041482646
YNR036C,9.749225744469785,10.057035864503046,10.193470321656381,10.150918576683475,10.024346524186555,9.89894706841402,9.945928393258507,9.795199052050366,9.869234992684657,9.671988692705165,9.773785459875846,9.910934446523685,9.992720517258354,9.748553709192409,9.683082245072537
YNR037C,9.375326841024014,9.833459734003519,9.95686314498181,9.912281567985298,9.976803523335334,9.726404722492,9.744513918637292,9.678170194267958,9.642689189586504,9.594084429792765,9.557843337715385,9.751546185224115,9.871438882521145,9.668575831577241,9.64301448718944
YNR038W,9.589765233968851,9.998814855670515,10.120393745266902,10.098934472927903,10.053805262003516,9.859149114192379,9.881864540134137,9.788438754481232,9.811726261583344,9.709418050133719,9.8031959433251,9.960377180328438,9.999796046926607,9.814668779176678,9.733014981505328
YNR039C,9.965483955454285,10.078016592615327,10.25166137086052,10.158752452121472,9.972402722550518,10.017324670921981,9.90353678861175,9.86754378209334,10.134066620699942,9.962896671939856,10.043955590801366,9.960377180328438,10.116358930771561,9.979380136615891,9.991898210836204
YNR040W,9.855040504566341,10.065464805015303,10.250234838239955,10.135122044657896,9.956893336275538,10.097698999566655,10.00726799129365,9.94760175293758,10.09843814890261,10.008655186297405,10.012824497517741,9.97718501316438,10.131899806971182,10.052444196475935,9.92306004504363
YNR041C,10.338198544836297,10.595726851173161,10.667472193472644,10.513643058590574,10.525688665776094,10.424242406374477,10.480806621641921,10.186594290645028,10.425205135690812,10.400639128906315,10.38762007723174,10.350536831381866,10.482397557982068,10.266003543455115,10.28197573059673
YNR042W,10.802295355166844,10.76312128789797,10.756579420250048,10.65881147651994,10.63970359599369,10.408572258861533,10.669716458157927,10.167616233134911,10.440700504704479,10.632653915571796,10.539515473201572,10.616340695712209,10.596942037742203,10.518961091985197,10.603858439261845
YNR043W,10.61918293059365,10.742243328716784,10.717883387345402,10.636543918347522,10.690154924060167,10.462688923898378,10.669716458157927,10.244546885162215,10.493088507961128,10.642362971646648,10.552562893446929,10.55188631848611,10.617327301680723,10.409831632877216,10.377514950430932
YNR044W,10.184290484290242,10.347064666520007,10.255932524890897,9.91690821798391,9.893132694646637,9.915672896320196,9.59269768371947,9.818613703945156,9.949750465069046,9.798951448599768,9.987426725552286,10.163108075479558,10.302969611600027,10.08763390217077,10.074914525015163
YNR045W,10.41806202686153,10.422823742105479,10.4659179469071,10.328103072807673,10.112977889152608,9.882025053574788,10.017242412233353,9.853578066096512,10.083329287616039,10.03837394869715,10.116038711415893,10.267570458029352,10.264711840876766,10.163171864327008,10.174647849652947
YNR046W,9.988919653971163,9.915011204533963,10.040118980837121,10.057631918450094,9.989925949172056,9.732711059375857,9.59269768371947,9.68546610101344,9.8335615558057,9.727774765983574,9.860277138419917,9.780561355401879,9.903483197203931,9.748553709192409,9.795707602243729
YNR047W,9.880324500664793,10.145164795958038,10.2714861202911,9.939821489503474,10.188911194469172,9.893328421960659,9.924888287690916,9.80416378578554,9.951415672723021,10.137818159261137,9.961573816829933,9.806655507007799,9.933353782876065,9.846623761226152,9.727551480998072
YNR048W,9.693258098196734,9.715232733543854,9.821252624929443,9.556742210803826,9.753917287875765,9.594118174836769,9.744513918637292,9.447309839350023,9.646806028916806,9.6139584161939,9.681775916823277,9.538763200920053,9.871438882521145,9.689870829901395,9.56704551756202
YNR049C,10.143103761153377,10.333169792180271,10.334770557495087,10.193487820552793,10.165969874226738,10.31079941826464,10.046758468440206,9.949623120830328,10.132599536063045,10.243660944708115,10.019104688989563,10.339204824682414,10.343579873121897,10.361990788590145,10.2931145426044
YNR050C,8.709179438484448,8.031282534590256,7.476704981754594,8.02786856849164,8.343367051562286,8.254095843290006,7.929333959546412,8.53398714715533,8.20226578245984,8.127897940641825,8.55111439378186,8.598874730671836,8.131892797789902,8.637844152844192,8.634637298148075
