Symbol,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YAL063C,7.005216891911675,7.644112585930856,7.285799247796048,6.917861123878198,7.246301319759855,6.870599527339612,7.288217361671388,7.957212911369299,7.192540455315286,7.17300480011874,7.870298822949998,7.492485204170113,7.9310224522375,6.435086900573639,9.056231293939476,7.193627463737342
YAL062W,9.592180192262914,9.785359507635851,9.394146954484695,9.27278676493744,9.430002289950286,9.356845639919047,9.129532696513907,9.631288233082463,9.506556583894499,9.543418957957613,9.646140397594557,9.393488732933465,9.455534055088558,9.989591941021203,9.496090537995151,9.731924114854522
YAL061W,9.934017605519527,9.904282677447133,9.521345054074699,9.32766603209975,9.74095508601192,9.96718830335677,10.00283052302866,9.79096873758561,9.913492830922186,9.733511192118444,9.98583768131721,9.831810208601182,9.940373669476893,9.812239575766203,9.862424298315112,10.056107524311383
YAL060W,9.722275205051096,9.83111210611754,9.521345054074699,9.70462313065868,9.790938290450972,9.951174297265878,10.157965259697407,9.970756389076174,10.310891824880912,10.090296080239966,9.941938336575193,9.47642446065934,9.840942872882295,9.629592354794921,9.832709243051418,9.948498752888591
YAL059C-A,10.289279050496408,10.176549360998207,10.674297276181488,10.461492521716933,10.460184661699715,10.081941953235267,10.056417167455102,9.888378798846288,10.1059509035303,10.234559945502888,10.212139467541125,9.92334326004518,10.415540312294327,10.133846693287671,9.934139744100923,10.240784230548487
YAL059W,9.385144056356497,9.416602461300801,9.746353502152829,10.093068143218606,9.839247621645518,8.960652083123438,9.334305715559633,9.412945594561808,9.259000914773058,9.505995130291286,9.451145026918514,9.516170357820766,9.455534055088558,8.944809128991652,9.690853894484171,9.42975715839818
YAL058W,10.296259911220236,10.176549360998207,10.674297276181488,10.473710189604947,10.4550266272125,10.059709836766281,10.045857887845326,9.878928484132867,10.095906393537916,10.234559945502888,10.212139467541125,9.92334326004518,10.405632128191542,10.120053240366532,9.920079016553853,10.22242098725291
YAL056C-A,9.4365986508399,9.396454311896676,9.561368706203824,8.908884718001364,9.251109981730474,9.490275548350406,9.602742481820282,9.538300100085486,9.412568114399896,9.345763874197424,9.532332188307956,9.361116007265235,9.601556726774932,9.374687763660702,9.905879901139977,9.277986476280539
YAL056W,9.385144056356497,9.494493862095498,9.600311917378795,8.737084159614792,9.019160972049818,9.410536395067126,9.673043449852315,9.464401634015225,9.312027138701355,9.30276234084919,9.430113721180009,9.425150958748269,9.61881261058628,9.278622320835783,9.920079016553853,9.241976053945129
YAL055W,9.30434853072966,9.531917282532456,9.580971708899893,9.258734445397533,9.32081957058611,9.734381628841104,9.450945540337267,9.464401634015225,9.460327607083265,9.56177301379046,9.40877128428103,8.902506830664567,9.685843397371931,9.175700884431873,9.690853894484171,9.42975715839818
YAL054C,9.063755252874534,8.919971788385675,9.044792952719796,8.494847359676665,8.562516848029158,8.678878308016827,8.665643005048976,9.18653492423242,8.868543405521327,8.986848881327132,9.532332188307956,8.80959839636813,9.293049886610802,9.064869131949445,9.569991222659855,9.347418044161024
YAL053W,8.979525463257533,8.832695090461446,9.302657071960432,8.695959494679446,8.70836974173554,8.698196695633793,8.719788884199936,9.075088773650881,8.891952594004648,9.066131006834315,9.532332188307956,8.657952513981957,9.356145147395372,9.148780905334759,9.496090537995151,9.476995391906833
YAL051W,9.063755252874534,9.20121421904534,8.7991404846499,9.013011958213815,8.932745271899075,9.313659406284899,9.109391092927558,9.50182397347856,9.363173283100588,9.16548723474503,9.492309629678878,9.629232262327106,9.416596218991462,9.351264417662058,9.739705308183519,8.983058661117093
YAL049C,10.26101283565418,10.385195384181587,9.830650249211775,9.842911683936329,10.255870073871792,9.902037291698216,10.02450460710364,9.952852452610658,9.636969040918121,10.1028846091046,10.000178887291135,10.186130016875705,10.214558459648675,10.200902521951942,10.02890508353293,10.165885761642942
YAL048C,10.303207155802305,10.322507572305769,9.780665484225466,9.942970473291249,10.255870073871792,9.842512078944628,10.00283052302866,9.916363901359247,9.794322857624136,9.985426396799811,10.149183964791705,10.186130016875705,10.323817226230151,10.277460402030309,10.0419487954475,10.146537407630827
YAL047W-A,9.87928222112521,10.311789573545486,9.728886559333606,9.574530104365813,9.953384876116877,9.696458942976431,9.828981383838169,9.840495747038387,9.536572921803748,9.971765013991792,9.881247389671737,10.070755991706749,10.09634226550695,9.862810313005596,9.862424298315112,9.903102504076148
YAL047C,11.406287822825611,11.133950254070555,11.353178556645751,11.256967004045919,11.157057579611493,11.088614849779356,10.968976785643381,10.863861974324534,10.974352429289894,11.024958903518067,11.055481550739126,11.266396915588835,11.338958286353671,11.289257846499163,10.56904185810548,11.506162359037564
YAL046C,11.523956091317014,11.28406252735877,11.46290172107478,11.184484890959363,11.169707362681898,11.373334927784724,11.086975994032514,10.938542253259286,11.261733356141503,11.08329561542254,11.174072530616225,11.514691911400226,11.434633735999302,11.367230018172954,10.67331225986474,11.487060149299271
YAL045C,11.224280121528228,11.052599184520432,11.20944656558595,10.94662698249339,10.93424100071671,11.149530212142167,10.858673555926732,10.800202242943113,11.069813825784058,10.87890020105348,10.970633735272722,11.248810041660487,11.179477555204558,11.133204524238892,10.51393730384066,11.262827398558443
YAL044W-A,10.981717127484682,10.768953867550161,10.8050682052253,10.897591449640277,10.794214218380384,10.65167283811326,10.630365382474622,10.488453517791717,10.64297783344516,10.605736332054613,10.626872878305447,10.987662422169917,10.897840745468697,10.828501067027984,10.36619830518709,11.045018090856983
YAL044C,10.26101283565418,10.164685563171599,10.178234006911064,9.8983475141077,10.045488490930781,10.28084172735478,10.056417167455102,10.122615702207366,10.27573043961888,10.127736851799375,10.083355395851171,10.439686861213582,10.225864286999087,10.187738378443633,9.989051073697919,10.267898143249957
YAL043C,9.906909478108403,9.960259357835788,9.63823149069494,9.907383205349905,9.953384876116877,10.125404053987348,10.261985746388039,10.031726270235987,9.730830914437215,9.812276465799021,10.042366486323749,9.92334326004518,9.840942872882295,9.629592354794921,9.847643274108867,10.066439788920698
YAL042C-A,9.23338067286871,9.475411706617816,9.072754796746269,9.354342172395928,9.398106221651087,9.696458942976431,9.528839554977925,9.653628058956775,9.428664257980598,9.345763874197424,9.551934666390308,9.223831847239136,9.249399270148656,8.591985180487034,9.457670385559563,9.492403895236556
YAL042W,9.860565682496093,9.904282677447133,9.65682395824739,9.71495272491581,9.916333451360199,10.014190630766372,10.167737748273437,9.925572921983813,9.69134971233068,9.667248446202185,9.896661156130262,9.783769583364723,9.749897574469873,9.705447805670056,9.78695658804154,10.024659185348103
YAL041W,9.732604949495993,9.70572520349616,9.780665484225466,9.725208885478626,9.854997818416031,10.14665376932071,9.74007731386958,9.840495747038387,9.890433345764128,9.82752633111893,10.083355395851171,9.629232262327106,10.033391300277078,9.569963062408126,9.891539646689626,9.891526681027571
YAL040C,8.71359026398282,9.20121421904534,9.394146954484695,9.492846383944757,9.060502201413533,9.223203796089944,8.890809445559542,9.386512575063646,9.203951099634104,9.486912763065728,9.200992408193114,9.545277297898464,9.13411957539542,9.12134904611755,9.24853757587913,9.10835193635687
YAL039C,9.625820183998957,9.55027114247255,9.897320172620674,10.019970444516263,9.6354729422062,9.607302587822446,9.207399633970113,9.732702622871994,9.460327607083265,9.524828388515662,9.320096774318454,9.545277297898464,9.416596218991462,9.943344562442588,9.551867902388983,9.80778596153763
YAL038W,9.276378895966376,9.05891471555459,9.480179294512642,8.961887563763101,8.562516848029158,9.479150540547835,9.49818475770125,9.476983912118659,9.444582796658342,8.93146527685574,9.150453879574648,8.996833236789218,9.204386630539101,9.67432460293834,9.605568836415644,9.42975715839818
YAL037C-B,9.869954303544015,9.531917282532456,9.394146954484695,9.683739381369874,9.531500264875545,10.125404053987348,9.673043449852315,9.770671852923504,9.69134971233068,9.842616683886884,10.224407490283788,9.855243647539574,9.994258591883867,10.01961991514257,9.905879901139977,9.581551049632237
YAL037C-A,10.26101283565418,10.21156638933163,9.985766796217646,10.257556391783316,10.045488490930781,10.500319758800785,10.234352143730623,10.04022966279004,10.174369952353242,10.199823733656222,10.57990560910406,10.186130016875705,10.435154844740214,10.338294610864311,10.105454935687264,10.194430289107153
YAL037W,8.996769430023983,8.919971788385675,8.695046706103778,8.716668356798353,8.840821709343318,9.533937045869914,9.244811762224515,9.261177636326389,9.24088337421784,9.280771178049465,9.59035823410255,9.149958250602515,9.530392067168647,9.253572091965365,9.514923618696116,8.983058661117093
YAL036C,9.546070794414598,9.785359507635851,9.780665484225466,10.509754393468999,10.243956698272527,9.893682585430978,9.76604239680881,10.023172460503144,9.86699929155204,9.733511192118444,9.387108372244533,9.149958250602515,9.749897574469873,9.569963062408126,9.657342406382549,9.581551049632237
YAL035W,9.60348090280277,9.738108288070157,9.728886559333606,10.473710189604947,10.255870073871792,9.902037291698216,9.9242994289260409,9.979625719957046,9.86699929155204,9.812276465799021,9.492309629678878,9.361116007265235,9.870057756255434,9.629592354794921,9.78695658804154,9.581551049632237
YAL034C-B,9.625820183998957,9.987453756586751,9.541495669117298,9.367497523470606,9.541268113801559,9.762183473189816,9.84124627123155,9.750085337319806,9.536572921803748,9.82752633111893,10.028440577925533,9.759135747647244,10.046203157860612,9.84614958840892,9.640290161790379,9.782939286882938
YAL034W-A,9.569309695996498,9.918481776528854,9.580971708899893,9.186343339760025,9.376443548227327,9.607302587822446,9.686701714470928,9.869415857121961,9.379826843821776,9.65019605607265,9.833992665919363,9.759135747647244,10.120773159980798,9.705447805670056,9.623033951300748,9.638062154780144
YAL034C,10.57984798084576,10.567444019889443,10.381942241739354,10.556453905081751,10.397036690006418,10.235282097404967,10.37596818878054,10.162109090637376,10.419585683029833,10.323297719883673,10.295902398798432,10.376308166205577,10.47360157047115,10.49613139949466,10.407097994242097,10.566119210457927
YAL033W,10.736897096288772,10.696645543443735,10.479168929549543,10.573583722904486,10.444654902169304,10.361814954972612,10.489414973441747,10.303035694249772,10.474889074671761,10.39670397824569,10.307481192063793,10.455105851091608,10.574333737890555,10.57913125534753,10.550906532572824,10.704859609502915
YAL032C,9.15874039353778,9.376020790732165,9.179478617392268,8.81597539727581,8.887515498436631,9.44525133790377,9.188323350075164,9.216856988862405,9.107259432115042,9.189292789304783,9.768477843063685,9.361116007265235,9.765476412512632,9.035777762230545,9.270868898438328,9.026043526238295
YAL031W-A,9.276378895966376,9.531917282532456,9.371812643361446,8.961887563763101,9.165282131786663,9.647609299858374,9.558856519696262,9.399789622099474,9.444582796658342,9.324423316660688,10.000178887291135,9.486464060763282,9.840942872882295,9.12134904611755,9.270868898438328,9.241976053945129
YAL031C,10.65237036577852,10.792273107272841,10.5101743203537,9.833461689859863,10.119077582286842,10.40947604223102,9.912723428650379,10.331028109439673,10.345216605644191,10.290657317816606,10.5214489614436,10.84278917684701,10.825367221031316,10.419370429022063,10.560002691301351,10.78837568212957
YAL030W,10.65237036577852,10.768953867550161,10.489578274117989,9.785260305139342,10.105973929615722,10.325006540928738,9.935783283730778,10.245366806344736,10.328156295289276,10.257261311397336,10.5214489614436,10.854464646859501,10.733301441365526,10.40806341098798,10.586952041647852,10.737555804423943
YAL029C,9.647818822558778,9.586292884603068,9.416140773375753,9.156338238360025,9.11384320106815,9.555282076710128,9.673043449852315,9.425982680690542,9.677945504592467,9.717228637742954,9.551934666390308,9.855243647539574,9.474615840591785,9.60998849696762,9.832709243051418,9.507649567754118
YAL028W,9.690834648707256,9.655745496202298,9.480179294512642,9.171418793234388,9.08741921038823,9.533937045869914,9.659254643028225,9.438903009932774,9.75656395952321,9.74961202723407,9.627784951630938,9.878302536935928,9.548515027105674,9.590114581027564,9.87705541916831,9.552443131142939
YAL027W,9.742861258118753,9.70572520349616,10.112404254543826,9.77542371776747,9.885991567991365,9.789459668296137,10.0137082667988,9.780855988879845,9.704630525970527,9.717228637742954,9.911911981107533,10.148687899281075,10.281101431924984,9.686854568880923,10.015742363859413,9.476995391906833
YAL026C-A,7.254957679531699,7.710898917567414,7.186923816031625,7.981987102762995,7.338816719418947,8.02603464157001,7.962823851723928,8.78249505613995,7.696575142985497,8.305044891525855,8.736262369560924,8.54720690677329,8.84251511302799,7.426726093915805,9.24853757587913,7.528607767761245
YAL026C,9.592180192262914,9.456073769450253,9.437804326111271,9.406258785668445,9.354450635663001,9.479150540547835,9.368604632246173,9.608597031648562,9.460327607083265,9.700760215353577,9.817890761052057,9.92334326004518,9.530392067168647,9.705447805670056,9.674195450499953,9.665508728044784
YAL025C,7.899235507643204,8.70745183719511,8.957500827725351,9.683739381369874,9.32081957058611,8.447319379458923,8.767698371007214,8.861391881985636,8.109872934140185,8.469610919233727,8.635744097005844,8.427247993913566,8.982401744734338,8.187040995812035,9.131381615519894,8.02880822933933
YAL024C,8.794702049757676,8.832695090461446,9.016278431922824,8.835042099652433,8.887515498436631,9.32613080578465,9.088964304291737,9.304177204781766,9.107259432115042,9.14128227083955,9.471874142680205,9.187367837003471,9.060254125459348,8.813843392281115,9.270868898438328,8.91608022303017
YAL023C,8.649616124865071,8.89146220466636,8.129681180090628,9.27278676493744,9.08741921038823,9.350754763688455,9.450945540337267,9.7080095008894,9.22253541467874,9.04018473414798,9.124504828704524,9.111552738570742,9.314389716597647,8.944809128991652,9.356890149193516,8.554363185817001
YAL022C,9.498438919434474,9.904282677447133,9.675179864198485,9.785260305139342,9.72390164381721,9.816229722772997,9.385453073307115,9.631288233082463,9.565977455020802,9.46757460843549,9.492309629678878,9.807989851187175,9.635864536177127,9.84614958840892,9.817619004256496,9.6924428770251
YAL021C,10.126478319927898,10.0273077235306,9.728886559333606,10.011615050127904,9.823323577078517,9.789459668296137,10.187086349849544,9.90709571981415,10.023565748470464,9.812276465799021,9.801607112640411,10.32687735264658,10.248213565902445,10.49613139949466,10.080386929494297,10.126926036483725
YAL020C,9.63686143308701,9.973920632115716,10.098870017742147,10.467614289004295,10.358882191225158,10.13252212590132,10.196664203087956,9.897767612303628,10.155150491606669,10.077596739991076,10.000178887291135,9.783769583364723,10.248213565902445,9.794980918039897,9.961856644992588,9.903102504076148
YAL019W-A,9.822388019947246,10.078789515812062,9.863036518469041,10.27162013486497,10.176614310408228,9.99088087281791,10.177444485367042,9.830725430864469,10.065346322039064,9.842616683886884,9.896661156130262,10.009413769832697,10.313256261191684,10.35015957676784,9.989051073697919,10.146537407630827
YAL019W,9.66948705128441,9.889942439655234,10.125812702853846,10.467614289004295,10.380808161342937,10.111061676838384,10.0137082667988,9.79096873758561,10.1059509035303,10.152168223061688,9.881247389671737,9.831810208601182,10.15666087139753,9.895565428984648,9.817619004256496,10.024659185348103
YAL018C,9.690834648707256,9.689256938816191,9.416140773375753,8.737084159614792,9.139791909560548,9.456639805615579,8.937255542413515,9.464401634015225,9.346325236987115,9.486912763065728,9.34278158360222,9.708569133216596,9.512038549500694,9.20212773741891,9.657342406382549,9.638062154780144
YAL017W,9.557737036167344,9.513326914064447,9.278848404903286,8.542024062962586,8.872118212889994,9.36291090931052,8.890809445559542,9.476983912118659,9.329278109231913,9.524828388515662,9.27362818891817,9.601786558973327,9.33541849087423,9.09338546215145,9.514923618696116,9.567070499573543
YAL016C-B,9.592180192262914,9.436473100207143,9.711205546983619,9.694219043554632,9.11384320106815,9.902037291698216,9.673043449852315,9.686502277963626,9.363173283100588,9.74961202723407,9.225612914049181,10.03015233387993,9.548515027105674,9.20212773741891,9.948064755285424,9.476995391906833
YAL016C-A,9.461653735253833,9.26927259684445,9.459147384892228,9.574530104365813,9.046852997990966,9.762183473189816,9.673043449852315,9.686502277963626,9.294567391395422,9.579896498456034,9.098080482989445,10.129596021710967,9.512038549500694,9.20212773741891,9.817619004256496,9.492403895236556
YAL016W,9.522451424148679,9.376020790732165,9.63823149069494,9.651835761413404,9.139791909560548,9.833804385369982,9.617079403391028,9.697295966880656,9.22253541467874,9.700760215353577,9.249820295726172,10.009413769832697,9.396725981266464,9.148780905334759,9.934139744100923,9.397383222432403
YAL015C,10.826421557573278,10.792273107272841,11.084543416638649,10.779529874862035,10.830515533220801,10.950445423549587,10.996654835929766,10.892322012850002,10.97982484315597,11.127091956776082,11.02073266576745,11.166903074824235,10.825367221031316,11.033714729386368,10.613407199086382,10.88494103010469
YAL014C,10.045934031790019,9.987453756586751,10.381942241739354,10.30619113968083,10.225900121450895,10.103836662832613,10.280118406499277,10.324080759505097,10.328156295289276,10.386443286878475,10.330363665734223,10.204492870772498,10.214558459648675,10.419370429022063,9.948064755285424,10.165885761642942
YAL013W,10.20276267734873,10.164685563171599,10.683393930711768,10.49783943782838,10.545162145464172,10.415324473965608,10.535430814979184,10.601940056811271,10.593861449296018,10.66636099117503,10.429067665292195,10.544311524775694,10.464085515719377,10.618906601717407,10.105454935687264,10.337805310211003
YAL012W,8.463698414386938,8.418711949948221,9.278848404903286,9.300487329650467,8.70836974173554,9.112365580228312,8.959929633564345,9.075088773650881,9.329278109231913,8.959422827848648,8.34500173622243,8.427247993913566,8.13668491215238,8.067560492426027,8.976950217335702,8.297953943309876
YAL011W,9.951810785644753,9.875458229128546,9.675179864198485,9.852300180916396,9.931268400959045,9.9268149801169,9.991870138911262,10.014567632170275,10.044607276099208,10.27961098929952,9.927003273561144,10.03015233387993,10.120773159980798,9.989591941021203,9.438069685194487,10.165885761642942
YAL010C,11.35706276009975,11.103201836010783,10.901769133214744,10.976985402497142,10.869807159935226,10.90544461002296,10.906148815227603,11.043779414117195,11.085127535291832,11.024958903518067,11.180383578029847,11.283771979817992,11.29132401383123,11.098454772139265,10.613407199086382,11.249286405562245
YAL009W,10.479153189679906,10.374934754036094,10.152261437245897,10.207224745528782,10.261790072111456,9.798438325727114,10.252833230662398,10.567057174735456,10.403387357895106,10.223073886401215,10.531357707496788,10.275692627955745,10.660179116623363,10.385179997285842,10.154320883097473,10.460396949180645
YAL008W,11.376954783352812,10.979988959366707,10.901769133214744,10.808758224575342,10.75697585540046,10.938311021716615,10.83433691897941,10.915617222349903,11.100280400871416,10.97789673651432,11.122564934239847,11.157508478010255,11.208262526231456,11.055619131362427,10.578024742705848,11.150764475364081
YAL007C,9.240636628556643,9.516441992102688,9.394146954484695,9.582073618125234,9.598525847678507,9.775886031675274,9.822809616592755,9.916363901359247,9.905847215514882,10.019024382003415,10.04005481648695,9.328000161126086,9.58409194652557,9.862810313005596,9.524248760925426,9.02956845104633
YAL005C,8.862116694013913,8.862377856238634,9.780665484225466,9.244543904261995,9.629380428574587,9.484723767911845,9.450945540337267,9.842117719455343,9.79017589665535,9.505995130291286,9.387108372244533,9.223831847239136,9.493448532182764,9.374687763660702,9.187240151464536,9.047065034630984
YAL004W,10.364271312467293,10.164685563171599,10.152261437245897,9.907383205349905,9.989508520450624,10.13960525051822,10.157965259697407,10.237993371015275,10.513132554139172,10.223073886401215,10.352888861653728,10.110248099997635,10.47360157047115,10.36192775862958,10.117827467173957,10.136765045360727
YAL003W,8.920509917402294,8.807484235934075,9.746353502152829,9.186343339760025,9.601641170226985,9.45285362973838,9.434849036275018,9.827453899458218,9.767152054912918,9.480495469844659,9.430113721180009,9.111552738570742,9.487198243982462,9.4574594171845,9.151580270174778,8.975768332742811
YAL002W,9.23338067286871,9.83111210611754,10.125812702853846,10.2217852814768,9.799103020864562,9.902037291698216,9.64533277452064,10.014567632170275,9.913492830922186,10.199823733656222,10.028440577925533,9.900998661931423,10.120773159980798,9.648933395630447,10.224649926005345,9.891526681027571
YAL001C,9.934017605519527,10.033844313886169,9.910292258509315,9.765519601861365,9.954603684229676,10.136068035161355,10.045857887845326,9.997202459627909,10.145443885602424,10.09450447319826,10.125394145895923,9.68260527461591,9.749897574469873,9.668018573207432,9.872194847126446,9.970672207463549
YAR002W,10.142061297200323,10.240111684290142,10.178234006911064,10.108821101782278,10.073806556992292,10.078260310747023,10.087639068640264,10.08201069115934,10.115925963645816,9.962585022870167,10.250635645786202,9.73407397474328,9.994258591883867,9.759831588289043,9.901115636654074,9.925979177511596
YAR002C-A,10.55095436957881,10.290111700133316,10.447482530066058,10.473710189604947,10.444654902169304,10.39770756903995,10.520254697495377,10.431412951685227,10.6151164053192,10.211495646308878,10.541198862077376,10.32687735264658,10.425380912564755,10.35015957676784,10.417144280466982,10.521754828381017
YAR003W,10.49744126607414,10.300991352805143,10.479168929549543,10.43674233383928,10.407755171183727,10.379872880061797,10.449914485822688,10.392093170615471,10.543013789401108,10.312499431338255,10.589422182205242,10.34354318286742,10.395655425520918,10.373600722642085,10.302588977407648,10.499050328307595
YAR007C,9.345311820549504,9.55027114247255,9.561368706203824,9.468632775672136,9.989508520450624,9.96718830335677,10.056417167455102,10.215644223874811,10.16479222674616,9.957973029080343,9.40877128428103,10.009413769832697,9.249399270148656,9.327454489169634,9.817619004256496,8.554363185817001
YAR008W,9.30434853072966,9.55027114247255,9.500908996926528,9.367497523470606,9.923820252118784,9.943100138468692,10.087639068640264,10.237993371015275,10.075605107881389,9.781284453827945,9.387108372244533,9.831810208601182,9.034767291537685,9.397736880120368,9.605568836415644,8.639871645442556
YAR014C,9.546070794414598,9.603971998622104,9.728886559333606,9.994757673641478,10.164025208202897,10.31252537673873,10.187086349849544,10.031726270235987,9.806692695164239,10.064784620170467,9.664265237681755,9.629232262327106,9.455534055088558,9.486418450795393,9.739705308183519,9.75765718270322
YAR015W,9.510495129831114,9.568394436136265,9.780665484225466,9.994757673641478,10.09275016785825,10.287234367279806,10.00283052302866,10.014567632170275,9.717790196644067,10.025651096223894,9.682165194436823,9.629232262327106,9.530392067168647,9.507762523263194,9.817619004256496,9.665508728044784
YAR018C,9.534309444897076,9.55027114247255,9.072754796746269,9.418951186231986,9.570181017980326,9.696458942976431,9.402107019910042,9.464401634015225,9.24088337421784,9.066131006834315,9.492309629678878,9.223831847239136,9.58409194652557,9.528795417228686,9.832709243051418,9.167141066000424
YAR019C,10.509505781697504,10.594226581040434,10.228817143221512,10.333263601015801,10.470445733967374,10.444216204394417,10.433806409435736,10.230582057298205,10.490308330928078,10.578953631860108,10.511471689023278,10.424101296999142,10.538512342518631,10.441722034380472,10.29170931514733,10.346310252584374
YAR019W-A,10.289279050496408,10.374934754036094,10.152261437245897,10.12440390815937,10.119077582286842,10.293598806073856,10.196664203087956,10.208116903399873,10.230538248254915,10.323297719883673,10.284229923985501,10.39241577138739,10.375492627350184,10.239689228815081,10.142258689061912,10.014022200410459
YAR020C,8.524411784593603,8.74511761100312,8.084615963283513,8.518628539855268,8.04957814653413,8.435856805202812,8.674809619630357,8.975152964555145,8.787650198632763,8.43019559919508,9.006331178341663,8.427247993913566,8.266441212377268,8.437434442964124,9.267170933311691,8.63061716529638
YAR023C,10.669497341334596,10.540154840582623,10.814759302421654,10.65720164099328,10.505795434307585,10.530271359713726,10.572687033352354,10.551278753645347,10.572288659564402,10.624774779183058,10.531357707496788,10.632847905102285,10.586079242217476,10.584163559322445,10.402048494554869,10.478564142841769
YAR027W,10.17020014490157,10.128497329883874,10.169628332560126,10.188814957042323,10.056882504930371,10.07703100578512,10.072112576999823,10.280483288605897,10.375979315074307,10.299798419339316,10.228473757609981,10.434510358653531,10.420469002735809,10.124665726616703,10.13618956108561,10.197567320011029
YAR028W,8.833609547608098,9.028689526557656,8.927188922140322,9.444005828846784,9.440479507782282,9.350754763688455,9.573634003015336,9.514085439239643,9.107259432115042,9.505995130291286,9.40877128428103,9.516170357820766,9.416596218991462,9.12134904611755,9.817619004256496,9.088210869309066
YAR029W,8.463698414386938,8.797275231381628,8.482197904141767,9.083799782085803,9.25704950471546,8.96597484224756,9.109391092927558,9.13718230844612,8.745436550828588,8.917280673289845,9.339025466000063,8.9468095907242855,9.021853016433278,8.415015791776243,9.723604602815826,8.463465551386518
YAR030C,8.29273362129203,8.322328091648004,8.257000130684354,8.664327939623899,8.323073752348103,8.269325627876412,8.313247810195554,8.755207270422945,7.847882604904843,8.501653895346053,8.56676017679239,8.585074581077768,9.10584176739388,8.105388655257096,9.077502062837024,8.338306177958348
YAR031W,7.005216891911675,7.835855857912417,7.69852351843443,8.369679993377959,7.8905585385923125,7.643060971993381,7.42488154886323,8.720355312103774,7.1150857775280825,7.17300480011874,8.34500173622243,8.074774743077409,8.84251511302799,6.889964086848553,9.314520560166288,7.7498835629499405
YAR033W,9.025059111470753,9.254423548191339,9.054173912809693,9.323171656295496,8.890065811734354,8.97392233968713,8.871006729178445,9.39758524885931,8.97467601944757,9.328002070089276,9.184342170474396,9.366562158827856,9.14607099691458,9.050396772830213,9.42152985688856,8.993925540654375
YAR035W,8.391652188782636,8.640501974918118,8.640040769114483,8.41262042603966,7.895643945945966,8.546579485355085,8.393172968874508,8.606631914944513,8.331519123596184,8.297763245498201,8.653999193592101,8.603642095281268,8.591807892354709,8.701011011059578,9.473803305373151,8.680797506978063
YAR035C-A,8.85583027389272,8.89146220466636,9.20497005712764,8.890775363994848,8.581575460529086,8.992297992069489,9.025889096256488,9.107818598365323,9.066692184844365,9.116664265980502,8.867212701966745,9.294106274482685,9.204386630539101,8.880811860290846,9.24853757587913,9.167141066000424
