Symbol	Loading
YAR047C	0.07138314141011677
YPL024W	0.06869910371814512
YBR157C	0.06059841958490457
YGL007W	0.05384932215581001
YGL008C	0.05130893400565785
YDR133C	0.04833519781594889
YGL007C-A	0.04797999565517073
YOR374W	0.046579754289880475
YHR094C	0.04644224893672282
YNL163C	0.046043205605011045
YDR039C	0.04600373024148685
YLR113W	0.04497442986041204
YMR230W-A	0.04300474578795456
YMR181C	0.04216363801116774
YKL006C-A	0.041472671408602814
YOR203W	0.04081488326173783
YFR047C	0.040161313467608206
YNL162W-A	0.03959152768492767
YMR182C	0.03946398011828943
YKL006W	0.03907995937449235
YGR105W	0.03706155975174686
YDL061C	0.037026553663549996
YLR047C	0.036935114462251534
YLR048W	0.03657111410599691
YOR319W	0.03650846789090571
YAL064W-B	0.035778396952675075
YOR204W	0.03566341920774082
YLR406C	0.035493784253941105
YPL232W	0.035329050421965574
YNL001W	0.035326737278054535
YDL176W	0.03523377395850731
YKR057W	0.03480407178827902
YNL141W	0.03433845965018592
YNL211C	0.03381470763064316
YPL175W	0.03351725681823885
YHR019C	0.033487384317632776
YBR238C	0.03321554199416929
YMR270C	0.03315704127035321
YOR349W	0.03287098181653966
YOR340C	0.03256313393683837
YOL123W	0.032542051909366924
YPL176C	0.032262760400942954
YDR496C	0.031946278206892935
YOR201C	0.03186397420134237
YML005W	0.031817150398494
YDR132C	0.031805464675846384
YCR015C	0.03179179017863003
YDL160C	0.03172230374237686
YDL171C	0.03159822092998415
YBR164C	0.031555849924996195
YLR453C	0.03137527562953401
YNR072W	0.03127265117133202
YMR016C	0.031207041045150645
YMR093W	0.03113120958178814
YDL235C	0.031116360632231138
YNL210W	0.031029923692735894
YPR159W	0.03090587430284846
YOL124C	0.03053477304478699
YFR034C	0.030252770320249943
YNL209W	0.03021946340280446
YGL256W	0.030160705423457966
YNR060W	0.0301227853075553
YNL002C	0.029865439158459205
YHL028W	0.029862269609196426
YAL039C	0.02982776698252926
YLR087C	0.02978119057810846
YGR050C	0.02963271701354501
YOR091W	0.0293130044325559
YNL065W	0.029289933498877853
YIR012W	0.029223490366763288
YOR341W	0.029042576401271704
YIL118W	0.029011487613492634
YFR048W	0.02895159669340568
YDR184C	0.028909545208682573
YNL247W	0.028844077903955687
YDR185C	0.02858674472928387
YMR092C	0.028581863363563744
YER103W	0.02853897510778754
YDL138W	0.02851764077711208
YLR436C	0.028453482576494472
YPL183C	0.028356291809156647
YER147C-A	0.028222465240640413
YDR223W	0.0280660816113246
YDL244W	0.028046827429136362
YKR098C	0.027984361811748383
YPL026C	0.0279149221396435
YLR110C	0.02787263312056849
YPL058C	0.027835590375447722
YER148W-A	0.02764821298735978
YCR018C	0.027635360354966963
YOR191W	0.02759756216305112
YDR189W	0.027561607205998775
YHR184W	0.027293122005819875
YNL186W	0.02719030758147062
YLR088W	0.02700906297276444
YKR099W	0.027003680638275393
YGL215W	0.02695478751076254
YNL003C	0.02694434413327713
YLR238W	0.026815581570449696
YIL112W	0.02664104929922883
YMR144W	0.026584468276464962
YDR194C	0.026534117014212325
YPL184C	0.026523818798078493
YPL016W	0.026504839159311934
YPL250W-A	0.026417581490234855
YPL107W	0.026400948638909336
YBR034C	0.026339593705786216
YPL202C	0.026287430172260987
YNL257C	0.02626668188373289
YDR406W	0.026233292316230554
YGR120C	0.026213175123332773
YGR123C	0.02617015521541585
YLR431C	0.025828578271287258
YBR181C	0.02577130355134868
YHR070W	0.025735814161695514
YBR024W	0.025723823079590855
YBR063C	0.02571434072856703
YPL204W	0.02552168405622705
YKL052C	0.025427526428987084
YPL250C	0.02538236037273426
YFR033C	0.025291256461303827
YHR081W	0.025289774360209835
YPR114W	0.025258638308436936
YLR075W	0.02523974376465647
YGR097W	0.025175878187621768
YPL183W-A	0.025128054397943255
YDR524C-A	0.02511413411204146
YNL096C	0.025113104679397067
YER086W	0.025038395939336076
YBR103C-A	0.02497662196101927
YMR231W	0.02497439407050253
YLR046C	0.024842524356951813
YPL160W	0.024837690206963477
YLR112W	0.024806316118132533
YLR196W	0.02477473020670485
YOR342C	0.02475257119414983
YEL026W	0.024627059966861556
YDL167C	0.024603626454385838
YLR450W	0.02458976456933798
YNL162W	0.02452405289720765
YHR026W	0.024522354094305948
YKL026C	0.02449114876947646
YCR105W	0.024471579733261153
YGR283C	0.024444555957751534
YPL108W	0.024389648411540447
YNR012W	0.024376288891964207
YHR020W	0.02435538524956124
YHL040C	0.024335241482270915
YPL181W	0.02427720293341867
YEL034W	0.024230645394556292
YPR044C	0.024188351449929764
YDR345C	0.02414735441428339
YHL039W	0.024121281378033495
YDL165W	0.02407673490650076
YCR010C	0.024070807893694347
YMR142C	0.02403131909200105
YGR230W	0.023951031990830113
YLR312W-A	0.02388879965331284
YHL045W	0.023846219047610712
YCR034W	0.023817178601038096
YIL055C	0.023804227338381608
YDR466W	0.023789588908462462
YOL040C	0.023780103566370444
YEL041W	0.02375673729990365
YLR197W	0.02371881600345302
YOR303W	0.023704177933189463
YPL090C	0.023563377048018096
YAL021C	0.023544961339913448
YIR011C	0.02347658906304255
YFL034C-B	0.023471447184244418
YNR004W	0.02346784049432732
YLR073C	0.023395968585605647
YLR145W	0.02338459687636676
YGL257C	0.02336807923549522
YDR473C	0.023334057245548184
YCR016W	0.0233246760834318
YOR295W	0.023276563840616497
YDL159W	0.023185215480950948
YEL047C	0.023109078704326033
YGL078C	0.02304327284113068
YDR404C	0.02302496803725725
YPL264C	0.02298674021872995
YER056C	0.02295944000350457
YMR162C	0.02291456957690055
YPL186C	0.02282318978609721
YGR157W	0.022775968968394424
