Time,dO2
5.51171875,49.05263157894736
5.5458984375,49.05263157894736
5.580078125,49.05263157894736
5.6142578125,49.05263157894736
5.6484375,49.05263157894736
5.6826171875,49.05263157894736
5.716796875,49.05263157894736
5.7509765625,49.05263157894736
5.78515625,49.05263157894736
5.8193359375,49.05263157894736
5.853515625,49.05263157894736
5.8876953125,49.05263157894736
5.921875,49.05263157894736
5.9560546875,49.05263157894736
5.990234375,49.05263157894736
6.0244140625,49.05263157894736
6.05859375,48.815789473684205
6.0927734375,48.815789473684205
6.126953125,48.815789473684205
6.1611328125,48.815789473684205
6.1953125,48.815789473684205
6.2294921875,48.815789473684205
6.263671875,48.815789473684205
6.2978515625,48.815789473684205
6.33203125,48.815789473684205
6.3662109375,48.815789473684205
6.400390625,48.815789473684205
6.4345703125,48.815789473684205
6.46875,48.69736842105263
6.5029296875,48.57894736842105
6.537109375,48.69736842105263
6.5712890625,48.57894736842105
6.60546875,48.57894736842105
6.6396484375,48.460526315789465
6.673828125,48.460526315789465
6.7080078125,48.10526315789473
6.7421875,48.10526315789473
6.7763671875,48.10526315789473
6.810546875,48.10526315789473
6.8447265625,47.868421052631575
6.87890625,47.75
6.9130859375,47.75
6.947265625,47.63157894736842
6.9814453125,47.276315789473685
7.015625,47.1578947368421
7.0498046875,47.1578947368421
7.083984375,47.1578947368421
7.1181640625,46.68421052631579
7.15234375,46.68421052631579
7.1865234375,46.68421052631579
7.220703125,46.68421052631579
7.2548828125,46.565789473684205
7.2890625,46.09210526315789
7.3232421875,45.85526315789474
7.357421875,45.38157894736842
7.3916015625,45.38157894736842
7.42578125,45.14473684210526
7.4599609375,44.78947368421053
7.494140625,44.19736842105263
7.5283203125,44.19736842105263
7.5625,44.19736842105263
7.5966796875,42.9377990430622
7.630859375,38.75
7.6650390625,38.03947368421053
7.69921875,38.03947368421053
7.7333984375,37.21052631578947
7.767578125,36.73684210526316
7.8017578125,36.026315789473685
7.8359375,36.026315789473685
7.8701171875,36.026315789473685
7.904296875,35.07894736842105
7.9384765625,34.37735849056604
7.97265625,34.01315789473684
8.0068359375,34.01315789473684
8.041015625,34.01315789473684
8.0751953125,33.18421052631579
8.109375,32.012145748987855
8.1435546875,31.774711168164313
8.177734375,31.774711168164313
8.2119140625,30.57894736842105
8.24609375,30.105263157894736
8.2802734375,28.802631578947366
8.314453125,28.56578947368421
8.3486328125,28.56578947368421
8.3828125,27.38157894736842
8.4169921875,27.263157894736842
8.451171875,26.552631578947366
8.4853515625,26.671052631578945
8.51953125,26.671052631578945
8.5537109375,24.539473684210524
8.587890625,24.184210526315788
8.6220703125,23.82894736842105
8.65625,23.710526315789473
8.6904296875,23.069659442724458
8.724609375,21.218045112781954
8.7587890625,21.08157894736842
8.79296875,20.86842105263158
8.8271484375,20.86842105263158
8.861328125,19.210526315789473
8.8955078125,18.855263157894736
8.9296875,18.736842105263158
8.9638671875,18.736842105263158
8.998046875,18.855263157894736
9.0322265625,18.473684210526315
9.06640625,17.907894736842106
9.1005859375,17.43421052631579
9.134765625,17.43421052631579
9.1689453125,17.19736842105263
9.203125,16.960526315789473
9.2373046875,16.842105263157894
9.271484375,16.723684210526315
9.3056640625,16.723684210526315
9.33984375,16.13157894736842
9.3740234375,15.894736842105262
9.408203125,15.657894736842104
9.4423828125,15.657894736842104
9.4765625,15.657894736842104
9.5107421875,15.394736842105262
9.544921875,14.710526315789473
9.5791015625,14.592105263157894
9.61328125,14.592105263157894
9.6474609375,14.473684210526315
9.681640625,14.236842105263158
9.7158203125,13.881578947368421
9.75,13.763157894736842
9.7841796875,13.763157894736842
9.818359375,13.644736842105262
9.8525390625,13.644736842105262
9.88671875,13.289473684210526
9.9208984375,13.289473684210526
9.955078125,13.131578947368421
9.9892578125,13.052631578947368
10.0234375,13.052631578947368
10.0576171875,12.93421052631579
10.091796875,12.93421052631579
10.1259765625,12.578947368421051
10.16015625,12.578947368421051
10.1943359375,12.460526315789473
10.228515625,12.342105263157894
10.2626953125,12.342105263157894
10.296875,12.578947368421051
10.3310546875,12.578947368421051
10.365234375,12.342105263157894
10.3994140625,12.342105263157894
10.43359375,12.342105263157894
10.4677734375,11.75
10.501953125,11.868421052631579
10.5361328125,11.75
10.5703125,11.75
10.6044921875,11.75
10.638671875,11.75
10.6728515625,11.513157894736842
10.70703125,11.394736842105264
10.7412109375,11.394736842105264
10.775390625,10.921052631578947
10.8095703125,10.328947368421051
10.84375,10.210526315789473
10.8779296875,10.210526315789473
10.912109375,10.210526315789473
10.9462890625,9.855263157894736
10.98046875,9.855263157894736
11.0146484375,9.855263157894736
11.048828125,9.855263157894736
11.0830078125,9.736842105263158
11.1171875,9.381578947368421
11.1513671875,9.381578947368421
11.185546875,9.263157894736842
11.2197265625,9.263157894736842
11.25390625,8.907894736842106
11.2880859375,8.907894736842106
11.322265625,8.552631578947368
11.3564453125,8.552631578947368
11.390625,8.43421052631579
11.4248046875,8.43421052631579
11.458984375,8.43421052631579
11.4931640625,8.31578947368421
11.52734375,8.31578947368421
11.5615234375,8.197368421052632
11.595703125,7.9605263157894735
11.6298828125,7.723684210526316
11.6640625,7.723684210526316
11.6982421875,7.842105263157895
11.732421875,7.605263157894737
11.7666015625,7.605263157894737
11.80078125,7.605263157894737
11.8349609375,7.605263157894737
11.869140625,7.41578947368421
11.9033203125,6.776315789473684
11.9375,6.5394736842105265
11.9716796875,6.5394736842105265
12.005859375,6.5394736842105265
12.0400390625,6.5394736842105265
12.07421875,6.421052631578947
12.1083984375,6.302631578947368
12.142578125,6.184210526315789
12.1767578125,6.184210526315789
12.2109375,6.184210526315789
12.2451171875,6.184210526315789
12.279296875,6.065789473684211
12.3134765625,5.947368421052632
12.34765625,5.947368421052632
12.3818359375,5.947368421052632
12.416015625,5.947368421052632
12.4501953125,5.947368421052632
12.484375,5.947368421052632
12.5185546875,5.7105263157894735
12.552734375,5.473684210526316
12.5869140625,5.592105263157895
12.62109375,5.8881578947368425
12.6552734375,5.8881578947368425
12.689453125,5.8881578947368425
12.7236328125,14.216541353383459
12.7578125,15.06578947368421
12.7919921875,15.06578947368421
12.826171875,15.06578947368421
12.8603515625,16.023236282194848
12.89453125,16.36842105263158
12.9287109375,17.552631578947366
12.962890625,17.552631578947366
12.9970703125,19.684210526315788
13.03125,20.986842105263158
13.0654296875,23.355263157894736
13.099609375,23.355263157894736
13.1337890625,23.355263157894736
13.16796875,26.147129186602868
13.2021484375,30.767344497607652
13.236328125,31.64473684210526
13.2705078125,31.64473684210526
13.3046875,31.881578947368418
13.3388671875,34.60526315789473
13.373046875,35.78947368421053
13.4072265625,35.9078947368421
13.44140625,35.9078947368421
13.4755859375,36.618421052631575
13.509765625,37.565789473684205
13.5439453125,38.41368421052631
13.578125,38.51315789473684
13.6123046875,38.51315789473684
13.646484375,38.868421052631575
13.6806640625,39.34210526315789
13.71484375,39.57894736842105
13.7490234375,39.57894736842105
13.783203125,39.57894736842105
13.8173828125,39.93421052631579
13.8515625,40.05263157894737
13.8857421875,40.171052631578945
13.919921875,40.05263157894737
13.9541015625,40.4078947368421
13.98828125,40.526315789473685
14.0224609375,41
14.056640625,41.118421052631575
14.0908203125,41.118421052631575
14.125,41.23684210526316
14.1591796875,41.35526315789474
14.193359375,41.473684210526315
14.2275390625,41.473684210526315
14.26171875,41.473684210526315
14.2958984375,41.828947368421055
14.330078125,42.18421052631579
14.3642578125,42.421052631578945
14.3984375,42.421052631578945
14.4326171875,42.30263157894737
14.466796875,42.53947368421052
14.5009765625,42.6578947368421
14.53515625,42.776315789473685
14.5693359375,42.776315789473685
14.603515625,43.13157894736842
14.6376953125,43.25
14.671875,43.368421052631575
14.7060546875,43.25
14.740234375,43.51052631578947
14.7744140625,43.74736842105263
14.80859375,43.960526315789465
14.8427734375,43.960526315789465
14.876953125,43.960526315789465
14.9111328125,44.315789473684205
14.9453125,44.78947368421053
14.9794921875,44.78947368421053
15.013671875,44.78947368421053
15.0478515625,44.78947368421053
15.08203125,44.9078947368421
15.1162109375,45.026315789473685
15.150390625,44.9078947368421
15.1845703125,45.026315789473685
15.21875,45.026315789473685
15.2529296875,45.26315789473684
15.287109375,45.73684210526316
15.3212890625,45.85526315789474
15.35546875,45.85526315789474
15.3896484375,45.85526315789474
15.423828125,46.06842105263158
15.4580078125,46.21052631578947
15.4921875,46.21052631578947
15.5263671875,46.21052631578947
15.560546875,46.21052631578947
15.5947265625,46.328947368421055
15.62890625,46.328947368421055
15.6630859375,46.44736842105263
15.697265625,46.44736842105263
15.7314453125,46.80263157894737
15.765625,47.03947368421052
15.7998046875,47.03947368421052
15.833984375,47.03947368421052
15.8681640625,47.03947368421052
15.90234375,47.03947368421052
15.9365234375,47.03947368421052
15.970703125,47.03947368421052
16.0048828125,47.1578947368421
16.0390625,47.1578947368421
16.0732421875,47.513157894736835
16.107421875,47.63157894736842
16.1416015625,47.75
16.17578125,47.75
16.2099609375,47.75
16.244140625,47.75
16.2783203125,47.75
16.3125,47.75
16.3466796875,47.868421052631575
16.380859375,47.98684210526315
16.4150390625,47.98684210526315
16.44921875,47.75
16.4833984375,47.868421052631575
16.517578125,48.10526315789473
16.5517578125,48.34210526315789
16.5859375,48.460526315789465
16.6201171875,48.460526315789465
16.654296875,48.460526315789465
16.6884765625,48.460526315789465
16.72265625,48.460526315789465
16.7568359375,48.460526315789465
16.791015625,48.460526315789465
16.8251953125,48.460526315789465
16.859375,48.460526315789465
16.8935546875,48.57894736842105
16.927734375,48.67368421052631
16.9619140625,48.77631578947368
16.99609375,49.05263157894736
17.0302734375,49.05263157894736
17.064453125,49.05263157894736
17.0986328125,49.05263157894736
17.1328125,49.05263157894736
17.1669921875,49.4078947368421
17.201171875,49.4078947368421
17.2353515625,49.4078947368421
17.26953125,49.4078947368421
17.3037109375,49.4078947368421
17.337890625,49.4078947368421
17.3720703125,49.4078947368421
17.40625,49.4078947368421
17.4404296875,49.4078947368421
17.474609375,49.4078947368421
17.5087890625,49.4078947368421
17.54296875,49.4078947368421
17.5771484375,49.4078947368421
17.611328125,49.4078947368421
17.6455078125,49.4078947368421
17.6796875,49.4078947368421
17.7138671875,49.4078947368421
17.748046875,49.4078947368421
17.7822265625,49.4078947368421
17.81640625,49.171052631578945
17.8505859375,49.28947368421052
17.884765625,49.4078947368421
17.9189453125,49.28947368421052
17.953125,49.526315789473685
17.9873046875,49.526315789473685
18.021484375,49.64473684210526
18.0556640625,49.64473684210526
18.08984375,49.64473684210526
18.1240234375,49.4078947368421
18.158203125,49.4078947368421
18.1923828125,49.4078947368421
18.2265625,49.171052631578945
18.2607421875,49.05263157894736
18.294921875,49.05263157894736
18.3291015625,49.05263157894736
18.36328125,49.05263157894736
18.3974609375,49.05263157894736
18.431640625,48.815789473684205
18.4658203125,48.815789473684205
18.5,48.815789473684205
18.5341796875,48.815789473684205
18.568359375,48.815789473684205
18.6025390625,48.57894736842105
18.63671875,48.57894736842105
18.6708984375,48.57894736842105
18.705078125,48.57894736842105
18.7392578125,48.57894736842105
18.7734375,48.34210526315789
18.8076171875,48.34210526315789
18.841796875,48.223684210526315
18.8759765625,48.223684210526315
18.91015625,48.223684210526315
18.9443359375,47.96315789473684
18.978515625,48.065789473684205
19.0126953125,47.513157894736835
19.046875,47.276315789473685
19.0810546875,46.921052631578945
19.115234375,46.921052631578945
19.1494140625,46.921052631578945
19.18359375,46.80263157894737
19.2177734375,46.565789473684205
19.251953125,45.973684210526315
19.2861328125,45.85526315789473
19.3203125,45.5
19.3544921875,45.14473684210526
19.388671875,44.9078947368421
19.4228515625,38.276315789473685
19.45703125,38.276315789473685
19.4912109375,37.34338896020539
19.525390625,36.69736842105263
19.5595703125,36.832285938727416
19.59375,36.85526315789473
19.6279296875,36.765121759622936
19.662109375,35.82226720647773
19.6962890625,35.07894736842105
19.73046875,34.60526315789473
19.7646484375,34.60526315789473
19.798828125,34.25
19.8330078125,34.01315789473684
19.8671875,33.065789473684205
19.9013671875,33.065789473684205
19.935546875,33.065789473684205
19.9697265625,32.35526315789473
20.00390625,31.171052631578945
20.0380859375,31.052631578947366
20.072265625,31.052631578947366
20.1064453125,30.389473684210525
20.140625,29.53405572755418
20.1748046875,28.32894736842105
20.208984375,28.210526315789473
20.2431640625,28.210526315789473
20.27734375,27.38157894736842
20.3115234375,27.263157894736842
20.345703125,25.853383458646615
20.3798828125,25.853383458646615
20.4140625,25.853383458646615
20.4482421875,25.36842105263158
20.482421875,24.685758513931887
20.5166015625,23.355263157894736
20.55078125,23.355263157894736
20.5849609375,23.355263157894736
20.619140625,23.11842105263158
20.6533203125,21.342105263157894
20.6875,20.986842105263158
20.7216796875,20.986842105263158
20.755859375,20.86842105263158
20.7900390625,20.39473684210526
20.82421875,19.921052631578945
20.8583984375,19.802631578947366
20.892578125,19.802631578947366
20.9267578125,19.684210526315788
20.9609375,19.56578947368421
20.9951171875,19.32894736842105
21.029296875,19.210526315789473
21.0634765625,19.210526315789473
21.09765625,18.973684210526315
21.1318359375,18.736842105263158
21.166015625,18.45693779904306
21.2001953125,18.571052631578947
21.234375,18.263157894736842
21.2685546875,18.144736842105264
21.302734375,17.730263157894736
21.3369140625,17.730263157894736
21.37109375,17.730263157894736
21.4052734375,17.315789473684212
21.439453125,17.315789473684212
21.4736328125,17.07894736842105
21.5078125,17.07894736842105
21.5419921875,17.07894736842105
21.576171875,16.960526315789473
21.6103515625,16.960526315789473
21.64453125,16.960526315789473
21.6787109375,16.960526315789473
21.712890625,16.960526315789473
21.7470703125,16.723684210526315
21.78125,16.13157894736842
21.8154296875,15.894736842105262
21.849609375,15.894736842105262
21.8837890625,15.894736842105262
21.91796875,15.657894736842104
21.9521484375,15.421052631578947
21.986328125,15.421052631578947
22.0205078125,15.302631578947368
22.0546875,15.18421052631579
22.0888671875,14.947368421052632
22.123046875,14.947368421052632
22.1572265625,14.947368421052632
22.19140625,14.947368421052632
22.2255859375,14.592105263157894
22.259765625,14.355263157894736
22.2939453125,14.355263157894736
22.328125,14.355263157894736
22.3623046875,14.118421052631579
22.396484375,14
22.4306640625,13.881578947368421
22.46484375,13.763157894736842
22.4990234375,13.763157894736842
22.533203125,13.407894736842104
22.5673828125,13.407894736842104
22.6015625,13.289473684210526
22.6357421875,13.289473684210526
22.669921875,13.052631578947368
22.7041015625,13.052631578947368
22.73828125,12.69736842105263
22.7724609375,12.421052631578947
22.806640625,12.421052631578947
22.8408203125,12.223684210526315
22.875,11.75
22.9091796875,11.394736842105264
22.943359375,11.394736842105264
22.9775390625,11.394736842105264
23.01171875,11.394736842105264
23.0458984375,11.157894736842104
23.080078125,11.157894736842104
23.1142578125,11.157894736842104
23.1484375,11.157894736842104
23.1826171875,10.802631578947368
23.216796875,10.328947368421051
23.2509765625,10.210526315789473
23.28515625,10.210526315789473
23.3193359375,10.210526315789473
23.353515625,10.092105263157894
23.3876953125,9.855263157894736
23.421875,9.736842105263158
23.4560546875,9.736842105263158
23.490234375,9.5
23.5244140625,9.5
23.55859375,9.5
23.5927734375,9.5
23.626953125,9.381578947368421
23.6611328125,9.381578947368421
23.6953125,9.004784688995215
23.7294921875,8.907894736842104
23.763671875,8.789473684210526
23.7978515625,8.43421052631579
23.83203125,8.43421052631579
23.8662109375,8.43421052631579
23.900390625,8.43421052631579
23.9345703125,8.197368421052632
23.96875,8.197368421052632
24.0029296875,7.842105263157895
24.037109375,7.842105263157895
24.0712890625,7.842105263157895
24.10546875,7.723684210526316
24.1396484375,7.605263157894737
24.173828125,7.368421052631579
24.2080078125,7.25
24.2421875,7.25
24.2763671875,7.013157894736842
24.310546875,7.013157894736842
24.3447265625,6.657894736842105
24.37890625,6.657894736842105
24.4130859375,6.894736842105263
24.447265625,6.894736842105263
24.4814453125,6.657894736842105
24.515625,6.5394736842105265
24.5498046875,6.657894736842105
24.583984375,6.302631578947368
24.6181640625,6.184210526315789
24.65234375,6.184210526315789
24.6865234375,6.065789473684211
24.720703125,5.947368421052632
24.7548828125,6.2180451127819545
24.7890625,6.2180451127819545
24.8232421875,15.668539325842696
24.857421875,15.668539325842696
24.8916015625,16.013157894736842
24.92578125,16.013157894736842
24.9599609375,16.34119782214156
24.994140625,16.649326805385556
25.0283203125,17.370445344129553
25.0625,21.58433014354067
25.0966796875,22.597919216646265
25.130859375,28.056899004267425
25.1650390625,28.789473684210524
25.19921875,28.789473684210524
25.2333984375,28.981522956326987
25.267578125,31.052631578947366
25.3017578125,32.473684210526315
25.3359375,32.37141148325359
25.3701171875,32.780502392344495
25.404296875,34.198190789473685
25.4384765625,37.21052631578947
25.47265625,37.921052631578945
25.5068359375,37.921052631578945
25.541015625,38.1578947368421
25.5751953125,38.35167464114832
25.609375,39.69736842105263
25.6435546875,39.815789473684205
25.677734375,39.815789473684205
25.7119140625,40.05263157894737
25.74609375,40.881578947368425
25.7802734375,41.118421052631575
25.814453125,41.118421052631575
25.8486328125,41.118421052631575
25.8828125,41.23684210526316
25.9169921875,41.23684210526316
25.951171875,41.23684210526316
25.9853515625,41.23684210526316
26.01953125,41.35526315789474
26.0537109375,41.71052631578947
26.087890625,42.18421052631579
26.1220703125,42.30263157894737
26.15625,42.30263157894737
26.1904296875,42.18421052631579
26.224609375,42.30263157894737
26.2587890625,42.421052631578945
26.29296875,42.421052631578945
26.3271484375,42.421052631578945
26.361328125,43.013157894736835
26.3955078125,43.013157894736835
26.4296875,43.013157894736835
26.4638671875,43.13157894736842
26.498046875,43.25
26.5322265625,43.48684210526316
26.56640625,43.723684210526315
26.6005859375,43.723684210526315
26.634765625,43.723684210526315
26.6689453125,43.84210526315789
26.703125,43.84210526315789
26.7373046875,44.07894736842105
26.771484375,44.07894736842105
26.8056640625,44.19736842105263
26.83984375,44.315789473684205
26.8740234375,44.78947368421053
26.908203125,44.9078947368421
26.9423828125,44.9078947368421
26.9765625,45.14473684210526
27.0107421875,45.14473684210526
27.044921875,45.38157894736842
27.0791015625,45.38157894736842
27.11328125,45.38157894736842
27.1474609375,45.5
27.181640625,45.618421052631575
27.2158203125,45.85526315789474
27.25,45.85526315789474
27.2841796875,45.973684210526315
27.318359375,46.09210526315789
27.3525390625,46.09210526315789
27.38671875,46.328947368421055
27.4208984375,46.328947368421055
27.455078125,46.44736842105263
27.4892578125,46.44736842105263
27.5234375,46.44736842105263
27.5576171875,46.44736842105263
27.591796875,46.44736842105263
27.6259765625,46.44736842105263
27.66015625,46.565789473684205
27.6943359375,46.80263157894737
27.728515625,46.80263157894737
27.7626953125,46.68421052631579
27.796875,46.68421052631579
27.8310546875,46.921052631578945
27.865234375,46.921052631578945
27.8994140625,47.03947368421052
27.93359375,47.1578947368421
27.9677734375,47.1578947368421
28.001953125,47.1578947368421
28.0361328125,47.1578947368421
28.0703125,47.1578947368421
28.1044921875,47.513157894736835
28.138671875,47.513157894736835
28.1728515625,47.513157894736835
28.20703125,47.513157894736835
28.2412109375,47.63157894736842
28.275390625,47.75
28.3095703125,47.868421052631575
28.34375,47.868421052631575
28.3779296875,47.868421052631575
28.412109375,47.868421052631575
28.4462890625,47.868421052631575
28.48046875,48.10526315789473
28.5146484375,48.10526315789473
28.548828125,48.10526315789473
28.5830078125,48.10526315789473
28.6171875,48.10526315789473
28.6513671875,48.10526315789473
28.685546875,48.10526315789473
28.7197265625,48.223684210526315
28.75390625,48.223684210526315
28.7880859375,48.223684210526315
28.822265625,48.34210526315789
28.8564453125,48.34210526315789
28.890625,48.34210526315789
28.9248046875,48.34210526315789
28.958984375,48.57894736842105
28.9931640625,48.57894736842105
29.02734375,48.57894736842105
29.0615234375,48.57894736842105
29.095703125,48.57894736842105
29.1298828125,48.57894736842105
29.1640625,48.57894736842105
29.1982421875,48.57894736842105
29.232421875,48.57894736842105
29.2666015625,48.57894736842105
29.30078125,48.57894736842105
29.3349609375,48.57894736842105
29.369140625,48.57894736842105
29.4033203125,48.57894736842105
29.4375,49.05263157894736
29.4716796875,49.05263157894736
29.505859375,49.05263157894736
29.5400390625,49.28947368421052
29.57421875,49.4078947368421
29.6083984375,49.4078947368421
29.642578125,49.4078947368421
29.6767578125,49.4078947368421
29.7109375,49.4078947368421
29.7451171875,49.28947368421052
29.779296875,49.171052631578945
29.8134765625,49.171052631578945
29.84765625,49.05263157894736
29.8818359375,48.815789473684205
29.916015625,48.815789473684205
29.9501953125,48.815789473684205
29.984375,48.815789473684205
30.0185546875,48.815789473684205
30.052734375,48.815789473684205
30.0869140625,48.815789473684205
30.12109375,48.815789473684205
30.1552734375,48.815789473684205
30.189453125,48.815789473684205
30.2236328125,48.69736842105263
30.2578125,48.57894736842105
30.2919921875,48.57894736842105
30.326171875,48.460526315789465
30.3603515625,48.223684210526315
30.39453125,48.223684210526315
30.4287109375,48.223684210526315
30.462890625,48.223684210526315
30.4970703125,48.223684210526315
30.53125,48.223684210526315
30.5654296875,48.223684210526315
30.599609375,48.223684210526315
30.6337890625,47.75
30.66796875,47.75
30.7021484375,47.75
30.736328125,47.75
30.7705078125,47.63157894736842
30.8046875,47.513157894736835
30.8388671875,47.39473684210526
30.873046875,47.39473684210526
30.9072265625,47.39473684210526
30.94140625,47.1578947368421
30.9755859375,47.03947368421052
31.009765625,47.03947368421052
31.0439453125,46.80263157894737
31.078125,46.565789473684205
31.1123046875,46.44736842105263
31.146484375,46.09210526315789
31.1806640625,46.09210526315789
31.21484375,45.973684210526315
31.2490234375,45.73684210526316
31.283203125,45.618421052631575
31.3173828125,45.14473684210526
31.3515625,45.14473684210526
31.3857421875,45.026315789473685
31.419921875,44.671052631578945
31.4541015625,44.43421052631579
31.48828125,44.19736842105263
31.5224609375,44.19736842105263
31.556640625,43.25
31.5908203125,43.25
31.625,42.3235294117647
31.6591796875,42.3235294117647
31.693359375,42.213815789473685
31.7275390625,38.41626794258373
31.76171875,37.712406015037594
31.7958984375,37.09210526315789
31.830078125,37.09210526315789
31.8642578125,35.78947368421053
31.8984375,33.53947368421053
31.9326171875,33.0748987854251
31.966796875,33.0748987854251
32.0009765625,33.0748987854251
32.03515625,32.35526315789473
32.0693359375,31.64473684210526
32.103515625,31.64473684210526
32.1376953125,31.64473684210526
32.171875,31.64473684210526
32.2060546875,30.69736842105263
32.240234375,29.86842105263158
32.2744140625,29.157894736842103
32.30859375,29.157894736842103
32.3427734375,27.973684210526315
32.376953125,27.02631578947368
32.4111328125,25.821510297482835
32.4453125,25.605263157894736
32.4794921875,25.51644736842105
32.513671875,25.013157894736842
32.5478515625,24.539473684210524
32.58203125,23.94736842105263
32.6162109375,23.94736842105263
32.650390625,23.11842105263158
32.6845703125,22.64473684210526
32.71875,22.052631578947366
32.7529296875,21.853185595567865
32.787109375,21.853185595567865
32.8212890625,20.75
32.85546875,20.39473684210526
32.8896484375,19.802631578947366
32.923828125,19.802631578947366
32.9580078125,19.684210526315788
32.9921875,19.210526315789473
33.0263671875,18.973684210526315
33.060546875,18.736842105263158
33.0947265625,18.736842105263158
33.12890625,18.38157894736842
33.1630859375,18.144736842105264
33.197265625,17.907894736842106
33.2314453125,17.67105263157895
33.265625,17.67105263157895
33.2998046875,17.43421052631579
33.333984375,17.315789473684212
33.3681640625,17.07894736842105
33.40234375,17.07894736842105
33.4365234375,17.07894736842105
33.470703125,16.960526315789473
33.5048828125,16.842105263157894
33.5390625,16.771052631578947
33.5732421875,16.771052631578947
33.607421875,16.771052631578947
33.6416015625,16.605263157894736
33.67578125,16.36842105263158
33.7099609375,16.13157894736842
33.744140625,16.13157894736842
33.7783203125,16.013157894736842
33.8125,15.539473684210526
33.8466796875,15.539473684210526
33.880859375,15.539473684210526
33.9150390625,15.539473684210526
33.94921875,15.421052631578947
33.9833984375,15.18421052631579
34.017578125,15.06578947368421
34.0517578125,15.06578947368421
34.0859375,14.947368421052632
34.1201171875,14.710526315789473
34.154296875,14.592105263157894
34.1884765625,14.473684210526315
34.22265625,14.473684210526315
34.2568359375,14.473684210526315
34.291015625,14.473684210526315
34.3251953125,14.355263157894736
34.359375,14.355263157894736
34.3935546875,14.236842105263158
34.427734375,14
34.4619140625,13.526315789473683
34.49609375,13.407894736842104
34.5302734375,13.407894736842104
