Symbol	Loading
YLR192C	0.018059439205101818
YLR191W	0.017957938290279436
YDR200C	0.01787416784623211
YJL196C	0.017748174616462876
YBR005W	0.017501122027660732
6980_at	0.017351418651737758
YDR199W	0.01731434579901769
YPR037C	0.01726015259391072
YGR135W	0.01710937757724364
2803_at	0.017070972765020568
2749_s_at	0.017013489025845336
YBL068W	0.016936437302022156
YHR185C	0.016863931330896913
YJR101W	0.016772451385613035
3571_f_at	0.01675478721126624
10441_at	0.016656664632974827
YDR050C	0.01659205915536986
YCR100C	0.016507504151654043
YOR326W	0.016484177980611102
YLR043C	0.016458335552319528
5856_at	0.016450110871245635
YBR119W	0.01635059823476869
YCR054C	0.016346297258889607
YDR400W	0.016334554634387783
YBL067C	0.016329183326492306
3263_i_at	0.016324880101130663
YHL028W	0.016280832834953223
YDL248W	0.01627596634773568
4008_at	0.016262751005615497
YAR042W	0.016234123867078697
YDR399W	0.01622319921095297
YEL041W	0.016218154041497356
YLL051C	0.016197318943126503
YGL008C	0.016182781496331105
YLR253W	0.016172749774304572
6770_i_at	0.016172141587599012
3469_f_at	0.016165585172151224
YDL035C	0.01613594334781069
4022_at	0.0161313160262451
YBR048W	0.01612862335360789
2588_at	0.016103815263832737
YER126C	0.016098044267505156
YPL065W	0.016094519179251816
YHL047C	0.016094217216864652
3324_at	0.01609411866601316
YHR033W	0.016075882133242635
3084_s_at	0.01607193420650286
YHR086W	0.01606854147309204
2131_at	0.01605151297271715
YLR271W	0.01605021235510129
YAR060C	0.016035866923940774
YKL182W	0.016029731133841964
5855_at	0.016015908483382
YJL185C	0.016000931805878072
YIL027C	0.015995347812464828
YBR052C	0.015984634447406016
YJL127C	0.01596549832058758
YFR052W	0.015934382238622712
YJL138C	0.015930560159491555
10820_at	0.015911161305520293
2961_at	0.01590878013258959
5834_s_at	0.015893886102300626
2597_at	0.01588420606082843
2135_at	0.015865105194058978
YDR075W	0.01586208471998768
YOR145C	0.01585434637246699
YOR147W	0.01585329006807119
YLR280C	0.01584902460900757
11414_s_at	0.015848686459863193
YKL138C	0.015841452466720907
YDR510W	0.01582584603045401
YDR395W	0.01580906965476162
2449_s_at	0.0158067455771999
YJL133W	0.01579297085763605
YPR089W	0.01578267859143239
YOR209C	0.015732632910832767
5928_at	0.015730305089870757
2451_s_at	0.015722719136514796
YLR243W	0.015710484476757592
5857_g_at	0.015704135382412453
YKL011C	0.01569495774065847
YGR264C	0.01569474976473846
10824_at	0.01569022961576583
YIL111W	0.01568925035025416
2598_g_at	0.01568415232695097
YDR021W	0.01567539145925688
YER094C	0.015656347809345862
YPL273W	0.015614262192847412
2837_s_at	0.015602695806054404
YKL149C	0.015595509196029136
2678_at	0.01559374013124698
3235_f_at	0.01557292477551144
YGR139W	0.015564246186443182
3054_at	0.015563819612870592
YDR209C	0.015562903590296072
3914_s_at	0.015558471708017243
YJL157C	0.01555161768890289
YBR120C	0.015541563115669026
YGR144W	0.015539322703305212
YEL059W	0.015538279182322564
YAL038W	0.015534124978342926
YDR031W	0.01552773998769884
YKR017C	0.015522704963659898
RDN37-1	0.015521910939339011
3307_s_at	0.015519075004981077
YBL081W	0.015510673329070425
YKL133C	0.015487698038423082
YJL037W	0.01548424405815055
3168_f_at	0.015481110095376262
YGR122C-A	0.015477488262473268
3538_f_at	0.015473394106963079
YDR397C	0.015473024006080893
2687_g_at	0.015469101048194274
2677_at	0.015468935976689666
YHR011W	0.015467665950640721
3515_at	0.015465807703654513
YER132C	0.01545767097436287
YOR348C	0.015457158348612929
YKL079W	0.015449487929386723
YER068C-A	0.015449185306780204
YBR153W	0.015448956561305589
YJL065C	0.015447887254899048
YIL075C	0.01544571110664257
YOL094C	0.015439922865796294
YDR057W	0.015433949733724247
YAL065C	0.01542817990549482
YLR087C	0.015417650726720796
YHR125W	0.01541566233942352
3306_i_at	0.015414049142092271
4009_at	0.01541134140591479
4637_r_at	0.015404687613962928
YJR090C	0.015401227327298999
YGR219W	0.015396908761396913
YLR118C	0.015395913146453106
YER165W	0.015394354026696993
YKL219W	0.015391321701458828
6981_at	0.015379984231140441
YKR082W	0.015379368320764902
YDR060W	0.015376111227307754
5833_r_at	0.015370886488381646
YPL208W	0.015370838515806512
7046_s_at	0.015367201903457703
YKR052C	0.015346734260189579
2117_at	0.015345737961453243
11430_at	0.015343808954109731
4003_s_at	0.015338617921165483
YBR275C	0.01533421553099496
YJL197W	0.015323641553706975
YJL128C	0.015318337600211583
YJR083C	0.015306400086784008
