Symbol	Loading
YLR180W	0.054483301420870815
YLR367W	0.05354074741807787
YHR049W	0.04634739507717317
YMR305C	0.04602039668514523
YBR092C	0.045825681897693635
YDR234W	0.04572017732596561
YLR342W	0.04472403282341336
YJR010W	0.04367770384039635
YGL012W	0.043548438848813
YKR013W	0.04246978878561113
YMR120C	0.042226950725770505
YER131W	0.042212009170451
YNR050C	0.04168065624304382
YBR291C	0.04157966921259254
YNL333W	0.04129068960701569
YNL300W	0.04066526672336422
YPR113W	0.04047553302876663
YER070W	0.04012054208276575
YPL187W	0.04011452139678014
YAL012W	0.0399496895403115
2841_s_at	0.03968529683141326
YMR058W	0.039617848221827456
YKR069W	0.03953466480990461
YKL120W	0.03881679460020227
YLR058C	0.03814944068462166
YNL141W	0.037985809198167866
YGR151C	0.037694446764339126
YGR138C	0.03728925348633544
YLR372W	0.03691663219573829
YPR074C	0.036839225942851134
YLR179C	0.036765816175100795
YMR241W	0.03674273874653049
YHR208W	0.03666023858183208
YGR159C	0.03603772757781246
YLR197W	0.03575682786521692
2840_s_at	0.0357201570643374
YDL082W	0.03570735745267855
YIR034C	0.03537616083102261
YDL083C	0.03518607056939555
YIL094C	0.03500377115584233
YJL177W	0.034409958165227426
YNL112W	0.0339093167443393
YER091C	0.03342423034003714
YCR020C	0.03332299638660316
YHR089C	0.03320695701475772
YIL053W	0.03294790237822203
YML056C	0.03290957813669507
YNL175C	0.0325801412478559
YMR217W	0.03252924433752043
YJL200C	0.03236918672460333
YAR015W	0.03236608811424159
YOR309C	0.032275998772820357
YBL039C	0.03200324951181477
2839_s_at	0.0318612995457928
YJL158C	0.031630110929099405
2437_s_at	0.031532939278832287
YKL001C	0.03146633250042436
YGR055W	0.031118325470572434
9189_at	0.03049985934820224
8048_at	0.030466035823951274
YNL289W	0.030282604108810326
YFL022C	0.03019847336591172
YER056C	0.030181938314407512
YLR168C	0.029903807620900995
YPR010C	0.02989767256015627
YKL024C	0.029789191356884837
YBR078W	0.029668224563936245
YLR432W	0.02953596516839965
YNL334C	0.029426318963651617
YDR309C	0.029412392822145444
YPL198W	0.029338571863028635
YHR128W	0.02932625256916673
YIR029W	0.029239826328520464
YGL120C	0.0290415078022131
YNL301C	0.029004967418019625
YCR034W	0.028929148268974043
YPL252C	0.028838391363627137
YBR084W	0.028685482938899356
YER001W	0.02868470166614666
YCL018W	0.028634592437598822
YPL093W	0.028629669022782932
YMR318C	0.028449553167768163
YBR021W	0.02837621519790891
YGR208W	0.02818738969398816
YGL078C	0.028182603423684255
YOL124C	0.0281158859841821
YMR194W	0.028080862997902835
YGR061C	0.028018861805580886
YGL225W	0.027998347474347547
YCL037C	0.02799685197719466
YOR310C	0.027783327052113282
YIL074C	0.02763687209556079
YDR502C	0.027593877248403335
YOR226C	0.027558293261953533
YJL190C	0.02740544458384467
YDL182W	0.0273789162478667
YGL009C	0.027363876315779963
YKL081W	0.027337201703171974
YCR087C-A	0.02730888416420224
YPL163C	0.027302446345500175
YDL014W	0.02706986763683568
YJR070C	0.02700056499216634
YLR175W	0.026937123428268067
YJR152W	0.02691384444371911
2162_g_at	0.026906783729571757
YML087C	0.026757927432808394
YJL122W	0.026725152449231834
4662_at	0.026720366406543232
YHL040C	0.026656880781521165
8092_i_at	0.02660732534365013
YGL253W	0.02659632435571178
YBR213W	0.026580698021590417
YPR159W	0.026534161826206337
YHR197W	0.026480488841883518
YDR101C	0.02632316671324411
YMR131C	0.026294969539383557
YHR065C	0.02611580093737556
5478_i_at	0.026047609457354647
YKL029C	0.026030483049511388
YOR341W	0.02600738186625081
YER006W	0.025877743284691227
YDR033W	0.025789332562612177
YOL077C	0.02577735974870153
YHR179W	0.025745423003966067
YLL052C	0.025428319537083827
YJL148W	0.0253803266382045
YLR364W	0.025328679047364838
YIL103W	0.025261983081253443
YER126C	0.025247937749160322
YKR081C	0.025219145872126238
YKL014C	0.025176473045712133
YPL012W	0.025136002672325138
YEL026W	0.025080452792304954
YER145C	0.025079157456830925
YLR048W	0.02503709842804825
YLR056W	0.024991885718129627
5467_f_at	0.024928877798479798
YLR448W	0.024880654022733907
YNR018W	0.02487488254836146
YNL220W	0.02486636785974356
YPR060C	0.024770878202717984
YLR004C	0.024728181226103867
YML027W	0.024640636805834813
YLR186W	0.024625166754675257
YLR092W	0.024521526722459216
YBR247C	0.024504817608513023
YGR162W	0.024502645820779875
YLR222C	0.02448828388190178
YOR361C	0.024467327001334915
YFR030W	0.02445915855410241
