Sample	Loading
T16	0.2514145888760736
T14	0.2512422436721871
T15	0.251182667873905
T3	0.25114735185168685
T2	0.25060525225338554
T13	0.25049349089492934
T4	0.2504533583785214
T1	0.2502904524955031
T11	0.2502059619700045
T12	0.24954783233363312
T7	0.24928680202432824
T10	0.24921280892581887
T8	0.24919578450302762
T9	0.24886254497487748
T5	0.24841802646675945
T6	0.24840982013242272
