Sample	Loading
T5	0.44688761001154625
T4	0.430326036724464
T7	0.18797010098614902
T6	0.18391863682468657
T8	0.16121229171000545
T9	0.11466208314710008
T10	0.08946583002849862
T3	0.083802197600728
T11	0.020546989133286
T2	-0.06884996771294129
T1	-0.16797062863012613
T16	-0.2347290366035209
T15	-0.2551398898964568
T14	-0.2632476954169413
T12	-0.2892160464743063
T13	-0.4304328278638803
