Symbol	Loading
riboflavin(377/243)	0.18800013802408388
inosine(269/110)	0.18137544246599485
cytosine(112/95)	0.1736286911285794
riboflavin(377/172)	0.1622612920544972
cytidine(244/95)	0.15562450720585555
N-acetyl-glucosamine(222/138)	0.147751370001309
AICAR(259/127)	0.13556510793193532
aminolevulinicacid(132/114)A	0.12509537281560937
GMP(364/152)	0.12413839684553056
inosine(269/137)	0.1179077529873833
AICAR(259/110)	0.11758829794877836
AMP(348/119)	0.11367911508771043
SAM(399/136)A	0.09425369811271629
AMP(348/136)	0.0929693787958928
SAM(399/250)A	0.09177664235082197
cytidine(244/112)	0.09089459479813597
guanosine(284/135)	0.0898504396299338
GSSG(613/231)A	0.08313361365587861
guanosine(284/152)	0.08232013556793227
nicotinamide(123/78)	0.07212571810627197
citrulline(176/159)	0.06868056707493769
citrulline(176/70)	0.06579072224996159
nicotinamide(123/80)	0.06547600507781653
GMP(364/135)	0.06358704832812166
histidine(156/83)A	0.055838441069482284
histidine(156/110)A	0.054191305107327704
UDP(405/69)N	0.05072122893935521
UDP-glucose(584/405)N	0.04883016287497113
pyridoxal-phosphate(248/150)	0.04784798741158666
homocysteine(136/90)A	0.04690412385957253
cGMP(346/135)	0.041967478436102476
uracil(113/70)	0.039176481910226525
pyridoxal-phosphate(248/94)	0.03775024657171889
serine(106/60)	0.03574574379589008
cysteine(122/76)A	0.035484887250008514
spermine(203/112)	0.03369630952880225
UDP-glucose(584/97)N	0.030677343508973828
tryptophan(205/146)	0.02674210783107812
homoserine(120/56)	0.026721915610215433
guanine(152/135)	0.026553563424520435
tryptophan(205/188)	0.024228116275619688
isoleucine(132/69)	0.021093370743040383
cysteine(122/59)A	0.020691932084859158
UDP(405/97)N	0.020649500775067848
deoxyadenosine(252/119)	0.020628399227720747
tyrosine(182/91)	0.01842473728158784
adenosine(268/136)	0.018205211757471612
glutamate(148/84)	0.016888836942679356
arginine(175/116)A	0.01660172227173012
isocitrate(193/83)A	0.01347495978422818
valine(118/55)A	0.012515482488498797
arginine(175/70)A	0.012021691520987214
glutamate(148/130)	0.01109774449302714
homoserine(120/74)	0.010477183415763822
ADP(428/119)N	0.009102915061412942
GSH(308/179)A	0.006416648580431933
NAD(H)(664/428)	0.006102885385417818
NADP(H)(744/232)N	0.004564124295082588
proline(116/69)	0.00297941622696229
ADP(428/136)N	0.002208692856219357
NADP(H)(744/136)N	0.0016403215405925901
proline(116/70)	-3.9455518245200917e-4
tyrosine(182/136)	-0.0010607424243156015
methionine(150/104)	-0.002995610939190636
glucosamine(180/72)N	-0.005497950881735241
leucine(132/44)	-0.006687672421004241
valine(118/72)A	-0.007662913418329994
NAD(H)(664/136)	-0.00784848784543189
GSH(308/76)A	-0.008674912781080698
FMN(457/172)N	-0.008763760497645299
thiamine(265/122)A	-0.01344789106878931
glucosamine(180/162)N	-0.01395822711775014
phenylalanine(166/120)	-0.014920495162923708
UMP(325/97)	-0.015678082567943875
uridine(245/113)	-0.01582579121730326
ornithine(133/116)	-0.018286751572685625
phenylalanine(166/103)	-0.019379121542362803
FAD(786/348)N	-0.019488260471873107
ornithine(133/70)	-0.0221921300069542
guanine(152/110)	-0.025522354949916816
methionine(150/133)	-0.027240209692115016
asparagine(133/87)	-0.02797237634200224
cystathionine(223/88)	-0.028979472201845644
GSSG(613/177)A	-0.029967402700492956
deoxyadenosine(252/136)	-0.03276955523591419
asparagine(133/74)	-0.0355898764125228
CMP(324/112)N	-0.036125404662301956
UDP-N-acetylglucosamine(608/138)N	-0.03715707079116621
UDP-N-acetylglucosamine(608/204)N	-0.0415763015294465
cystathionine(223/134)	-0.04225825903114014
thiamine(265/144)A	-0.046036189186308675
isocitrate(193/101)A	-0.04666855879196967
cGMP(346/152)	-0.048443172023099626
threonine(120/74)N	-0.051871542534342896
FAD(786/136)N	-0.05504450443948515
dAMP(332/136)N	-0.05788016666057255
FMN(457/243)N	-0.060884097702348317
N-acetylglucosamine-6-phosphate(302/284)N	-0.06740377883147924
adenosine(268/119)	-0.06941020761635246
thymine(127/110)	-0.06999290856462918
CoA(768/261)N	-0.07076296964125825
SAH(385/136)N	-0.08355431538849034
SAH(385/134)N	-0.09094356439348299
IMP(349/137)	-0.097851015454688
acetyl-CoA(810/303)N	-0.1031150242287172
acetyl-CoA(810/159)N	-0.10772392689419952
UMP(325/213)	-0.11157069656252763
carnitine(162/103)	-0.11348390131037342
IMP(349/97)	-0.12073978092171049
CMP(324/95)N	-0.12627269790325218
N-acetylglucosamine-6-phosphate(302/126)N	-0.20457347307894835
N-acetylglucosamine-1-phosphate(302/204)N	-0.26851398819779826
spermidine(146/84)	-0.2802573822494455
spermidine(146/72)	-0.29060337382244267
N-acetylglucosamine-1-phosphate(302/138)N	-0.4417352344639633
