-0.00101733660632426	0.00153713505672241	0.00416363457019486	0.000509959344190489	0.00565302121123802	-0.00248980100364474	-0.000590424924002509	0.000567293385937221	0.00631108554256954	-0.000117739352175694	-0.00346296771546565	-0.00469724806966431	0.00330803844922211	0.00213974583302608	0.00028163227659793	0.000673840420531893	0.00571138566206705	-0.00491154641210797	-0.00063185384093213	-0.00124094556990029	0.00152914941882753	-0.00359393538489076	-0.000293630435906379	-0.00308820369127052	0.00716890441550728	0.00419579442555709	0.00220580908037549	0.000523944135283729	-0.00118199991398324	-0.00299705449589064	-0.00148192982528601	-2.55636457363805e-05	-0.00163359571777899	-0.00195223269440931	-0.00454709480490729	-0.00549364167280139	-0.0228584094000709	-0.00784151992805453	-0.0217919218348261	-0.018892348932896	0.0304579057521083	0.00319245208525298	0.017959759898138	0.0306029242241403	-0.00575408031952163	0.0168078045836454	0.0168296921211419	-0.0201779210500562	0.0127671947016663	-0.000232139616811289	-0.0179844311247555	-0.0125399969664941
0.0104151671053948	-0.00321580050096629	-0.0153741979609901	-0.0143126705014084	-0.0208639888362478	-0.0195833405433452	-0.0193970929921699	-0.00685926840011572	0.0200536264957361	0.00413340878282825	0.0114550626605265	0.0242406059729028	0.00847192729454226	-0.00388790372097903	-0.00992879585839877	-0.0201186758133728	-0.0164323632651406	-0.0174795701102841	-0.0142847477188286	0.0277179576151205	0.0138934613398678	0.00873189521475404	0.0131686631792889	0.0207087036629446	0.00317814528859518	-0.0102733055303432	-0.0167137862032852	-0.0109363152320121	-0.0155127783758652	-0.0176931373321963	-0.0121520020366935	0.0334242228270201	0.0141324326221841	0.0144375650417809	0.0164768323394466	0.0171833081328181	-0.036485985104961	-0.0259020293822911	-0.00472448976249354	0.0216394934519627	0.0319914213455041	0.0179533905294188	0.0174351633982902	0.0162796860914024	0.0126704006675151	0.0186563351101021	0.0240030887564685	0.0092595636139409	-0.00576870695009756	-0.0260111074402454	-0.0268449521726505	-0.0432996016226122
-0.00701279938419142	-0.0166273071222026	-0.00170248321662741	0.00128809907254021	0.00713276682629846	0.00267489637975528	-0.00837866937937727	0.00913947373931012	0.0021797322159663	0.00954669870642204	-0.00320342558129152	0.00674866854435882	-0.0212825318025514	-0.0149269443462523	-0.0002755590668542	-0.0165361555772944	0.0123143998940962	0.00180843323172884	0.00454103038069989	0.00681933514077343	-0.013705119135074	0.00106234122471097	0.00833604918592723	-0.00678432162182582	-0.011596354496384	-0.025319751450135	-0.0031919239447398	0.0146647114765733	0.00360944588575615	0.00969477230057864	-0.00156938906989503	0.0170997594785594	-0.00837126702904469	0.0187704966083046	0.0124675989989669	0.00914138624154005	-0.00594783680128456	-8.26428463381263e-05	0.00489609977750575	0.0345257932633651	0.0518204637013411	0.0193277145748307	0.0200147505167162	0.0120534570484416	0.00277886480731533	-0.0020198101725815	-0.0100358287957666	-0.041689244295348	-0.0491979218811122	-0.0202133898036267	-0.0107510116489759	-0.00515253648575046
0.00143225976101286	-0.0468601694989065	-0.00958171455727328	-0.00732400412514317	-0.00199831946650291	-0.0038212176423178	-0.008421556587226	0.00980620966429629	0.00884149661024948	0.0287024671890616	0.0255177168987465	0.0122220331754953	-0.0170759464079543	-0.0322925852444282	-0.0164662812725241	-0.0110669181318219	0.00597866343530901	-0.0023010463390862	0.00864809901573774	0.0164391100452186	0.00701162860643953	0.00690007149088753	0.00803089634339484	0.003504198803974	-0.00290683248134906	-0.0268673074596985	-0.00430797057959539	-0.00182145676731418	0.00208985519134409	0.00196520522086759	0.00813733077266708	0.0162739843478876	0.00698912315759576	0.00523564110228419	0.00369894146253534	0.00391100988321248	-0.00594783680128446	-8.26428463380318e-05	0.00489609977750589	0.0345257932633652	0.0518204637013412	0.0193277145748307	0.0200147505167163	0.0120534570484417	0.00277886480731543	-0.0020198101725814	-0.0100358287957665	-0.0416892442953479	-0.0491979218811121	-0.0202133898036266	-0.0107510116489758	-0.00515253648575037
0.000293959309207199	-0.000246732805772124	0.00377636604037371	0.00076642024241251	0.00179846365979162	0.000121273411792434	0.00466483662001431	0.0010803483147882	0.00968969090828989	-0.000114285329038675	0.00331404060057822	-0.00700619745503078	-0.00238097605807213	0.000108447438870783	0.00169444562671401	0.0043413081650763	0.00461149178778884	-0.0048174161848874	0.000461321732643127	-0.00262094799821983	0.00184260702116445	-0.00446211156346643	-0.000683117464824238	-0.00511364435853589	-8.69624429970939e-06	0.00193191058951385	0.00371857730770008	5.48735778850302e-05	-0.00171288338941731	7.63599040974286e-05	-0.00013668322419814	-0.000694191698256822	-0.00118699669171184	-0.00484164722514502	-0.00483996030089604	-0.00224456475146026	0.00483800118100046	0.0107466893422664	0.00663237949643586	0.0113114957105648	0.0257985073680237	-0.00173792200890251	0.00939264542194819	-0.0237221477044167	-0.0376344183861128	0.000457018476675901	0.00344428462396561	-0.000669551109256046	-0.0192412958023866	0.016810841179278	-0.0109410086821114	0.00430314209706617
-0.000444989424974048	-0.00546790535184741	-0.00225915245624183	-0.00579882290814838	-0.0143702302074915	-0.0037885862499934	-0.0124577620929488	-0.00303741297859519	0.00664986189241854	0.00355957228838269	0.00638461660352317	0.0125199253969724	-0.00420453701662091	-0.0034576432532684	-0.00518575682273569	-0.0121794524386711	0.000490347102465732	0.0031336763911146	-0.00275064313210037	0.00911689208696621	-0.000203302459504283	0.00830344700717218	0.00707038115899005	0.00446197477360222	-0.00432380572410227	-0.00400234444284907	-0.00747031770596351	-0.00286708076656199	-0.00151514178286273	-0.00249709788205122	-0.00547132916934474	0.0120268589433013	0.000177488499264302	0.00530887416435581	0.0126445888378463	0.0101989993292707	-0.00537435802076045	-0.000802010538071934	0.00118312556248749	0.0162076341414125	0.0112561396118828	-0.000280553036954684	0.000126055028161675	0.005555060243489	0.00434450263170169	0.00437305112326934	0.00729669018686635	-0.00706715466980056	-0.00744256917361917	-0.00824887313738597	-0.00846835191797591	-0.012524685272196
-0.0148217670113052	-0.00908228752743088	-0.00640008345297923	-0.00517176912260328	-0.00795166993111205	0.00208280592150542	0.000128665770951092	0.00416276831612067	0.0391168176776693	-0.00785656285343008	-0.00687066142528696	0.00931032906571959	-0.0202615412834533	-0.00643946341081176	-0.00701474722862803	-0.014550260087769	0.00101638050622399	0.0108364684117968	0.00244262073891644	0.0373127474520208	-0.00785794127281021	-0.0105018159778046	-0.00326034803731416	-3.64608190321882e-06	-0.0130604967389793	-0.00649639683070875	-0.00364778229371355	0.00699876912863363	0.0118757375499661	0.00293101748948111	-0.00115895932020632	0.0452351005911743	-0.0113015544666513	-0.00735023079336719	-0.00102590215061142	-0.00143993847819606	0.00703475197552181	0.0114516991817288	0.0279070949297249	0.0526159856040355	0.0381139017616571	-0.00506232357038027	0.000365669157647588	-0.00376071793166821	-0.00638404448155319	-0.00803484844016163	-0.0162231632516534	-0.0436350769159292	-0.0339730753357641	-0.0127488227027926	-0.00725887300346649	-0.000674099693894629
0.00268436689932677	0.00814126408861113	0.00786989434593861	0.00822135945959726	0.000758581962323982	0.00823683351268653	0.00306116786794076	-0.0042590925145497	-0.0310787269560338	-0.00440343336861054	-0.00454180736788293	-0.012752091681676	0.00565315748194877	0.00396922110127039	0.00504321821531297	0.0103502095686085	0.00745940680292328	0.00659846351030092	0.00334440424728028	-0.00610287155257512	0.000593888619281473	0.000109463896963724	-0.00164162412258518	0.00322598145296485	0.00244732712713463	0.00983750657588115	0.00417516157100963	-0.0023081232955847	-0.00436090768561892	-0.00592342287475988	-0.00063004147227621	-0.017396066722283	0.00648021443550988	-0.00521050289149206	-0.006537108321772	-0.000771463850137529	0.0139487972429842	0.0115547242329823	0.00817217076635166	-0.0142844870139063	-0.0272146467427879	-0.00346244879520423	-0.00808632451136174	-0.00386228191725157	-0.00616793335434746	6.60194145914379e-05	0.00889326350921468	0.00718179170380214	0.00600477501784416	-0.000602968155956131	0.00388878408995013	0.00372042660162033
4.20320924512699e-05	0.00233116462308776	0.004605033415496	0.00770099595293918	0.00340673103004689	-0.000726841601173872	0.00556114387181194	0.000349279379566974	0.00797777145713213	0.00105543031076695	0.00076630214197472	-0.0122705128381183	0.000276202702586299	0.00369351350501173	0.00061680222723945	0.00679300292353981	0.00626319196341505	-0.00490057262661307	0.00152441597385799	-0.00221560658231628	-0.00060641967167472	-0.00617015690843369	-0.00255444169806249	-0.00375664900952579	0.00124992594829262	0.00585580706285266	0.00451944372031604	0.000139723948381574	-0.00224406823221404	-0.000147425611968938	-0.000427517496604235	-0.00409741095296566	-0.0021183275193261	-0.00818384474390785	-0.00755683857433249	-0.00504027311327485	0.00125706502019537	0.033011101955213	-0.0140640965072844	0.0184310309070871	-0.044221648176708	0.032582419801781	0.0256335164511853	-0.00346568074915552	-0.0442699063174401	-0.00214048591471705	0.00379830391638733	-0.0125127695316289	-0.00967067929375892	0.0196088457487327	-0.0102683543759933	0.00592550163793175
-0.003621030373796	-0.00583111077967882	-0.00120746537724046	-0.00170951861342087	0.00821039529738695	-0.00336050435928767	0.00131771841811964	0.00256244164200173	0.010461224995699	0.00583916104098666	0.00114937702138061	-0.00395317202478007	0.00557206793304436	-0.00216980280544206	0.000104460227189523	0.00604016475033077	0.00747758269503672	-0.00433804835766447	0.00242155987793145	0.00084337283209199	0.00316929842769999	-0.00294945861100204	-0.0054219258842822	-0.00426343630096834	0.00706165786108	0.00134263443718114	-0.00162930880947044	-0.0024144859522682	-0.00211836751324111	0.00119514173860731	0.000787863643809145	-0.000383017000025442	-0.00335559294471691	-0.00172802419252135	-0.00677251026459311	-0.00720419818769973	0.0128120241830935	0.0108515190681292	0.00628943744477476	0.0360812381075064	0.0397499580058193	0.0157308264585817	0.0190954913501978	0.0145549692754467	0.00490539553738328	-0.00211862464092743	0.00383048900183226	-0.0462028535321583	-0.0589689423792512	-0.0223936869899223	-0.0214696257987964	-0.0124821620929147
