Sample	Loading
T11	0.6262871625465051
T2	0.4577055759779405
T15	0.12138278772944189
T14	0.09240104127666642
T16	0.059642341028013315
T3	0.027582037000137435
T12	0.026311335942451917
T13	0.010448548629289317
T4	-0.08005973663849045
T6	-0.0906108518621404
T7	-0.14415014323659903
T8	-0.19279084709226776
T5	-0.23191527723465152
T10	-0.24634461404814642
T9	-0.42759911000539347
