Sample	Loading
T2	0.4952045549957411
T15	0.2353205376564759
T16	0.23431360164884435
T3	0.15726966431763925
T14	0.13306268052751388
T13	0.09196745673671844
T4	0.05960985767766522
T5	-0.015363348741225495
T6	-0.053158149073558085
T7	-0.061458300502282306
T12	-0.06425297292179374
T9	-0.1440525048042741
T10	-0.1451861575621543
T8	-0.22138550240370192
T11	-0.69873742075703
