Sample	Loading
T9	0.2595320105996597
T5	0.25905390100824605
T10	0.25894326625437325
T6	0.2587589471750828
T4	0.2585101747516184
T7	0.25840166689676486
T8	0.25819921880478547
T3	0.2581504433183355
T13	0.2580461339629006
T14	0.2579519241355622
T12	0.2579181158244895
T15	0.25757696798276813
T11	0.25753526190211024
T16	0.2572991747312396
T2	0.2570934777827312
