Symbol	Loading
YLR154W-C	0.018529762865995034
YLR154W-E	0.0174565311899433
YLR106C	0.017104647350402458
YLR154C-G	0.016956181560894276
YJL225C	0.016924567300085364
YIL177C	0.016880242727133486
YLR154W-A	0.0168143174465267
YOR396W	0.0167504495667091
YLR154W-B	0.01673359493766947
YLR467W	0.016724092223059654
YDR545W	0.01671747250172971
YGR296W	0.01668840689480082
YLR154W-F	0.016674432957597775
YPL283C	0.01666741680303309
YNL339C	0.016634458800985408
YER190W	0.01657875240746411
YKR054C	0.016501250523368094
YHR099W	0.01643659677472536
YLR466W	0.016406937632150384
YPR204W	0.016391552750504274
YDR150W	0.016329400747546196
YGL195W	0.016321499421257032
YKL203C	0.01621019505891376
YCR089W	0.01617294207794566
YDR457W	0.01616435620404466
YLL040C	0.01613202978600759
YLR087C	0.01605888558134121
YJR066W	0.016058229147786873
YPL085W	0.016049510102467895
YEL077C	0.016010317110900257
YDR420W	0.01599400730896537
YBL113C	0.015975575200644382
YDL171C	0.015956464566669534
YML133C	0.01594384258091523
YIR019C	0.01590575574610796
YBR208C	0.015863512809611766
YLL067C	0.015851599706227498
YOL081W	0.01581853093877914
YHR211W	0.015817085398556023
YBL088C	0.015816087422454207
YLL066C	0.015803491425933985
YMR207C	0.015779897740724334
YHR165C	0.015774532535341244
YIL129C	0.015767527712797876
YBR140C	0.015746305694968
YLR430W	0.015734722215450705
YFR019W	0.015726248669079044
YKR102W	0.015668703714014923
YPR117W	0.015657371586484232
YJL130C	0.01564351801645937
YML059C	0.01562941554395057
YMR317W	0.015605925285113212
YJL005W	0.015577891039260824
YLR305C	0.01557442834520431
YDR170C	0.015528578419089407
YER172C	0.015528133134309077
YFL033C	0.015516431600248296
YGR014W	0.015498542517100453
YDR127W	0.015486588526586869
YBL004W	0.015484954292627315
YBR136W	0.015481602743830277
YIR006C	0.01547113163260134
YOR341W	0.015460160446830068
YHR219W	0.01544479614887498
YGR271W	0.015424016185382187
YNL262W	0.015421367298768177
YLR342W	0.01540911510859567
YNL172W	0.015389386267294856
YGR032W	0.015384211225315149
YPL231W	0.015357845860825791
YER132C	0.015355668324012216
YJR151C	0.015338689322339344
YJL042W	0.015336576666395459
YKR050W	0.015329491012614023
YNR016C	0.015327567508994262
YDR093W	0.015317793022276276
YOR328W	0.015302932356377238
YFL007W	0.015284184811290222
YPL082C	0.015267059493179441
YGR217W	0.015265545345949942
YLR154C-H	0.015242292775306922
YGR061C	0.015210820371318125
YMR190C	0.015193699279717079
YBR108W	0.01518018544037275
YER166W	0.015175858718274817
YMR162C	0.015162155115506226
YBR218C	0.015156413921537083
YGL150C	0.015129933564802198
YLR422W	0.015127703342440284
YLR454W	0.01512642119240857
YAR042W	0.015115978811235864
YOR153W	0.015114190930656283
YHL050C	0.015108878465410128
YML083C	0.015102274147261254
YOL004W	0.015100180274008727
YDR011W	0.015099294009007091
YLR256W	0.01509194091751987
YKL038W	0.015087501840075818
YPR184W	0.015083148534536512
YFL054C	0.015079629853260555
YPR010C	0.015059808540367205
YBL007C	0.015057851868445781
YDR406W	0.015053494604727064
YBL017C	0.01505149037484199
YLR384C	0.015044491802816902
YMR306W	0.01504017279163211
YOR011W	0.015033081624703721
YKL182W	0.01502427932130403
YDL140C	0.01501475606377731
YBR115C	0.014997762123133664
YBR275C	0.014993810514950516
YJR127C	0.014983032795077587
YJL207C	0.014978061330549403
