Sample	Loading
T8	0.7119299140363599
T2	0.45227247951671434
T7	0.10696767640659297
T10	0.04005080597508383
T9	0.03827613183018565
T12	0.02556544787944373
T6	-0.021963604588633487
T15	-0.05609551906465614
T16	-0.10404517444707306
T11	-0.11209803404946439
T13	-0.13931481982196653
T14	-0.17191454277914164
T5	-0.23566925366290417
T3	-0.2552514796135963
T4	-0.27706240771108187
