Time,dO2
48.7,71.42962962962963
48.733333333333334,71.62592592592593
48.766666666666666,72.01851851851852
48.8,72.01851851851852
48.833333333333336,72.01851851851852
48.86666666666667,72.60740740740741
48.96666666666667,72.21481481481482
49,72.21481481481482
49.03333333333333,72.21481481481482
49.06666666666666,72.21481481481482
49.1,72.21481481481482
49.13333333333333,72.60740740740741
49.166666666666664,72.21481481481482
49.233333333333334,72.21481481481482
49.3,71.42962962962963
49.36666666666667,71.42962962962963
49.4,71.82222222222222
49.43333333333334,72.41111111111111
49.46666666666667,71.42962962962963
49.5,71.62592592592593
49.53333333333333,71.42962962962963
49.56666666666666,71.23333333333333
49.6,71.23333333333333
49.666666666666664,70.44814814814815
49.7,70.05555555555556
49.733333333333334,69.46666666666667
49.766666666666666,69.85925925925926
49.8,67.66074074074075
49.833333333333336,67.8962962962963
49.86666666666667,65.73703703703704
49.9,63.47962962962963
49.93333333333334,58.474074074074075
49.96666666666667,51.99629629629629
50,48.07037037037037
50.03333333333333,47.67777777777778
50.06666666666666,48.07037037037037
50.1,47.35061728395062
50.13333333333333,46.06814814814815
50.166666666666664,45.714814814814815
50.2,41.98518518518519
50.233333333333334,41.98518518518519
50.266666666666666,37.470370370370375
50.3,36.0962962962963
50.333333333333336,35.507407407407406
50.36666666666667,33.93703703703704
50.4,33.93703703703704
50.43333333333334,33.74074074074074
50.46666666666667,32.955555555555556
50.5,33.15185185185185
50.53333333333333,32.955555555555556
50.56666666666666,32.36666666666667
50.6,32.17037037037037
50.63333333333333,31.974074074074075
50.666666666666664,31.77777777777778
50.7,31.18888888888889
50.733333333333334,30.992592592592594
50.766666666666666,30.6
50.8,30.796296296296298
50.833333333333336,30.796296296296298
50.86666666666667,31.18888888888889
50.9,30.20740740740741
50.93333333333334,29.422222222222224
50.96666666666667,29.61851851851852
51,29.61851851851852
51.03333333333333,29.61851851851852
51.06666666666666,29.029629629629632
51.1,28.440740740740743
51.13333333333333,28.440740740740743
51.166666666666664,28.244444444444447
51.2,28.244444444444447
51.233333333333334,28.04814814814815
51.266666666666666,28.04814814814815
51.3,27.45925925925926
51.333333333333336,27.262962962962963
51.36666666666667,27.066666666666666
51.4,27.262962962962963
51.43333333333334,26.674074074074074
51.46666666666667,26.674074074074074
51.5,26.477777777777778
51.53333333333333,26.477777777777778
51.56666666666666,26.477777777777778
51.6,26.477777777777778
51.63333333333333,28.04814814814815
51.666666666666664,40.022222222222226
51.7,51.407407407407405
51.733333333333334,50.22962962962963
51.766666666666666,51.71275720164609
51.8,56.903703703703705
51.833333333333336,60.044444444444444
51.86666666666667,62.007407407407406
