x,y,r,g,b
905,53,207,233,232
906,53,211,231,232
907,53,219,234,237
15,54,205,220,225
16,54,202,236,235
17,54,195,229,228
18,54,202,236,235
19,54,200,234,233
20,54,203,233,233
21,54,209,237,238
22,54,206,227,230
29,54,205,209,218
30,54,198,205,213
194,54,202,231,227
195,54,195,232,225
196,54,199,240,232
197,54,193,234,226
198,54,195,235,227
199,54,200,237,230
200,54,200,240,232
201,54,197,238,230
202,54,192,238,228
203,54,194,240,230
204,54,197,238,230
205,54,196,228,223
206,54,202,227,224
207,54,211,231,230
361,54,187,206,210
362,54,198,222,224
363,54,208,236,237
364,54,202,234,233
365,54,205,241,239
366,54,204,243,240
367,54,187,228,224
368,54,204,240,236
369,54,183,219,215
370,54,210,245,241
371,54,205,237,234
372,54,206,236,234
373,54,210,239,237
374,54,213,237,237
375,54,194,215,216
542,54,189,211,209
543,54,203,228,225
544,54,206,242,240
545,54,199,238,235
546,54,194,233,230
547,54,194,235,231
548,54,197,239,235
549,54,193,235,231
550,54,193,234,230
551,54,208,244,242
552,54,185,217,216
553,54,197,225,226
554,54,190,211,214
715,54,213,245,244
716,54,195,229,228
717,54,187,219,218
899,54,213,237,239
900,54,199,229,229
901,54,203,237,236
902,54,201,235,234
903,54,203,237,236
904,54,199,231,228
905,54,200,226,225
906,54,212,233,234
907,54,197,215,217
15,55,210,228,232
16,55,202,241,238
17,55,193,232,229
18,55,190,226,224
19,55,198,232,231
20,55,207,237,237
21,55,193,219,220
194,55,200,231,226
195,55,193,233,225
196,55,199,242,233
197,55,193,236,227
198,55,197,237,229
199,55,201,238,231
200,55,194,234,226
201,55,200,241,233
202,55,192,238,228
203,55,187,233,223
204,55,193,236,227
205,55,199,234,228
206,55,213,239,236
207,55,208,230,228
361,55,207,228,231
362,55,214,240,241
363,55,200,232,231
364,55,187,223,221
365,55,197,236,233
366,55,195,236,232
367,55,197,239,235
368,55,205,241,237
369,55,207,243,239
370,55,192,227,223
371,55,193,225,222
372,55,206,236,234
373,55,193,219,218
374,55,211,232,233
541,55,189,209,208
542,55,212,237,234
543,55,212,238,235
544,55,199,238,235
545,55,195,234,231
546,55,193,234,230
547,55,196,237,233
548,55,201,243,239
549,55,197,239,235
550,55,195,236,232
551,55,210,249,246
552,55,204,238,237
553,55,201,231,231
554,55,210,234,236
713,55,173,201,202
714,55,185,217,216
715,55,203,237,236
716,55,193,227,226
717,55,208,240,239
718,55,179,209,209
899,55,213,237,239
900,55,193,221,222
901,55,205,239,238
902,55,200,236,234
903,55,196,230,229
904,55,203,235,232
905,55,207,236,234
906,55,209,233,233
907,55,211,231,232
15,56,206,227,230
16,56,200,241,237
17,56,194,235,231
18,56,189,228,225
19,56,195,229,228
20,56,202,232,232
21,56,194,218,220
194,56,201,232,227
195,56,193,233,225
196,56,199,242,233
197,56,195,236,228
198,56,197,237,229
199,56,199,236,229
200,56,198,235,228
201,56,196,237,229
202,56,192,238,228
203,56,190,237,227
204,56,193,236,227
205,56,199,236,229
206,56,203,232,228
207,56,203,228,225
361,56,183,207,209
362,56,199,229,229
363,56,201,235,234
364,56,195,231,229
365,56,203,244,240
366,56,199,241,237
367,56,201,243,239
368,56,204,243,238
369,56,206,242,238
370,56,197,232,228
371,56,196,228,225
372,56,216,245,243
373,56,204,228,228
374,56,201,221,222
542,56,204,230,227
543,56,194,223,219
544,56,184,225,221
545,56,193,234,230
546,56,199,240,236
547,56,198,239,235
548,56,195,236,232
549,56,194,235,231
550,56,195,236,232
551,56,196,235,232
552,56,195,231,229
553,56,201,233,232
554,56,215,241,242
555,56,209,230,233
711,56,221,236,241
712,56,222,248,249
713,56,187,219,218
714,56,189,225,223
715,56,211,250,247
716,56,196,232,230
717,56,206,238,237
718,56,221,249,250
719,56,214,240,241
899,56,210,231,234
900,56,201,229,230
901,56,204,238,237
902,56,206,242,240
903,56,202,238,236
904,56,197,232,228
905,56,200,230,228
906,56,204,230,229
907,56,207,228,229
908,56,223,241,243
15,57,201,225,227
16,57,209,251,247
17,57,193,234,230
18,57,195,234,231
19,57,206,240,239
20,57,203,233,233
21,57,189,213,215
194,57,201,232,227
195,57,193,233,225
196,57,199,242,233
197,57,195,236,228
198,57,197,237,229
199,57,199,236,229
200,57,199,236,229
201,57,195,236,228
202,57,192,238,228
203,57,192,239,229
204,57,192,238,228
205,57,196,233,226
206,57,201,232,227
207,57,208,233,230
361,57,188,216,217
362,57,197,229,228
363,57,204,238,237
364,57,192,231,228
365,57,198,239,235
366,57,190,232,228
367,57,199,244,239
368,57,190,229,224
369,57,200,239,234
370,57,195,230,226
371,57,202,234,231
372,57,214,243,241
373,57,211,235,235
374,57,225,245,246
542,57,207,233,230
543,57,203,234,229
544,57,194,235,231
545,57,203,244,240
546,57,203,244,240
547,57,194,235,231
548,57,191,232,228
549,57,196,237,233
550,57,197,238,234
551,57,192,231,228
552,57,193,229,227
553,57,200,234,233
554,57,201,231,231
555,57,202,226,228
711,57,209,228,232
712,57,194,222,223
713,57,185,221,219
714,57,198,239,235
715,57,213,254,250
716,57,200,236,234
717,57,190,220,220
718,57,186,212,213
719,57,208,229,232
899,57,211,232,235
900,57,200,228,229
901,57,199,233,232
902,57,196,235,232
903,57,191,230,227
904,57,202,238,234
905,57,202,234,231
906,57,206,235,233
907,57,195,219,219
908,57,204,224,225
15,58,200,228,229
16,58,198,240,236
17,58,186,227,223
18,58,197,236,233
19,58,204,238,237
20,58,202,232,232
21,58,196,220,222
194,58,200,232,227
195,58,193,233,225
196,58,200,241,233
197,58,195,236,228
198,58,199,236,229
199,58,200,235,229
200,58,200,237,230
201,58,194,235,227
202,58,191,237,227
203,58,193,240,230
204,58,192,238,228
205,58,191,231,223
206,58,200,231,226
207,58,211,237,234
361,58,202,232,232
362,58,203,235,234
363,58,197,233,231
364,58,183,222,219
365,58,197,238,234
366,58,192,234,230
367,58,199,241,237
368,58,193,233,225
369,58,200,240,232
370,58,193,228,222
371,58,187,218,213
541,58,180,202,200
542,58,206,235,231
543,58,207,238,233
544,58,198,240,236
545,58,201,243,239
546,58,199,240,236
547,58,193,234,230
548,58,193,234,230
549,58,198,239,235
550,58,198,239,235
551,58,194,235,231
552,58,199,238,235
553,58,212,248,246
554,58,202,234,233
555,58,202,230,231
711,58,196,220,222
712,58,184,216,215
713,58,182,223,219
714,58,194,236,232
715,58,194,235,231
716,58,189,225,223
717,58,202,230,231
718,58,204,225,228
719,58,225,243,247
899,58,213,234,237
900,58,202,230,231
901,58,200,234,233
902,58,197,236,233
903,58,193,234,230
904,58,199,238,233
905,58,197,232,228
906,58,213,243,241
907,58,211,237,236
908,58,221,242,243
15,59,203,233,233
16,59,196,238,234
17,59,188,229,225
18,59,199,238,235
19,59,196,230,229
20,59,198,228,228
21,59,196,220,222
194,59,200,232,227
195,59,193,233,225
196,59,200,241,233
197,59,195,236,228
198,59,199,236,229
199,59,200,235,229
200,59,200,235,229
201,59,195,235,227
202,59,193,236,227
203,59,192,239,229
204,59,192,238,228
205,59,193,233,225
206,59,200,232,227
207,59,207,236,232
208,59,206,227,230
209,59,183,202,206
210,59,188,203,208
361,59,189,219,219
362,59,192,226,225
363,59,198,234,232
364,59,195,234,231
365,59,204,245,241
366,59,196,238,234
367,59,184,226,222
368,59,201,241,233
369,59,199,236,229
370,59,195,227,222
542,59,203,232,228
543,59,203,234,229
544,59,198,241,234
545,59,192,235,228
546,59,193,234,228
547,59,199,238,233
548,59,201,240,235
549,59,197,236,231
550,59,195,234,229
551,59,197,238,232
552,59,190,231,225
553,59,203,242,237
554,59,193,229,225
555,59,195,225,223
711,59,175,201,202
713,59,164,206,202
714,59,187,232,227
715,59,197,239,235
716,59,200,234,233
717,59,214,240,241
718,59,202,221,225
719,59,204,217,223
899,59,212,233,236
900,59,201,231,231
901,59,200,236,234
902,59,199,240,236
903,59,197,239,235
904,59,202,243,237
905,59,191,227,223
906,59,195,227,224
907,59,196,225,223
908,59,203,224,225
14,60,175,205,205
15,60,198,230,229
16,60,194,235,231
17,60,188,229,225
18,60,196,235,232
19,60,198,232,231
20,60,208,238,238
21,60,207,231,233
22,60,194,212,216
23,60,203,214,220
24,60,208,212,221
194,60,201,232,227
195,60,193,233,225
196,60,200,241,233
197,60,196,236,228
198,60,200,235,229
199,60,202,234,229
200,60,199,234,228
201,60,196,236,228
202,60,194,237,228
203,60,190,237,227
204,60,191,237,227
205,60,196,236,228
206,60,201,233,228
207,60,202,231,227
358,60,201,222,225
359,60,198,224,225
360,60,190,220,220
361,60,215,247,246
362,60,195,229,228
363,60,200,236,234
364,60,203,242,239
365,60,196,237,233
366,60,199,240,236
367,60,189,230,226
368,60,199,236,229
369,60,195,230,224
370,60,205,236,231
542,60,200,229,225
543,60,202,233,228
544,60,198,241,234
545,60,193,236,229
546,60,195,236,230
547,60,201,240,235
548,60,200,239,234
549,60,194,233,228
550,60,192,231,226
551,60,195,236,230
552,60,202,243,237
553,60,201,242,236
554,60,197,236,231
555,60,200,232,229
711,60,197,225,226
712,60,188,227,224
713,60,196,241,236
714,60,189,236,230
715,60,193,235,231
716,60,204,238,237
717,60,209,233,235
718,60,200,215,220
719,60,217,226,233
899,60,211,232,235
900,60,199,229,229
901,60,195,234,231
902,60,194,236,232
903,60,189,234,229
904,60,200,243,236
905,60,197,236,231
906,60,201,236,232
907,60,214,243,241
908,60,205,229,229
14,61,185,217,216
15,61,198,232,231
16,61,198,239,235
17,61,199,238,235
18,61,201,237,235
19,61,193,227,226
20,61,202,232,232
21,61,195,219,221
22,61,210,228,232
23,61,190,201,207
194,61,201,232,227
195,61,195,232,225
196,61,201,241,233
197,61,196,236,228
198,61,200,235,229
199,61,202,234,229
200,61,201,233,228
201,61,199,236,229
202,61,194,237,228
203,61,191,237,227
204,61,191,237,227
205,61,198,238,230
206,61,202,234,229
207,61,200,229,225
358,61,210,234,234
359,61,202,231,229
360,61,200,230,228
361,61,196,231,227
362,61,194,230,226
363,61,200,236,232
364,61,203,242,237
365,61,194,233,228
366,61,199,240,234
367,61,192,233,227
368,61,195,227,222
369,61,195,226,221
370,61,202,231,227
541,61,180,202,200
542,61,202,231,227
543,61,203,234,229
544,61,195,238,231
545,61,199,240,234
546,61,200,239,234
547,61,196,235,230
548,61,197,233,229
549,61,199,235,231
550,61,198,237,232
551,61,195,236,230
552,61,198,241,234
553,61,189,232,225
554,61,194,235,229
555,61,204,239,235
711,61,206,236,236
712,61,202,243,239
713,61,173,220,214
714,61,186,233,227
715,61,198,240,236
716,61,190,224,223
717,61,212,233,236
899,61,211,235,237
900,61,199,231,230
901,61,196,235,232
902,61,192,234,230
903,61,184,229,224
904,61,197,242,235
905,61,198,239,233
906,61,192,228,224
907,61,208,238,236
908,61,196,222,221
10,62,212,226,229
11,62,197,215,219
12,62,211,235,237
13,62,204,234,234
14,62,194,228,227
15,62,193,229,227
16,62,198,237,234
17,62,202,241,238
18,62,204,240,238
19,62,199,233,232
20,62,209,239,239
21,62,207,233,234
22,62,210,229,233
194,62,201,232,227
195,62,195,232,225
196,62,201,241,233
197,62,198,235,228
198,62,200,235,229
199,62,202,234,229
200,62,202,234,229
201,62,199,236,229
202,62,195,238,229
203,62,193,239,229
204,62,193,239,229
205,62,196,236,228
206,62,202,234,229
207,62,205,234,230
208,62,209,235,234
209,62,202,226,226
210,62,197,217,218
357,62,186,207,208
358,62,200,226,225
359,62,205,234,232
360,62,199,231,228
361,62,200,235,231
362,62,203,239,235
363,62,195,231,227
364,62,191,230,225
365,62,192,231,226
366,62,196,235,230
367,62,200,239,234
368,62,209,240,235
369,62,215,244,240
370,62,183,208,205
541,62,181,203,201
542,62,202,231,227
543,62,204,235,230
544,62,193,236,227
545,62,199,240,232
546,62,199,239,231
547,62,196,233,226
548,62,196,233,226
549,62,201,238,231
550,62,201,241,233
551,62,196,237,229
552,62,203,246,237
553,62,196,239,230
554,62,190,231,223
555,62,201,238,231
711,62,185,217,216
712,62,186,228,224
713,62,196,243,237
714,62,197,246,240
715,62,170,212,208
716,62,187,219,218
717,62,203,222,226
899,62,210,234,236
900,62,200,232,231
901,62,199,240,236
902,62,194,239,234
903,62,185,232,226
904,62,189,234,227
905,62,196,237,231
906,62,194,230,226
907,62,209,239,237
908,62,207,233,232
10,63,219,233,236
11,63,213,231,235
12,63,205,229,231
13,63,195,225,225
14,63,195,229,228
15,63,206,242,240
16,63,197,236,233
17,63,190,229,226
18,63,191,227,225
19,63,198,232,231
20,63,204,234,234
21,63,204,230,231
22,63,203,222,226
194,63,201,232,227
195,63,195,232,225
196,63,201,241,233
197,63,198,235,228
198,63,200,235,229
199,63,203,234,229
200,63,204,236,231
201,63,198,235,228
202,63,194,237,228
203,63,195,241,231
204,63,194,240,230
205,63,194,234,226
206,63,202,234,229
207,63,211,240,236
208,63,203,229,228
209,63,208,232,232
210,63,206,226,227
357,63,214,235,236
358,63,208,234,233
359,63,201,230,228
360,63,203,235,232
361,63,197,232,228
362,63,198,234,230
363,63,198,234,230
364,63,198,237,232
365,63,197,236,231
366,63,182,221,216
367,63,196,235,230
368,63,192,221,217
369,63,201,230,226
542,63,197,226,222
543,63,206,237,232
544,63,196,239,230
545,63,195,236,228
546,63,196,236,228
547,63,200,237,230
548,63,200,237,230
549,63,198,235,228
550,63,195,235,227
551,63,195,236,228
552,63,198,241,232
553,63,199,245,235
554,63,185,228,219
555,63,202,242,234
556,63,189,220,215
711,63,222,254,253
712,63,194,236,232
713,63,182,231,225
714,63,191,240,234
899,63,208,232,234
900,63,196,228,227
901,63,198,239,235
902,63,195,240,235
903,63,184,231,225
904,63,196,241,234
905,63,201,244,237
906,63,197,233,229
907,63,200,232,229
908,63,214,240,239
909,63,192,213,214
10,64,192,218,217
11,64,191,220,218
12,64,204,234,234
13,64,204,234,234
14,64,200,230,230
15,64,194,224,224
16,64,186,239,231
17,64,192,241,235
18,64,181,223,219
19,64,175,209,208
20,64,179,205,206
22,64,215,226,232
194,64,200,232,227
195,64,191,234,225
196,64,196,243,233
197,64,191,238,228
198,64,196,237,229
199,64,200,235,229
200,64,202,234,229
201,64,200,235,229
202,64,197,237,229
203,64,195,238,229
204,64,193,239,229
205,64,195,238,229
206,64,195,236,228
207,64,194,234,226
208,64,192,224,223
209,64,202,230,231
210,64,202,226,228
357,64,198,228,228
358,64,205,239,238
359,64,195,234,231
360,64,196,237,233
361,64,193,234,230
362,64,197,238,234
363,64,197,233,231
364,64,201,233,232
365,64,197,227,227
366,64,202,228,229
367,64,210,236,237
368,64,217,231,232
369,64,215,229,230
542,64,199,223,223
543,64,212,238,237
544,64,197,238,234
545,64,196,237,233
546,64,197,236,233
547,64,197,236,233
548,64,197,236,233
549,64,196,235,232
550,64,193,234,230
551,64,191,233,229
552,64,198,240,236
553,64,195,237,233
554,64,192,234,230
555,64,207,246,243
556,64,210,246,244
557,64,194,226,225
558,64,211,239,240
711,64,206,236,238
712,64,193,221,224
713,64,204,228,232
714,64,209,228,232
899,64,202,226,228
900,64,201,231,231
901,64,198,237,234
902,64,199,241,237
903,64,187,232,227
904,64,192,234,230
905,64,201,242,238
906,64,200,239,236
907,64,199,233,232
908,64,204,236,235
909,64,206,236,236
910,64,203,231,232
911,64,203,231,232
912,64,183,203,202
10,65,210,236,235
11,65,206,236,234
12,65,212,242,242
13,65,206,238,237
14,65,204,236,235
15,65,204,234,234
16,65,194,245,238
17,65,185,232,226
22,65,199,210,216
194,65,200,232,227
195,65,191,234,225
196,65,196,243,233
197,65,191,238,228
198,65,196,237,229
199,65,200,235,229
200,65,203,235,230
201,65,201,236,230
202,65,197,237,229
203,65,195,238,229
204,65,193,239,229
205,65,195,238,229
206,65,196,237,229
207,65,197,237,229
208,65,198,230,229
209,65,214,242,243
210,65,214,238,240
357,65,209,239,239
358,65,195,231,229
359,65,197,236,233
360,65,196,237,233
361,65,195,236,232
362,65,197,238,234
363,65,195,231,229
364,65,199,231,230
365,65,203,233,233
366,65,210,236,237
367,65,199,223,225
368,65,205,219,220
369,65,213,227,228
541,65,184,205,206
542,65,207,233,232
543,65,202,228,227
544,65,197,238,234
545,65,197,238,234
546,65,198,237,234
547,65,197,236,233
548,65,197,236,233
549,65,196,235,232
550,65,195,236,232
551,65,195,236,232
552,65,198,240,236
553,65,197,239,235
554,65,190,232,228
555,65,193,232,229
556,65,196,232,230
557,65,199,231,230
558,65,201,229,230
711,65,186,216,218
712,65,212,240,243
713,65,210,234,238
714,65,207,226,230
899,65,206,230,232
900,65,201,231,231
901,65,196,232,230
902,65,201,243,239
903,65,189,234,229
904,65,197,239,235
905,65,200,241,237
906,65,197,236,233
907,65,195,229,228
908,65,199,231,230
909,65,202,232,232
910,65,201,229,230
911,65,199,227,228
912,65,185,205,204
10,66,208,234,233
11,66,200,230,228
12,66,198,230,229
13,66,187,221,220
14,66,188,222,221
15,66,191,225,224
16,66,189,238,232
17,66,203,250,244
18,66,184,225,221
194,66,200,232,227
195,66,191,234,225
196,66,196,243,233
197,66,191,238,228
198,66,196,237,229
199,66,200,235,229
200,66,204,236,231
201,66,201,236,230
202,66,197,237,229
203,66,195,238,229
204,66,193,239,229
205,66,195,238,229
206,66,198,239,231
207,66,199,239,231
208,66,188,220,219
209,66,198,226,227
210,66,201,225,227
357,66,209,239,239
358,66,191,227,225
359,66,197,238,234
