Time,dO2
48.554265997490596,48.02244039270687
48.55696361355082,47.96353436185133
48.559661229611045,47.757363253856944
48.56235884567127,47.6984572230014
48.565056461731494,47.66900420757363
48.56775407779172,47.61009817671809
48.57045169385195,47.55119214586255
48.573149309912175,47.403927068723704
48.5758469259724,47.345021037868165
48.578544542032624,47.315568022440395
48.58124215809285,47.25666199158485
48.58393977415308,47.02103786816269
48.586637390213305,46.932678821879385
48.58933500627353,46.903225806451616
48.592032622333754,46.78541374474053
48.59473023839398,46.63814866760168
48.5974278544542,46.520336605890606
48.600125470514435,46.43197755960729
48.60282308657466,46.37307152875175
48.605520702634884,46.31416549789621
48.60821831869511,46.25525946704067
48.61091593475533,45.99018232819074
48.61361355081556,45.90182328190743
48.61631116687579,45.842917251051894
48.619008782936014,45.6367461430575
48.62170639899624,45.54838709677419
48.62440401505646,45.460028050490884
48.62710163111669,45.342215988779806
48.62979924717692,45.018232819074335
48.632496863237144,44.87096774193548
48.63519447929737,44.7531556802244
48.63789209535759,44.664796633941094
48.64058971141782,44.576437587657786
48.64328732747804,44.4586255259467
48.645984943538274,44.34081346423562
48.6486825595985,44.252454417952315
48.65138017565872,44.193548387096776
48.65407779171895,43.98737727910238
48.65677540777917,43.72230014025245
48.659473023839404,42.95652173913044
48.66217063989963,42.83870967741935
48.66486825595985,42.367461430575034
48.66756587202008,42.279102384291726
48.6702634880803,41.74894810659186
48.672961104140526,41.542776998597475
48.67565872020076,41.36605890603086
48.67835633626098,41.189340813464234
48.68105395232121,40.2468443197756
48.68375156838143,40.12903225806451
48.686449184441656,40.011220196353435
48.68914680050189,39.922861150070126
48.69184441656211,39.09817671809257
48.69454203262234,38.95091164095371
48.69723964868256,38.391304347826086
48.699937264742786,38.36185133239832
48.70263488080301,37.41935483870968
48.70533249686324,36.7124824684432
48.70803011292347,36.535764375876575
48.71072772898369,35.711079943899016
48.713425345043916,35.47545582047686
48.71612296110414,34.562412342215985
48.71882057716437,34.44460028050491
48.7215181932246,34.26788218793829
48.72421580928482,34.179523141654975
48.726913425345046,33.4726507713885
48.72961104140527,33.413744740532955
48.732308657465495,33.354838709677416
48.73500627352573,33.26647966339411
48.73770388958595,32.35343618513324
48.740401505646176,32.32398316970547
48.7430991217064,32.26507713884993
48.745796737766625,31.4109396914446
48.74849435382686,31.29312762973352
48.75119196988708,31.14586255259467
48.753889585947306,31.05750350631136
48.75658720200753,31.1164095371669
48.759284818067755,31.1164095371669
48.76198243412798,31.1164095371669
48.76468005018821,31.1164095371669
48.767377666248436,31.1164095371669
48.77007528230866,31.1164095371669
48.772772898368885,31.08695652173913
48.77547051442911,31.08695652173913
48.77816813048934,31.1164095371669
48.780865746549566,31.14586255259467
48.78356336260979,31.14586255259467
48.786260978670015,31.14586255259467
48.78895859473024,31.17531556802244
48.791656210790464,31.17531556802244
48.794353826850696,31.26367461430575
48.79705144291092,31.23422159887798
48.799749058971145,31.20476858345021
48.80244667503137,31.17531556802244
48.805144291091594,31.17531556802244
48.807841907151825,31.17531556802244
48.81053952321205,31.17531556802244
48.813237139272275,31.08695652173913
48.8159347553325,30.99859747545582
48.818632371392724,30.96914446002805
48.82132998745295,30.939691444600278
48.82402760351318,30.88078541374474
48.826725219573405,30.88078541374474
48.82942283563363,30.85133239831697
48.832120451693854,30.79242636746143
48.83481806775408,30.64516129032258
48.83751568381431,30.58625525946704
48.840213299874534,30.55680224403927
48.84291091593476,30.5273492286115
48.845608531994984,30.43899018232819
48.84830614805521,30.350631136044882
48.85100376411543,30.29172510518934
48.853701380175664,30.29172510518934
48.85639899623589,30.20336605890603
48.85909661229611,30.14446002805049
48.86179422835634,30.02664796633941
48.86449184441656,29.82047685834502
48.867189460476794,29.70266479663394
48.86988707653702,29.555399719495092
48.87258469259724,29.49649368863955
48.87528230865747,29.31977559607293
48.87797992471769,29.26086956521739
48.88067754077792,29.201963534361852
48.88337515683815,29.02524544179523
48.88607277289837,28.87798036465638
48.8887703889586,28.789621318373072
48.89146800501882,28.70126227208976
48.89416562107905,28.583450210378682
48.89686323713927,28.52454417952314
48.8995608531995,28.43618513323983
48.90225846925973,28.31837307152875
48.90495608531995,28.200561009817672
48.90765370138018,28.08274894810659
48.9103513174404,27.8765778401122
48.91304893350063,27.817671809256662
48.91574654956086,27.258064516129032
48.91844416562108,27.08134642356241
48.92114178168131,26.845722300140253
48.92383939774153,26.72791023842917
48.926537013801756,26.639551192145863
48.92923462986199,26.492286115007012
48.93193224592221,26.403927068723704
48.93462986198244,26.286115007012622
48.93732747804266,26.13884992987377
48.940025094102886,26.050490883590463
48.94272271016312,25.991584852734924
48.94542032622334,25.697054698457222
48.94811794228357,25.57924263674614
48.95081555834379,25.019635343618514
48.953513174404016,24.901823281907433
48.95621079046424,24.518934081346423
48.95890840652447,24.430575035063114
48.9616060225847,24.430575035063114
48.96430363864492,24.371669004207572
48.967001254705146,24.224403927068725
48.96969887076537,24.136044880785413
48.9723964868256,24.106591865357643
48.975094102885826,24.018232819074335
48.97779171894605,23.929873772791023
48.980489335006276,23.605890603085555
48.9831869510665,23.546984572230013
48.985884567126725,23.134642356241233
48.988582183186956,23.046283309957925
48.99127979924718,22.722300140252454
48.993977415307405,22.692847124824684
48.99667503136763,22.633941093969145
48.999372647427855,22.575035063113603
49.002070263488086,22.339410939691444
49.00476787954831,22.280504908835905
49.007465495608535,22.221598877980366
49.01016311166876,22.162692847124823
49.012860727728985,22.103786816269285
49.01555834378921,21.809256661991583
49.01825595984944,21.661991584852736
49.020953575909665,21.426367461430576
49.02365119196989,21.426367461430576
49.026348808030114,21.367461430575034
49.02904642409034,21.338008415147264
49.03174404015057,21.279102384291726
49.034441656210795,21.220196353436187
49.03713927227102,21.190743338008414
49.039836888331244,21.190743338008414
49.04253450439147,21.131837307152875
49.04523212045169,21.102384291725105
49.047929736511925,20.984572230014024
49.05062735257215,20.631136044880787
49.053324968632374,20.483870967741936
49.0560225846926,20.395511921458624
49.05872020075282,20.336605890603085
49.061417816813055,20.277699859747546
49.06411543287328,20.248246844319777
49.066813048933504,20.189340813464234
49.06951066499373,20.130434782608695
49.07220828105395,20.071528751753156
49.07490589711418,20.012622720897614
49.07760351317441,19.659186535764377
49.080301129234634,19.570827489481065
49.08299874529486,19.423562412342214
49.08569636135508,19.305750350631136
49.08839397741531,19.217391304347824
49.09109159347554,19.187938288920055
49.093789209535764,19.158485273492285
49.09648682559599,19.158485273492285
49.09918444165621,19.129032258064516
49.10188205771644,19.099579242636747
49.10457967377666,19.099579242636747
49.107277289836894,19.070126227208977
49.10997490589712,19.040673211781208
49.11267252195734,18.893408134642357
49.11537013801757,18.922861150070126
49.11806775407779,18.952314165497896
49.12076537013802,18.893408134642357
49.12346298619825,18.893408134642357
49.12616060225847,18.893408134642357
49.1288582183187,18.539971949509116
49.13155583437892,18.510518934081347
49.13425345043915,18.481065918653577
49.13695106649938,18.451612903225808
49.1396486825596,18.451612903225808
49.14234629861983,18.422159887798035
49.14504391468005,18.363253856942496
49.14774153074028,18.333800841514726
49.15043914680051,18.274894810659188
49.15313676286073,18.127629733520337
49.15583437892096,18.068723702664798
49.15853199498118,18.03927068723703
49.161229611041406,17.980364656381486
49.16392722710163,17.715287517531557
49.16662484316186,17.715287517531557
49.16932245922209,17.685834502103788
49.17202007528231,17.65638148667602
49.174717691342536,17.626928471248245
49.17741530740276,17.597475455820476
49.180112923462985,17.538569424964937
49.18281053952322,17.361851332398317
49.18550815558344,17.361851332398317
49.188205771643666,17.361851332398317
49.19090338770389,17.391304347826086
49.193601003764115,17.391304347826086
49.19629861982435,17.450210378681625
49.19899623588457,17.420757363253855
49.201693851944796,17.420757363253855
49.20439146800502,17.420757363253855
49.207089084065245,17.420757363253855
49.20978670012548,17.332398316970547
49.2124843161857,17.302945301542778
49.215181932245926,17.273492286115008
49.21787954830615,17.214586255259466
49.220577164366375,17.185133239831696
49.2232747804266,17.155680224403927
49.22597239648683,17.06732117812062
49.228670012547056,17.008415147265076
49.23136762860728,16.978962131837307
49.234065244667505,16.920056100981768
49.23676286072773,16.86115007012623
49.239460476787954,16.772791023842917
49.242158092848186,16.713884992987378
49.24485570890841,16.625525946704066
49.247553324968635,16.596072931276296
49.25025094102886,16.537166900420758
49.252948557089084,16.448807854137446
49.255646173149316,16.330995792426368
49.25834378920954,16.27208976157083
49.261041405269765,16.213183730715286
49.26373902132999,16.124824684431978
49.266436637390214,16.06591865357644
49.26913425345044,16.036465638148666
49.27183186951067,16.036465638148666
49.274529485570895,16.036465638148666
49.27722710163112,16.007012622720897
49.279924717691344,16.007012622720897
49.28262233375157,15.977559607293127
49.2853199498118,16.007012622720897
49.288017565872025,16.036465638148666
49.29071518193225,16.06591865357644
49.293412797992474,16.09537166900421
49.2961104140527,16.09537166900421
49.29880803011292,16.09537166900421
49.301505646173155,16.06591865357644
49.30420326223338,16.06591865357644
49.306900878293604,16.036465638148666
49.30959849435383,16.036465638148666
49.31229611041405,16.007012622720897
49.314993726474285,16.007012622720897
49.31769134253451,15.977559607293127
49.320388958594734,15.977559607293127
49.32308657465496,15.889200561009817
49.32578419071518,15.918653576437588
49.32848180677541,15.918653576437588
49.33117942283564,15.948106591865358
49.333877038895864,15.977559607293127
49.33657465495609,15.977559607293127
49.33927227101631,16.007012622720897
49.34196988707654,16.036465638148666
49.34466750313677,16.06591865357644
49.34736511919699,16.06591865357644
49.35006273525722,16.007012622720897
49.35276035131744,15.977559607293127
49.35545796737767,15.948106591865358
49.35815558343789,15.918653576437588
49.36085319949812,15.889200561009817
49.36355081555835,15.859747545582048
49.36624843161857,15.830294530154278
49.3689460476788,15.800841514726507
49.37164366373902,15.683029453015427
49.37434127979925,15.565217391304348
49.37703889585948,15.447405329593268
49.3797365119197,15.388499298737727
49.38243412797993,15.329593267882188
49.38513174404015,15.329593267882188
49.387829360100376,15.329593267882188
49.39052697616061,15.300140252454417
49.39322459222083,15.300140252454417
49.39592220828106,15.300140252454417
49.39861982434128,15.359046283309958
49.401317440401506,15.388499298737727
49.40401505646173,15.388499298737727
49.40671267252196,15.417952314165499
49.40941028858219,15.417952314165499
49.41210790464241,15.388499298737727
49.414805520702636,15.359046283309958
49.41750313676286,15.329593267882188
49.42020075282309,15.270687237026648
49.42289836888332,15.241234221598878
49.42559598494354,15.182328190743338
49.428293601003766,15.093969144460027
49.43099121706399,15.093969144460027
49.43368883312422,15.093969144460027
49.43638644918445,15.093969144460027
49.43908406524467,15.064516129032258
49.441781681304896,15.064516129032258
49.44447929736512,15.035063113604489
49.447176913425345,15.064516129032258
49.44987452948558,15.093969144460027
49.4525721455458,15.093969144460027
49.455269761606026,15.093969144460027
49.45796737766625,15.152875175315568
49.460664993726475,15.152875175315568
49.4633626097867,15.152875175315568
49.46606022584693,15.182328190743338
49.468757841907156,15.182328190743338
49.47145545796738,15.152875175315568
49.474153074027605,15.123422159887799
49.47685069008783,15.064516129032258
49.47954830614806,15.035063113604489
49.482245922208286,15.005610098176717
49.48494353826851,14.946704067321178
49.487641154328735,14.917251051893409
49.49033877038896,14.887798036465638
49.493036386449184,14.858345021037868
49.495734002509415,14.828892005610099
49.49843161856964,14.799438990182328
49.501129234629865,14.799438990182328
49.50382685069009,14.799438990182328
49.506524466750314,14.799438990182328
49.509222082810545,14.799438990182328
49.51191969887077,14.799438990182328
49.514617314930994,14.799438990182328
49.51731493099122,14.769985974754558
49.520012547051444,14.769985974754558
49.52271016311167,14.711079943899017
49.5254077791719,14.681626928471248
49.528105395232124,14.593267882187938
49.53080301129235,14.534361851332399
49.53350062735257,14.504908835904628
49.5361982434128,14.534361851332399
49.53889585947303,14.534361851332399
49.541593475533254,14.563814866760168
49.54429109159348,14.563814866760168
49.5469887076537,14.593267882187938
49.54968632371393,14.593267882187938
49.55238393977415,14.593267882187938
49.555081555834384,14.563814866760168
49.55777917189461,14.534361851332399
49.56047678795483,14.504908835904628
49.56317440401506,14.475455820476858
49.56587202007528,14.446002805049089
49.568569636135514,14.357643758765779
49.57126725219574,14.298737727910238
49.57396486825596,14.239831697054699
49.57666248431619,14.122019635343618
49.57936010037641,13.945301542776999
49.58205771643664,13.886395511921458
49.58475533249687,13.856942496493689
49.58745294855709,13.798036465638148
49.59015056461732,13.768583450210379
49.59284818067754,13.73913043478261
49.59554579673777,13.709677419354838
49.598243412798,13.680224403927069
49.60094102885822,13.680224403927069
49.60363864491845,13.680224403927069
49.60633626097867,13.680224403927069
49.6090338770389,13.709677419354838
49.61173149309912,13.709677419354838
49.61442910915935,13.73913043478261
49.61712672521958,13.768583450210379
49.6198243412798,13.709677419354838
49.62252195734003,13.6507713884993
49.62521957340025,13.53295932678822
49.62791718946048,13.44460028050491
49.63061480552071,13.415147265077138
49.63331242158093,13.385694249649369
49.63601003764116,13.3562412342216
49.63870765370138,13.326788218793828
49.641405269761606,13.297335203366059
49.64410288582184,13.297335203366059
49.64680050188206,13.267882187938289
49.64949811794229,13.208976157082748
49.65219573400251,13.179523141654979
49.654893350062736,13.267882187938289
49.65759096612297,13.326788218793828
49.66028858218319,13.385694249649369
49.662986198243416,13.415147265077138
49.66568381430364,13.415147265077138
49.668381430363866,13.44460028050491
49.67107904642409,13.44460028050491
49.67377666248432,13.474053295932679
49.676474278544546,13.297335203366059
49.67917189460477,13.23842917251052
49.681869510664995,13.208976157082748
49.68456712672522,13.179523141654979
49.687264742785445,13.179523141654979
49.689962358845676,13.15007012622721
49.6926599749059,13.120617110799438
49.695357590966125,13.091164095371669
49.69805520702635,13.0617110799439
49.700752823086574,13.002805049088359
49.703450439146806,12.94389901823282
49.70614805520703,12.85553997194951
49.708845671267255,12.7671809256662
49.71154328732748,12.73772791023843
49.714240903387704,12.73772791023843
49.716938519447936,12.7671809256662
49.71963613550816,12.826086956521738
49.722333751568385,12.884992987377279
49.72503136762861,12.884992987377279
49.727728983688834,12.826086956521738
49.73042659974906,12.796633941093969
49.73312421580929,12.7671809256662
49.735821831869515,12.708274894810659
49.73851944792974,12.708274894810659
49.741217063989964,12.67882187938289
49.74391468005019,12.67882187938289
49.74661229611041,12.64936886395512
49.749309912170645,12.64936886395512
49.75200752823087,12.59046283309958
49.754705144291094,12.56100981767181
49.75740276035132,12.502103786816269
49.76010037641154,12.413744740532959
49.762797992471775,12.325385694249649
49.765495608532,12.29593267882188
49.768193224592224,12.26647966339411
49.77089084065245,12.1781206171108
49.77358845671267,12.14866760168303
49.7762860727729,12.08976157082749
49.77898368883313,12.06030855539972
49.781681304893354,12.030855539971949
49.78437892095358,12.00140252454418
49.7870765370138,12.00140252454418
49.78977415307403,11.97194950911641
49.79247176913426,11.91304347826087
49.795169385194484,11.942496493688639
49.79786700125471,12.00140252454418
49.80056461731493,12.08976157082749
49.80326223337516,12.119214586255259
49.80595984943538,12.1781206171108
49.808657465495614,12.207573632538569
49.81135508155584,12.237026647966339
49.81405269761606,12.35483870967742
49.81675031367629,12.38429172510519
49.81944792973651,12.38429172510519
49.822145545796744,12.38429172510519
49.82484316185697,12.413744740532959
49.82754077791719,12.44319775596073
49.83023839397742,12.26647966339411
49.83293601003764,12.207573632538569
49.83563362609787,12.1781206171108
49.8383312421581,12.14866760168303
49.84102885821832,12.119214586255259
49.84372647427855,12.08976157082749
49.84642409033877,12.06030855539972
49.849121706398996,12.00140252454418
49.85181932245923,12.00140252454418
49.85451693851945,12.00140252454418
49.85721455457968,11.97194950911641
49.8599121706399,11.94249649368864
49.862609786700126,11.8835904628331
49.86530740276035,11.824684431977559
49.86800501882058,11.79523141654979
49.87070263488081,11.79523141654979
49.87340025094103,11.79523141654979
49.876097867001256,11.824684431977559
49.87879548306148,11.824684431977559
49.88149309912171,11.76577840112202
49.88419071518194,11.70687237026648
49.88688833124216,11.67741935483871
49.889585947302386,11.61851332398317
49.89228356336261,11.5890603085554
49.894981179422835,11.55960729312763
49.89767879548307,11.53015427769986
49.90037641154329,11.53015427769986
49.903074027603516,11.53015427769986
49.90577164366374,11.61851332398317
49.908469259723965,11.67741935483871
49.9111668757842,11.736325385694249
49.91386449184442,11.79523141654979
49.916562107904646,11.824684431977559
49.91925972396487,11.824684431977559
49.921957340025095,11.85413744740533
49.92465495608532,11.85413744740533
49.92735257214555,11.8835904628331
49.930050188205776,11.91304347826087
49.932747804266,11.94249649368864
49.935445420326225,12.08976157082749
49.93814303638645,12.06030855539972
49.94084065244668,12.030855539971949
49.943538268506906,12.00140252454418
49.94623588456713,12.00140252454418
49.948933500627355,12.030855539971949
49.95163111668758,12.06030855539972
49.954328732747804,12.08976157082749
49.957026348808036,12.08976157082749
49.95972396486826,12.14866760168303
49.962421580928485,12.1781206171108
49.96511919698871,12.26647966339411
49.967816813048934,12.26647966339411
49.97051442910916,12.325385694249649
49.97321204516939,12.413744740532959
49.975909661229615,12.4726507713885
49.97860727728984,12.502103786816269
49.981304893350064,12.64936886395512
49.98400250941029,12.7671809256662
49.98670012547052,12.884992987377279
49.989397741530745,12.97335203366059
49.99209535759097,13.032258064516128
49.994792973651194,13.120617110799438
49.99749058971142,13.179523141654979
50.00018820577165,13.267882187938289
50.002885821831875,13.768583450210379
50.0055834378921,13.886395511921458
50.008281053952324,13.945301542776999
50.01097867001255,14.004207573632538
50.01367628607277,14.563814866760168
50.016373902133004,14.887798036465638
50.01907151819323,14.976157082748948
50.021769134253454,15.211781206171107
50.02446675031368,15.329593267882188
50.0271643663739,15.417952314165499
50.02986198243413,15.535764375876578
50.03255959849436,15.889200561009817
50.03525721455458,16.154277699859747
50.03795483061481,16.625525946704066
50.04065244667503,16.802244039270686
50.04335006273526,16.978962131837307
50.04604767879549,17.214586255259466
50.04874529485571,17.862552594670408
50.05144291091594,18.009817671809255
50.05414052697616,19.070126227208977
50.05683814303639,19.305750350631136
50.05953575909662,19.364656381486675
50.06223337515684,21.396914446002803
50.06493099121707,21.956521739130434
50.06762860727729,22.899018232819074
50.07032622333752,23.576437587657782
50.07302383939774,24.165497896213182
50.07572145545797,24.725105189340812
50.0784190715182,25.225806451612904
50.08111668757842,25.726507713884992
50.08381430363865,26.93408134642356
50.08651191969887,27.14025245441795
50.089209535759096,27.994389901823283
50.09190715181933,27.994389901823283
50.09460476787955,28.49509116409537
50.09730238393978,28.64235624123422
50.1,31.26367461430575
50.102697616060226,32
50.10539523212046,32.55960729312763
50.10809284818068,33.06030855539972
50.11079046424091,33.44319775596073
50.11348808030113,33.796633941093965
50.116185696361356,34.179523141654975
50.11888331242158,35.06311360448808
50.12158092848181,35.09256661991585
50.12427854454204,35.12201963534362
50.12697616060226,35.18092566619916
50.129673776662486,35.62272089761571
50.13237139272271,35.65217391304348
50.13506900878294,35.681626928471246
50.13776662484317,35.76998597475456
50.14046424090339,35.85834502103787
50.143161856963616,35.8288920056101
50.14585947302384,35.85834502103787
50.148557089084065,35.85834502103787
50.1512547051443,35.85834502103787
50.15395232120452,35.85834502103787
50.156649937264746,35.85834502103787
50.15934755332497,35.8288920056101
50.162045169385195,35.8288920056101
50.164742785445426,35.79943899018233
50.16744040150565,35.8288920056101
50.170138017565876,35.97615708274895
50.1728356336261,36.093969144460026
50.175533249686325,36.21178120617111
50.17823086574655,36.32959326788219
50.18092848180678,36.447405329593266
50.183626097867005,36.565217391304344
50.18632371392723,37.15427769985975
50.189021329987455,37.213183730715286
50.19171894604768,37.242636746143056
50.194416562107904,37.684431977559605
50.197114178168135,37.80224403927068
50.19981179422836,37.97896213183731
50.202509410288584,38.1851332398317
50.20520702634881,38.479663394109394
50.207904642409034,38.65638148667602
50.210602258469265,38.774193548387096
50.21329987452949,38.92145862552594
50.215997490589714,39.186535764375876
50.21869510664994,39.36325385694249
50.22139272271016,39.7461430575035
50.224090338770395,39.80504908835905
50.22678795483062,40.12903225806451
50.229485570890844,40.2468443197756
50.23218318695107,40.835904628330994
50.23488080301129,41.159887798036465
50.23757841907152,41.33660589060308
50.24027603513175,41.45441795231417
50.242973651191974,41.572230014025244
50.2456712672522,41.66058906030855
50.24836888331242,41.80785413744741
50.25106649937265,42.04347826086956
50.25376411543287,42.16129032258065
50.256461731493104,42.367461430575034
50.25915934755333,42.48527349228611
50.26185696361355,42.77980364656381
50.26455457967378,42.80925666199158
50.267252195734,42.86816269284712
50.269949811794234,42.98597475455821
50.27264742785446,43.398316970546986
50.27534504391468,43.516129032258064
50.27804265997491,43.63394109396914
50.28074027603513,43.75175315568022
50.283437892095364,43.869565217391305
50.28613550815559,44.10518934081346
50.28883312421581,44.281907433380084
50.29153074027604,44.37026647966339
50.29422835633626,44.42917251051893
50.29692597239649,44.51753155680224
50.29962358845672,44.605890603085555
50.30232120451694,44.635343618513325
50.30501882057717,44.694249649368864
50.30771643663739,44.87096774193548
