x,y,r,g,b
167,559,0,0,254
168,559,0,0,254
169,559,0,0,254
170,559,0,0,254
171,559,0,0,254
172,559,0,0,254
173,559,0,0,254
174,559,0,0,254
175,559,0,0,254
176,559,0,0,254
177,559,0,0,254
178,559,0,0,254
179,559,0,0,254
180,559,0,0,254
181,559,0,0,254
182,559,0,0,254
183,559,0,0,254
184,559,0,0,254
185,559,0,0,254
186,559,0,0,254
187,559,0,0,254
188,559,0,0,254
189,559,0,0,254
190,559,0,0,254
191,559,0,0,254
192,559,4,4,255
193,559,0,0,239
194,559,1,1,255
195,559,0,0,248
196,559,0,1,246
197,559,4,4,255
198,559,0,0,245
199,559,1,0,252
200,559,0,0,254
201,559,0,0,254
202,559,0,0,254
203,559,0,0,254
204,559,0,0,254
205,559,0,0,254
206,559,0,0,254
207,559,0,0,254
208,559,1,2,252
209,559,0,0,252
210,559,3,6,243
211,559,1,1,255
212,559,0,2,255
213,559,0,0,250
214,559,0,6,243
215,559,0,5,255
216,559,0,0,247
217,559,8,4,251
218,559,4,3,247
219,559,0,1,250
220,559,0,1,247
226,559,17,0,255
227,559,0,0,250
228,559,0,3,255
229,559,0,0,242
230,559,0,1,249
231,559,8,2,255
232,559,3,0,241
233,559,4,3,254
234,559,0,5,255
235,559,0,4,255
236,559,0,0,253
237,559,13,0,254
1483,559,0,0,249
1484,559,0,1,242
1485,559,0,8,245
1486,559,6,0,255
1487,559,6,0,255
1488,559,3,3,255
1489,559,0,0,246
1490,559,7,1,255
1491,559,3,0,247
1492,559,8,0,255
1493,559,2,0,250
1494,559,0,0,253
1495,559,0,0,253
1496,559,0,4,253
1497,559,0,0,250
1498,559,10,2,246
1499,559,6,0,252
1500,559,7,0,253
1501,559,7,0,255
1502,559,0,5,255
1503,559,0,4,255
1504,559,5,0,255
1505,559,7,4,255
1506,559,3,1,250
1507,559,2,2,250
1508,559,0,0,253
1509,559,0,0,252
1510,559,0,1,254
1511,559,0,3,243
1512,559,0,0,252
1513,559,0,0,254
1514,559,0,0,252
1515,559,5,0,255
1516,559,5,1,244
1517,559,0,0,249
1518,559,0,5,244
1519,559,0,2,254
1520,559,0,0,248
1521,559,2,6,251
1522,559,2,1,253
1523,559,7,1,255
1524,559,8,0,255
1525,559,5,0,255
1526,559,0,0,252
1527,559,1,3,246
1528,559,0,0,254
1529,559,0,0,254
1530,559,0,0,254
1531,559,0,0,254
1532,559,0,0,254
1533,559,0,0,254
1534,559,0,0,254
1535,559,0,0,254
1536,559,0,0,254
1537,559,0,0,254
1538,559,0,0,254
1539,559,0,0,254
1540,559,0,0,254
1541,559,0,0,254
1542,559,0,0,254
1543,559,0,0,254
1544,559,0,0,254
1545,559,0,0,254
1546,559,0,0,254
1547,559,0,0,254
1548,559,0,0,254
1549,559,0,0,254
1550,559,0,0,254
1551,559,0,0,254
1552,559,0,0,254
1553,559,0,0,254
1554,559,0,0,254
1555,559,0,0,254
1556,559,0,0,254
1557,559,0,0,254
1558,559,0,0,254
1559,559,0,0,254
1560,559,6,0,255
1566,559,9,0,255
1567,559,0,0,250
1568,559,0,0,254
1569,559,0,0,254
1570,559,0,0,254
1571,559,0,0,254
1572,559,0,0,254
1573,559,0,0,254
1574,559,0,0,254
1575,559,0,0,254
1576,559,0,3,251
1577,559,0,3,255
1578,559,0,0,253
1579,559,0,1,254
1580,559,0,0,242
1581,559,4,3,255
1582,559,9,0,252
1586,559,11,0,254
1587,559,8,2,255
1588,559,0,0,247
1589,559,0,2,251
1590,559,0,3,255
1591,559,0,0,250
1592,559,0,0,254
1593,559,0,0,254
1594,559,0,0,254
1595,559,0,0,254
1596,559,0,0,254
1597,559,0,0,254
1598,559,0,0,254
1599,559,0,0,254
1600,559,0,0,254
1601,559,0,0,254
1602,559,0,0,254
1603,559,0,0,254
1604,559,0,0,254
1605,559,0,0,254
1606,559,0,0,254
1607,559,0,0,254
1609,559,3,0,253
1610,559,6,1,253
1611,559,0,0,252
1612,559,3,2,255
1613,559,0,0,239
1614,559,3,3,255
1615,559,0,0,253
1616,559,3,0,250
1617,559,11,0,255
1651,559,6,0,247
1652,559,0,0,253
1653,559,2,2,255
1654,559,0,0,249
1655,559,1,1,255
15,560,25,0,254
16,560,3,2,255
17,560,0,0,244
18,560,1,4,255
19,560,0,0,250
20,560,0,8,255
21,560,0,4,253
22,560,0,7,243
23,560,0,0,249
24,560,0,5,251
25,560,0,3,250
26,560,0,0,250
27,560,4,0,254
28,560,9,3,255
29,560,9,6,255
30,560,0,0,248
31,560,0,1,254
32,560,0,3,253
33,560,0,4,253
34,560,1,1,249
35,560,0,0,249
36,560,9,5,252
37,560,2,4,249
38,560,0,3,255
39,560,0,3,253
40,560,11,0,244
43,560,10,0,243
44,560,6,0,253
45,560,8,3,246
46,560,5,0,253
47,560,5,3,254
48,560,0,0,247
49,560,5,2,255
50,560,5,1,244
51,560,1,0,250
52,560,3,0,245
53,560,6,0,255
54,560,0,0,251
55,560,0,0,252
56,560,24,0,253
81,560,14,0,254
82,560,9,2,238
83,560,4,5,246
84,560,0,0,252
85,560,0,0,253
86,560,0,0,250
87,560,6,0,255
88,560,0,0,249
89,560,1,0,244
90,560,6,0,255
91,560,2,0,247
92,560,0,0,250
93,560,6,7,255
94,560,1,0,253
95,560,0,0,249
96,560,24,0,253
123,560,12,0,254
124,560,6,0,252
125,560,0,0,245
126,560,0,6,251
127,560,0,3,249
128,560,24,0,253
156,560,9,0,254
157,560,2,0,249
158,560,0,4,255
159,560,0,1,252
160,560,0,2,255
161,560,0,1,254
162,560,0,0,253
163,560,1,4,255
164,560,0,0,253
165,560,0,0,251
166,560,3,0,244
167,560,9,2,255
168,560,1,6,255
169,560,0,1,246
170,560,0,0,246
171,560,1,0,253
172,560,5,2,255
173,560,5,0,255
174,560,4,1,255
175,560,6,4,253
176,560,0,0,251
177,560,5,5,255
178,560,4,4,255
179,560,1,2,250
180,560,0,1,250
181,560,0,0,251
182,560,0,0,252
183,560,0,0,252
184,560,0,0,248
185,560,2,6,251
186,560,2,1,253
187,560,7,1,255
188,560,8,0,255
189,560,5,0,255
190,560,0,0,252
191,560,1,3,246
192,560,0,0,254
193,560,0,0,254
194,560,0,0,254
195,560,0,0,254
196,560,0,0,254
197,560,0,0,254
198,560,0,0,254
199,560,0,0,254
200,560,0,0,251
201,560,6,5,255
202,560,0,0,245
203,560,6,6,255
204,560,0,0,252
205,560,0,1,240
206,560,0,0,254
207,560,0,0,247
208,560,0,0,254
209,560,0,0,254
210,560,0,0,254
211,560,0,0,254
212,560,0,0,254
213,560,0,0,254
214,560,0,0,254
215,560,0,0,254
216,560,0,0,251
217,560,6,6,255
218,560,0,0,238
219,560,5,4,255
220,560,0,0,252
221,560,2,0,249
222,560,5,0,255
225,560,5,0,255
226,560,3,0,250
227,560,1,0,253
228,560,4,3,255
229,560,0,0,237
230,560,6,6,255
231,560,0,0,252
232,560,0,0,254
233,560,0,0,254
234,560,0,0,254
235,560,0,0,254
236,560,0,0,254
237,560,0,0,254
238,560,0,0,254
239,560,0,0,254
240,560,0,1,249
1483,560,0,0,252
1484,560,0,0,253
1485,560,0,2,244
1486,560,7,0,253
1487,560,0,5,248
1488,560,0,0,254
1489,560,0,0,254
1490,560,0,0,254
1491,560,0,0,254
1492,560,0,0,254
1493,560,0,0,254
1494,560,0,0,254
1495,560,0,0,254
1496,560,0,0,254
1497,560,0,0,254
1498,560,0,0,254
1499,560,0,0,254
1500,560,0,0,254
1501,560,0,0,254
1502,560,0,0,254
1503,560,0,0,254
1504,560,0,0,254
1505,560,0,0,254
1506,560,0,0,254
1507,560,0,0,254
1508,560,0,0,254
1509,560,0,0,254
1510,560,0,0,254
1511,560,0,0,254
1512,560,0,0,254
1513,560,0,0,254
1514,560,0,0,254
1515,560,0,0,254
1516,560,0,0,254
1517,560,0,0,254
1518,560,0,0,254
1519,560,0,0,254
1520,560,0,5,247
1521,560,0,3,255
1522,560,0,0,250
1523,560,4,1,254
1524,560,0,0,249
1525,560,4,4,250
1526,560,0,0,250
1527,560,0,4,253
1528,560,0,0,241
1529,560,0,0,252
1530,560,1,0,254
1531,560,1,1,247
1532,560,0,0,237
1533,560,0,0,251
1534,560,6,6,255
1535,560,1,1,255
1536,560,0,1,250
1537,560,1,5,250
1538,560,3,2,254
1539,560,5,2,255
1540,560,1,0,251
1541,560,5,3,250
1542,560,0,0,252
1543,560,2,1,255
1544,560,0,2,252
1545,560,0,3,252
1546,560,2,1,255
1547,560,0,0,244
1548,560,2,1,255
1549,560,0,3,255
1550,560,0,0,239
1551,560,0,7,255
1552,560,0,2,253
1553,560,3,0,237
1554,560,13,0,253
1568,560,8,0,254
1569,560,4,0,251
1570,560,5,6,255
1571,560,0,1,244
1572,560,0,5,255
1573,560,0,0,253
1574,560,2,2,238
1575,560,5,0,254
1576,560,3,0,243
1577,560,0,0,253
1578,560,0,1,253
1579,560,0,1,252
1580,560,6,8,253
1581,560,8,0,251
1594,560,9,0,252
1595,560,6,0,255
1596,560,3,4,244
1597,560,4,5,253
1598,560,0,0,251
1599,560,0,0,254
1600,560,8,0,255
1601,560,0,0,249
1602,560,5,2,255
1603,560,0,0,247
1604,560,0,2,254
1605,560,0,0,247
1606,560,15,0,247
1611,560,12,0,254
1612,560,6,0,252
1613,560,0,0,245
1614,560,0,6,251
1615,560,0,3,249
17,561,3,0,249
18,561,0,4,251
19,561,0,1,253
20,561,2,0,254
21,561,8,0,255
22,561,6,0,252
23,561,2,1,255
24,561,5,0,255
25,561,0,0,253
26,561,0,0,249
27,561,0,4,242
28,561,0,0,251
29,561,0,0,243
30,561,7,4,255
31,561,0,0,247
32,561,0,0,247
33,561,0,0,252
34,561,5,7,248
35,561,0,0,247
36,561,0,0,244
37,561,0,0,246
38,561,5,4,255
39,561,0,0,251
51,561,1,4,255
52,561,0,3,239
53,561,1,0,240
83,561,4,0,249
84,561,9,6,255
85,561,0,0,254
86,561,0,0,238
87,561,5,5,255
88,561,6,6,252
92,561,5,0,252
93,561,0,2,255
161,561,9,0,245
162,561,12,0,255
163,561,0,0,252
164,561,0,0,252
165,561,0,2,255
166,561,3,4,245
167,561,1,0,251
168,561,8,0,253
169,561,6,0,255
170,561,0,3,242
171,561,0,4,252
172,561,0,3,255
173,561,0,0,243
174,561,16,0,253
178,561,17,0,251
179,561,4,0,248
180,561,0,0,249
181,561,4,0,254
182,561,8,2,255
183,561,4,3,244
184,561,4,7,255
185,561,0,0,246
186,561,2,0,254
187,561,0,0,235
188,561,1,0,251
189,561,4,3,255
190,561,0,2,249
191,561,0,1,253
192,561,0,0,254
193,561,0,0,254
194,561,0,0,254
195,561,0,0,254
196,561,0,0,254
197,561,0,0,254
198,561,0,0,254
199,561,0,0,254
200,561,0,0,248
201,561,6,6,255
202,561,0,0,247
203,561,0,0,246
204,561,0,0,254
205,561,0,0,253
206,561,8,8,255
207,561,1,2,250
208,561,0,0,254
209,561,0,0,254
210,561,0,0,254
211,561,0,0,254
212,561,0,0,254
213,561,0,0,254
214,561,0,0,254
215,561,0,0,254
216,561,0,0,252
217,561,0,0,250
218,561,0,1,251
219,561,6,5,255
220,561,6,3,255
