ID,Symbol,GeneTitle,Loading,p value
YGR186W,TFG1,Transcription Factor G,-7.258022690248e-4,0.43786
YLR280C,NA,NA,-7.3042748217976e-4,0.46972
YFL067W,NA,NA,-7.3148974449607e-4,0.4467
YOR072W,NA,NA,-7.3163693920992e-4,0.45789
YJR037W,NA,NA,-0.00073179094405739005,0.47733
YOR245C,DGA1,DiacylGlycerol Acyltransferase,-7.3282201776608e-4,0.40606
YAR068W,NA,NA,-7.3544429464478e-4,0.46598
YFL068W,NA,NA,-7.4334071137323e-4,0.44023
YDR519W,FPR2,FKBP Proline Rotamase,-7.4403076642578e-4,0.48598
YOR084W,LPX1,Lipase of PeroXisomes,-7.4512920036995e-4,0.48011
YPL150W,NA,NA,-7.4593098898717e-4,0.38531
YGL077C,HNM1,Hyper-resistance to Nitrogen Mustard,-7.5270657315651e-4,0.46823
YGR224W,AZR1,Acetic Acid and AZoles Resistance,-7.5292400826965e-4,0.45797
YNL239W,LAP3,Leucine AminoPeptidases,-7.6059493651202e-4,0.47255
YDR276C,PMP3,Plasma Membrane Proteolipid,-7.6187635186754e-4,0.4588
YBR109C,CMD1,CalMoDulin,-7.665481318817e-4,0.46523
YNL173C,MDG1,Multicopy suppressor of Defective G-protein,-7.695654803919e-4,0.4887
YPL048W,CAM1,Calcium And Membrane-binding protein,-7.7164486691625e-4,0.44883
YNL205C,NA,NA,-7.7303042470316e-4,0.45744
YDR074W,TPS2,Trehalose-6-Phosphate Synthase/phosphatase,-0.00077382737271980005,0.48256
YGL041C,NA,NA,-7.7501874733043e-4,0.45536
YLR282C,NA,NA,-7.7587960101077e-4,0.46014
YNL097C,PHO23,PHOsphate metabolism,-7.7673750393013e-4,0.46713
YOR081C,TGL5,TriacylGlycerol Lipase,-7.7710811766822e-4,0.37973
YJL064W,NA,NA,-7.7856048149434e-4,0.45173
YPL213W,LEA1,Looks Exceptionally like U2A,-7.7997990758786e-4,0.47186
YGL052W,NA,NA,-7.815477958318e-4,0.45775
YMR061W,RNA14,poly(A) mRNA metabolism,-7.8175405837599e-4,0.47976
YOR364W,NA,NA,-7.8521772565442e-4,0.46353
YDL097C,RPN6,Regulatory Particle Non-ATPase,-8.027760496286e-4,0.46365
YER031C,YPT31,Yeast Protein Two,-8.0548411939392e-4,0.46972
YJR011C,NA,NA,-8.0699327483862e-4,0.402
YJL133W,MRS3,Mitochondrial RNA Splicing,-8.0800793039133e-4,0.46437
YML068W,ITT1,Inhibitor of Translation Termination,-8.0926999723301e-4,0.42672
YOL159C,CSS3,Condition Specific Secretion,-8.0981327309967e-4,0.46542
YOR242C,SSP2,Sporulation SPecific,-8.1023550814988e-4,0.4325
YBL109W,NA,NA,-8.1591412496688e-4,0.48351
YER148W-A,NA,NA,-8.2219046117629e-4,0.46873
YLL027W,ISA1,Iron Sulfur Assembly,-8.22899960533e-4,0.46407
YGL251C,HFM1,Helicase Family Member,-8.2420434203224e-4,0.44711
YKR057W,RPS21A,Ribosomal Protein of the Small subunit,-8.2557314958977e-4,0.4803
YDL165W,CDC36,Cell Division Cycle,-8.2736961509109e-4,0.47585
YFL039C,ACT1,ACTin,-8.278185711456e-4,0.45335
YGL217C,NA,NA,-8.3037760696392e-4,0.4578
YGL245W,GUS1,GlUtamyl-tRNA Synthetase,-8.3754114742506e-4,0.48214
YOR333C,NA,NA,-8.3866538741686e-4,0.4172
YNR070W,PDR18,Pleiotropic Drug Resistance,-8.4110622389309e-4,0.42339
YML066C,SMA2,Spore Membrane Assembly,-8.4319772981905e-4,0.40153
YNL046W,NA,NA,-8.436409159626e-4,0.4195
YGR040W,KSS1,Kinase Suppressor of Sst2 mutations,-8.4690082399892e-4,0.40912
YFR035C,NA,NA,-8.4728477778805e-4,0.4015
YDR495C,VPS3,Vacuolar Protein Sorting,-8.4813957699004e-4,0.38674
YBR006W,UGA2,Utilization of GAba,-8.5261583770904e-4,0.47867
YKR089C,TGL4,TriacylGlycerol Lipase,-8.5379724277675e-4,0.47785
YCR013C,NA,NA,-8.5594534481927e-4,0.4668
YDL216C,RRI1,Regulator of Rub1 specific Isopeptidase,-8.6431393116532e-4,0.45034
YER039C-A,NA,NA,-8.6455832288433e-4,0.46613
YMR289W,ABZ2,para-AminoBenZoic acid (PABA) biosynthesis,-8.6725901729389e-4,0.44258
YHR129C,ARP1,Actin-Related Protein,-8.6771590023162e-4,0.46467
YOR094W,ARF3,ADP-Ribosylation Factor,-8.7057530650097e-4,0.44583
YNL159C,ASI2,Amino acid Sensor-Independent,-8.7058581264499e-4,0.41174
YOR102W,NA,NA,-8.761728789409e-4,0.43768
YGL212W,VAM7,VAcuolar Morphogenesis,-8.794619297277e-4,0.4152
YDR388W,RVS167,Reduced Viability on Starvation,-8.8407670531199e-4,0.45566
YML019W,OST6,OligoSaccharylTransferase,-8.8619817473574e-4,0.41683
YLL003W,SFI1,Suppressor of Fermentation Induced loss of stress resistance,-8.8777146604336e-4,0.41232
YDL212W,SHR3,Super high Histidine Resistant,-8.8926796567343e-4,0.48853
YLR140W,NA,NA,-8.9136551169281e-4,0.43457
YGR263C,SAY1,Steryl Acetyl hYdrolase,-8.9232146523509e-4,0.42055
YOR278W,HEM4,HEMe biosynthesis,-8.9267914005362e-4,0.32391
YCR012W,PGK1,3-PhosphoGlycerate Kinase,-8.9727622739421e-4,0.47886
YOR367W,SCP1,S. cerevisiae CalPonin,-0.00089836017298527005,0.45174
YHR039C,MSC7,Meiotic Sister-Chromatid recombination,-9.0365723625299e-4,0.44907
YMR255W,GFD1,Good For Dbp5p,-9.0465387875402e-4,0.46822
YMR299C,DYN3,DYNein,-9.0484169961432e-4,0.44649
YML089C,NA,NA,-9.0871336248345e-4,0.49491
YER057C,HMF1,Homologous Mmf1p Factor,-9.1770841103539e-4,0.45786
YGL220W,BOL2,BolA-like protein,-9.2272172484799e-4,0.47232
YPL094C,SEC62,SECretory,-9.2273980794703e-4,0.43761
YKL180W,RPL17A,Ribosomal Protein of the Large subunit,-9.2456555419052e-4,0.47187
YNL229C,URE2,UREidosuccinate transport,-9.2561302398763e-4,0.46556
YOR250C,CLP1,CLeavage/Polyadenylation factor Ia subunit,-9.2917707973492e-4,0.43751
YGR105W,VMA21,Vacuolar Membrane Atpase,-9.4175157426913e-4,0.43368
YPR077C,NA,NA,-9.4284101298592e-4,0.43566
YER158C,NA,NA,-9.437476906212e-4,0.43812
YPL027W,SMA1,Spore Membrane Assembly,-9.4612844653097e-4,0.46944
YLR046C,NA,NA,-9.508776817066e-4,0.39531
YDR334W,SWR1,SWi2/snf2-Related,-9.515602029635e-4,0.45773
YBR097W,VPS15,Vacuolar Protein Sorting,-9.634678335306e-4,0.45298
YNL040W,NA,NA,-0.00096724232416017005,0.47539
YDR202C,RAV2,Regulator of (H+)-ATPase in Vacuolar membrane,-9.8009344381853e-4,0.40063
YMR317W,NA,NA,-9.8377412094585e-4,0.44442
YPL066W,RGL1,Rho1 GEF Localizing,-9.8808733249196e-4,0.41152
YMR037C,MSN2,Multicopy suppressor of SNF1 mutation,-9.8841062818546e-4,0.37548
YDL234C,GYP7,Gtpase-activating protein for Ypt7 Protein,-9.9063866966203e-4,0.39203
YLR466W,YRF1-4,NA,-9.9350183132002e-4,0.41863
YHR191C,CTF8,Chromosome Transmission Fidelity,-9.9533610638037e-4,0.40464
YJL136W-A,NA,NA,-9.9557740531032e-4,0.45098
YIL132C,CSM2,Chromosome Segregation in Meiosis,-9.9717251447018e-4,0.45265
YAR023C,NA,NA,-9.9752172012206e-4,0.45057
YJR134C,SGM1,Slow growth on Galactose and Mannose,-0.00100009422706524,0.36146
YPL115C,BEM3,Bud EMergence,-0.00100106695291408,0.46245000000000003
YBR059C,AKL1,Ark family Kinase-Like protein,-0.00100128646208752,0.41092
YPL034W,NA,NA,-0.00100398362297007,0.43621
YLR262C-A,TMA7,Translation Machinery Associated,-0.00100510874318294,0.48141
YOR052C,TMC1,"Trivalent Metalloid sensitive, Cuz1-related protein",-0.0010052496256238,0.41149
YPR084W,NA,NA,-0.0010092528731592,0.4512
YJL030W,MAD2,Mitotic Arrest-Deficient,-0.00100941601954948,0.4307
YPL083C,SEN54,Splicing ENdonuclease,-0.00100994548998365,0.36881
YHR095W,NA,NA,-0.00101576961640081,0.47342
YLR238W,FAR10,Factor ARrest,-0.00101746555092095,0.40533
YLR146C,SPE4,SPErmidine auxotroph,-0.00102244685098836,0.43626
YDR403W,DIT1,DITyrosine,-0.00102389163059539,0.45124
YDR127W,ARO1,AROmatic amino acid requiring,-0.00102820245469285,0.44747
YPR087W,VPS69,Vacuolar Protein Sorting,-0.0010297232003457,0.46367
YFR008W,FAR7,Factor ARrest,-0.0010312485645405,0.41011
YJL152W,NA,NA,-0.00103448855194166,0.43685
YDL241W,NA,NA,-0.00103799770351373,0.421
YBR236C,ABD1,NA,-0.00104497500778281,0.38631
YHR155W,LAM1,Lipid transfer protein Anchored at Membrane contact sites,-0.00104510768502021,0.44838
YPL221W,FLC1,FLavin Carrier,-0.00104541104191533,0.46949
YER143W,DDI1,DNA Damage Inducible,-0.00105078462248425,0.41035
YGR025W,NA,NA,-0.00105193094039586,0.40626
YIL015W,BAR1,BARrier to the alpha factor response,-0.00105537394450059,0.36591
YDR229W,IVY1,Interacting with Vps33p and Ypt7p,-0.00105888167780782,0.46087
YDR469W,SDC1,"Set1c, homolog of Dpy30 from C.elegans",-0.00105904034074672,0.45407
YNR061C,NA,NA,-0.00106226777450336,0.38954
YKR014C,YPT52,Yeast Protein Two,-0.00106254733850793,0.35683
YIL116W,HIS5,HIStidine requiring,-0.00106396190544038,0.44965
YLR122C,NA,NA,-0.00106801576063401,0.41156
YJR060W,CBF1,Centromere Binding Factor,-0.00107598221323273,0.46029
YBR289W,SNF5,Sucrose NonFermenting,-0.0010855260551373,0.39964
YBR232C,NA,NA,-0.00108704152877234,0.43776
YOR316C,COT1,CObalt Toxicity,-0.00109322421935479,0.40877
YGR135W,PRE9,PRoteinase yscE,-0.00109495064369655,0.42557
YJR083C,ACF4,Assembly Complementing Factor,-0.00109812537965709,0.39162
YOL137W,BSC6,Bypass of Stop Codon,-0.0010997678039793,0.46476
YFL032W,NA,NA,-0.0011001596887012,0.43223
YNR065C,NA,NA,-0.00110022153877695,0.35237
YDR355C,NA,NA,-0.00110239096729999,0.43204
YLR241W,CSC1,Calcium permeable Stress-gated cation Channel,-0.00110498717679826,0.3634
YDR117C,TMA64,Translation Machinery Associated,-0.00111071498087271,0.38916
YKL073W,LHS1,Lumenal Hsp Seventy,-0.00111124324006084,0.40507
YDL007W,RPT2,"Regulatory Particle Triple-A protein, or Regulatory Particle Triphosphatase",-0.00111284208930445,0.46704
YMR135C,GID8,Glucose Induced Degradation deficient,-0.00112038876850458,0.43372
YOR256C,TRE2,Transferrrin REceptor like,-0.00112440382281859,0.42759
YIL109C,SEC24,SECretory,-0.00112558721179004,0.42637
YLL024C,SSA2,Stress-Seventy subfamily A,-0.00113008103426384,0.47244
YLR433C,CNA1,CalciNeurin A,-0.00113128742760034,0.43179
YNL275W,BOR1,BORon transporter,-0.00113291430520963,0.41813
YOR123C,LEO1,LEft Open reading frame,-0.00113996411895672,0.44158
YHR161C,YAP1801,Yeast Assembly Polypeptide,-0.00114077300675599,0.44709
YNL209W,SSB2,Stress-Seventy subfamily B,-0.00114953322224464,0.48682
YNL104C,LEU4,LEUcine biosynthesis,-0.00115029575787148,0.41438
YNL093W,YPT53,Yeast Protein Two,-0.00115154496227512,0.42541
YJL214W,HXT8,HeXose Transporter,-0.00115203304068162,0.39981
YOL056W,GPM3,Glycerate PhosphoMutase,-0.00117047914768307,0.43389
YLR404W,SEI1,SEIpin,-0.0011707909494878,0.38521
YDL220C,CDC13,Cell Division Cycle,-0.00117134140855202,0.40514
YLR005W,SSL1,Suppressor of Stem-Loop mutation,-0.00117249465695984,0.39609
YER011W,TIR1,TIp1-Related,-0.00117347362747203,0.46153
YJL207C,LAA1,Large AP-1 Accessory,-0.0011785026386193,0.46502
YGR047C,TFC4,Transcription Factor class C,-0.00118001691920645,0.4523
YLR135W,SLX4,Synthetic Lethal of unknown (X) function,-0.00118342291533992,0.43831
YHR189W,PTH1,Peptidyl-Trna Hydrolase,-0.0011840497731981,0.42796
YHR073W,OSH3,OxySterol binding protein Homolog,-0.00118437415212005,0.39224
YGR005C,TFG2,Transcription Factor G,-0.00119166410576787,0.36303
YNR062C,PUL3,PULcherrimin,-0.00119265492751662,0.36189
YMR094W,CTF13,Chromosome Transmission Fidelity,-0.00119333949393266,0.40729
YOR120W,GCY1,Galactose-inducible Crystallin-like Yeast protein,-0.00119594037373694,0.48633
YMR008C,PLB1,PhosphoLipase B,-0.00119596656600806,0.46302
YFR038W,IRC5,Increased Recombination Centers,-0.00119667948514044,0.40987
YMR156C,TPP1,Three Prime Phosphatase,-0.0012055084268901,0.45497
YLR011W,LOT6,LOw Temperature-responsive,-0.00120789878970071,0.37369
YGL153W,PEX14,PEroXisome related,-0.00121256511491601,0.44996
YEL042W,GDA1,Guanosine DiphosphatAse,-0.00121549894641649,0.43782
YDL154W,MSH5,MutS Homolog,-0.0012175441649847,0.3486
YOR218C,NA,NA,-0.00122330195208567,0.40553
YNL223W,ATG4,AuTophaGy related,-0.00122340346379562,0.3806
YGL209W,MIG2,Multicopy Inhibitor of GAL gene expression,-0.00123178143576932,0.45907
YDR183W,PLP1,Phosducin-Like Protein,-0.00123518246920377,0.3364
YIL012W,NA,NA,-0.00123612188558238,0.4247
YHR163W,SOL3,Suppressor Of Los1-1,-0.00123973387575421,0.48237
YAL022C,FUN26,Function Unknown Now,-0.00124329400455228,0.4089
YKR042W,UTH1,yoUTH,-0.00124428366361725,0.45998
YGL207W,SPT16,SuPpressor of Ty,-0.0012447340293776,0.43237
YDR443C,SSN2,Suppressor of SNf1,-0.00124850331244139,0.44039
YLR122C,NA,NA,-0.0012545594401659,0.37303
YER089C,PTC2,Phosphatase Two C,-0.0012554932475485,0.35583
YOR054C,VHS3,Viable in a Hal3 Sit4 background,-0.00125654724978257,0.39517
YDL144C,NA,NA,-0.00126073790319689,0.36616
YGL210W,YPT32,Yeast Protein Two,-0.00127125429143074,0.46923
YDR038C,ENA5,"Exitus NAtru (Latin, ""exit sodium"")",-0.00127163978030119,0.47428
YNL188W,KAR1,KARyogamy,-0.00127444311109671,0.46993
YKL084W,HOT13,Helper Of Tim,-0.00127547717936221,0.41708
YGL142C,GPI10,GlycosylPhosphatidylInositol anchor biosynthesis,-0.00127574430751164,0.35216
YNL025C,SSN8,Suppressor of SNf1,-0.00127850024326982,0.39687
YIR006C,PAN1,Poly(A)-binding protein-dependent poly(A) riboNuclease,-0.00129389386841095,0.42823
YPR032W,SRO7,Suppressor of rho3,-0.0012947756126958,0.40256
YGL005C,COG7,Conserved Oligomeric Golgi complex,-0.0012955824835294,0.39337
YBL083C,NA,NA,-0.00130406133759873,0.43693
YIL152W,NA,NA,-0.00130632441647477,0.39668
YDR205W,MSC2,Meiotic Sister-Chromatid recombination,-0.00132071360636449,0.47328
YGR031W,IMO32,Intermediate cleaved by Mitochondrial Octapeptidyl aminopeptidase,-0.00132387241028303,0.46941
YGR253C,PUP2,PUtative Proteasome subunit,-0.00132705120630568,0.41314
YDR046C,BAP3,Branched-chain Amino acid Permease,-0.00132837066515291,0.4029
YFL034W,MIL1,Medium adaptin-Interacting Ligand,-0.00132871496474722,0.23831
YER068W,MOT2,Modulator Of Transcription,-0.0013307511787255,0.3808
YBR300C,NA,NA,-0.00133078058730547,0.42012
YGL049C,TIF4632,Translation Initiation Factor,-0.00133159332130184,0.39243
YHR164C,DNA2,DNA synthesis defective,-0.00133412126431588,0.4004
YIL144W,NDC80,Nuclear Division Cycle,-0.00133568548928317,0.38683
YDR404C,RPB7,RNA Polymerase B,-0.00134104803531175,0.45683
YML115C,VAN1,VANadate resistance protein,-0.00134384590946443,0.32955
YIR022W,SEC11,SECretory,-0.00134986541648334,0.36247
YMR019W,STB4,Sin Three Binding protein,-0.00135098658375712,0.41008
YOR050C,NA,NA,-0.00135124448114983,0.31029
YIL153W,RRD1,Resistant to Rapamycin Deletion,-0.0013543525582073,0.48343
YER178W,PDA1,Pyruvate Dehydrogenase Alpha,-0.00135495458359738,0.42994
YOR383C,FIT3,Facilitator of Iron Transport,-0.00135839671231342,0.47844
YPL096W,PNG1,Peptide N-Glycanase,-0.00136402118071001,0.41888
YBL041W,PRE7,PRoteinase yscE,-0.00136597912993172,0.43757
YLR099C,ICT1,Increased Copper Tolerance,-0.00136880951683053,0.42047
YJL117W,PHO86,PHOsphate metabolism,-0.00136883750284655,0.38593
YPL142C,NA,NA,-0.00136934859929657,0.42866
YLR134W,PDC5,Pyruvate DeCarboxylase,-0.00137424990546734,0.44652
YKR100C,SKG1,Suppressor of lethality of Kex2 Gas1 double null mutant,-0.00137549271343791,0.45787
YHR124W,NDT80,Non-DiTyrosine,-0.00137648061043935,0.40436
YDR069C,DOA4,Degradation Of Alpha,-0.00137729402186985,0.30071
YOL102C,TPT1,tRNA 2'-PhosphoTransferase,-0.00137904731655387,0.36883
YMR072W,ABF2,ARS-Binding Factor,-0.00138111238038235,0.44736
YKL213C,DOA1,Degradation Of Alpha,-0.00138295080853457,0.4167
YIL042C,PKP1,Protein Kinase of PDH,-0.00138350826472227,0.41443
YLL040C,VPS13,Vacuolar Protein Sorting,-0.00138464767151608,0.43763
YBR246W,RRT2,Regulator of rDNA Transcription,-0.00138490195400509,0.42302
YHR199C,AIM46,Altered Inheritance rate of Mitochondria,-0.0013868242159069,0.366
YLR248W,RCK2,Radiation sensitivity Complementing Kinase,-0.00138998869250046,0.46687
YCR008W,SAT4,NA,-0.00139666447991027,0.44781
YLL057C,JLP1,dnaJ-Like Protein,-0.00140411515540967,0.43208
YLR335W,NUP2,NUclear Pore,-0.00140577445102671,0.31084
YDR137W,RGP1,Reduced Growth Phenotype,-0.00140808608800985,0.38711
YLR262C,YPT6,Yeast Protein Two,-0.00140919643243438,0.40908
YBR168W,PEX32,PEroXisome related,-0.00140982880601677,0.44694
YCR030C,SYP1,Suppressor of Yeast Profilin deletion,-0.00141679821840276,0.38077
YOR127W,RGA1,Rho GTPase Activating Protein,-0.00142070935479309,0.42402
YDL080C,THI3,THIamine metabolism,-0.00142260815549927,0.4023
YGL213C,SKI8,SuperKIller,-0.00142436006489706,0.44344
YHL048W,COS8,COnserved Sequence,-0.00142648224638014,0.44961
YGL234W,ADE57,ADEnine requiring,-0.00142753926987328,0.42001
YDL132W,CDC53,Cell Division Cycle,-0.0014282510306228,0.44375
YKL135C,APL2,clathrin Adaptor Protein complex Large chain,-0.00143075622056537,0.35997
YBL016W,FUS3,cell FUSion,-0.00143156548909618,0.41686
YLR424W,SPP382,Suppressor of PrP38 #2,-0.00143271687602319,0.45072
YJR137C,MET5,METhionine requiring,-0.00143743976542768,0.48494
YNL136W,EAF7,Esa1-Associated Factor,-0.00143902831002134,0.42333
YAR033W,MST28,Multicopy suppressor of Sec Twenty one,-0.00144219242901677,0.3891
YFR056C,NA,NA,-0.00144730243384348,0.42837
YHR171W,ATG7,AuTophaGy related,-0.00144849848822747,0.43419
YMR290W-A,NA,NA,-0.00145391903415664,0.42925
YKL104C,GFA1,Glutamine:Fructose-6-phosphate Amidotransferase,-0.00145398592719015,0.40976
YPR060C,ARO7,AROmatic amino acid requiring,-0.00145651351656453,0.44672
YOL162W,NA,NA,-0.00145857007619349,0.36444
YJL093C,TOK1,NA,-0.00146514441628665,0.37755
YHL044W,NA,NA,-0.00146774660348004,0.42171
YGL186C,TPN1,Transport of PyridoxiNe,-0.00147126624465014,0.46275
YLR156W,NA,NA,-0.00147166723006992,0.44542
YKR008W,RSC4,Remodel the Structure of Chromatin,-0.00147356264587786,0.3744
YOR170W,NA,NA,-0.00147970920353624,0.36471
YGL158W,RCK1,Radiation sensitivity Complementing Kinase,-0.00148268798076939,0.41207
YJL169W,NA,NA,-0.0014841994815392,0.40483
YDR330W,UBX5,UBiquitin regulatory X,-0.00148943367846643,0.39819
YMR224C,MRE11,Meiotic REcombination,-0.00149169473851162,0.3807
YAL016W,TPD3,tRNA Processing Deficient,-0.00149179631889267,0.33705
YLR343W,GAS2,Glycophospholipid-Anchored Surface protein,-0.00149272226171866,0.38636
YOR194C,TOA1,NA,-0.00149280536757548,0.45567
YKL145W,RPT1,"Regulatory Particle Triple-A protein, or Regulatory Particle Triphosphatase",-0.00149330170587193,0.41401
YDR131C,NA,NA,-0.00149779649315735,0.29961
YMR314W,PRE5,PRoteinase yscE,-0.00150279528897357,0.38881
YGR152C,RSR1,RaS-Related,-0.00151775184677505,0.43942
YMR186W,HSC82,NA,-0.00152686792145714,0.4334
YOR231W,MKK1,Mitogen-activated protein Kinase-Kinase,-0.0015273482777196,0.46267
YLR360W,VPS38,Vacuolar Protein Sorting,-0.00153033367085657,0.28553
YAL008W,FUN14,Function Unknown Now,-0.00153067240747218,0.42857
YGL199C,NA,NA,-0.00153342996134841,0.38283
YJR078W,BNA2,Biosynthesis of Nicotinic Acid,-0.00153455599186934,0.42979
YCL039W,GID7,Glucose Induced Degradation deficient,-0.00153957031303172,0.46344
YBL091C,MAP2,Methionine AminoPeptidase,-0.00153974241739645,0.34026
YPL135W,ISU1,IScU homolog,-0.00154267779471489,0.47748
YML106W,URA5,URAcil requiring,-0.00154440864664896,0.45596
YIL156W,UBP7,UBiquitin-specific Protease,-0.0015449130121193,0.24674
YBR040W,FIG1,Factor-Induced Gene,-0.00154831052869841,0.418
YBL096C,NA,NA,-0.00155223098737251,0.42326
YOR325W,NA,NA,-0.00155364363656957,0.40001
YOL163W,NA,NA,-0.00155854480310289,0.29996
YBR125C,PTC4,Phosphatase Two C,-0.00156112040066184,0.3395
YOR130C,ORT1,ORnithine Transporter,-0.00157435162551794,0.33964
YOL038W,PRE6,PRoteinase yscE,-0.00157466590260223,0.41799
YHR131C,NA,NA,-0.00157547959750425,0.41809
YKL159C,RCN1,Regulator of CalciNeurin,-0.00157621955928733,0.30776
YOR021C,SFM1,Spout Family Methyltransferase 1,-0.00157623978100908,0.47294
YHR125W,NA,NA,-0.00157865265710076,0.40206
YOL008W,COQ10,COenzyme Q,-0.00158445246556935,0.34897
YPR134W,MSS18,Mitochondrial Splicing System,-0.00158466744158554,0.33898
YDR007W,TRP1,TRyPtophan,-0.00158634064095792,0.47546
YBR281C,DUG2,Deficient in Utilization of Glutathione,-0.00158639752928064,0.37934
YOR216C,RUD3,Relieves Uso1-1 transport Defect,-0.00158681861464207,0.36283
YOR267C,HRK1,Hygromycin Resistance Kinase,-0.0015888418881037,0.40505
YOR199W,NA,NA,-0.00158951173349291,0.37355
YGR061C,ADE6,ADEnine requiring,-0.00159264190555332,0.45888
YDR425W,SNX41,Sorting NeXin,-0.00159476277128016,0.35603
YFR037C,RSC8,Remodel the Structure of Chromatin,-0.00159938934565797,0.32311
YDL008W,APC11,Anaphase Promoting Complex,-0.00159956152970921,0.45743
YNL226W,NA,NA,-0.00160031053034747,0.40042
YKL129C,MYO3,MYOsin,-0.00160126616880262,0.3554
YPL228W,CET1,Capping Enzyme Triphosphatase,-0.00160237544948323,0.43442
YDL098C,SNU23,Small NUclear ribonucleoprotein associated,-0.00160495934082687,0.35636
YNL303W,NA,NA,-0.00160594092396292,0.42599
YJL049W,CHM7,CHarged Multivesicular body protein,-0.00161342225860405,0.35062
YHR167W,THP2,THO2 - HPR1 Phenotype,-0.00161605669118042,0.34954
YLR169W,NA,NA,-0.00161763815026099,0.38207
YJL168C,SET2,SET domain-containing,-0.001619244212558,0.42471
YDR147W,EKI1,Ethanolamine KInase,-0.00162297399649763,0.33271
YER112W,LSM4,Like SM,-0.00162667011612726,0.46826
YGL075C,MPS2,MonoPolar Spindle,-0.00163269216161337,0.33673
YPR055W,SEC8,SECretory,-0.00163312386928236,0.27303
YJR079W,NA,NA,-0.00163318304387404,0.46686
YAR070C,NA,NA,-0.00163710991972255,0.39807
YIL036W,CST6,Chromosome STability,-0.00163857847681638,0.36949
YJL120W,NA,NA,-0.00164109387784591,0.39067
YER145C-A,NA,NA,-0.00164268102938958,0.40076
YDL058W,USO1,yUSOu - transport in Japanese,-0.00165331888901924,0.30292
YOR121C,NA,NA,-0.00166008758932314,0.37029
YGR020C,VMA7,Vacuolar Membrane Atpase,-0.00166379545477483,0.42246
YKL061W,BLI1,BLoc-1 Interactor,-0.00166411798801831,0.42453
YGR106C,VOA1,V0 Assembly protein,-0.00166530197776757,0.46643
YEL031W,SPF1,Sensitivity to Pichia Farinosa killer toxin,-0.00166958369494197,0.46162
YPL139C,UME1,Unscheduled Meiotic gene Expression,-0.0016771197318514,0.38029
YER072W,VTC1,Vacuolar Transporter Chaperone,-0.00167822926133191,0.44384
YML049C,RSE1,RNA Splicing and ER-to-Golgi transport,-0.00167856454757981,0.34165
YGR262C,BUD32,BUD site selection,-0.0016790211832487,0.32803
YDR287W,INM2,INositol Monophosphatase,-0.00168040065367501,0.25584
YMR006C,PLB2,PhosphoLipase B,-0.00168057867024543,0.47976
YPR075C,OPY2,Overproduction-induced Pheromone-resistant Yeast,-0.0016822825759768,0.37724
YOR039W,CKB2,Casein Kinase Beta' subunit,-0.00168612877385669,0.33221
YLR353W,BUD8,BUD site selection,-0.0016884172265218,0.3425
YPL191C,NA,NA,-0.00169487005398037,0.33442
YGL250W,RMR1,Reduced Meiotic Recombination,-0.00169579738376403,0.35551
YLR228C,ECM22,ExtraCellular Mutant,-0.0016971645456111,0.42583
YER130C,COM2,Cousin of Msn2,-0.00169902383545137,0.40822
YLR300W,EXG1,"EXo-1,3-beta-Glucanase",-0.00170173344816044,0.48292
YLR140W,NA,NA,-0.00170185634593181,0.38283
YCL051W,LRE1,Laminarase REsistance,-0.00170342068901937,0.34179
YDL056W,MBP1,MluI-box Binding Protein,-0.00171339853922387,0.30339
YLR357W,RSC2,Remodel the Structure of Chromatin,-0.00171463616604986,0.45888
YPR194C,OPT2,OligoPeptide Transporter,-0.00171954739058723,0.47145
YJR099W,YUH1,Yeast Ubiquitin Hydrolase,-0.00172125761489553,0.38899
YFL020C,PAU5,seriPAUperin family,-0.001732649184557,0.41206
YOR082C,NA,NA,-0.00174107823134383,0.36796
YNL156C,NSG2,NA,-0.00174195315807703,0.43534
YAR064W,NA,NA,-0.0017422963501164,0.41568
YGL139W,FLC3,FLavin Carrier,-0.00174327291905246,0.43919
YOR249C,APC5,Anaphase Promoting Complex,-0.00174612334023418,0.30565
YPR129W,SCD6,Suppressor of Clathrin Deficiency,-0.00174623800552168,0.4467
