Symbol	Loading
YDR525W	0.2934307078718484
YNL338W	0.14480303298856706
YLR279W	0.13939209890320958
YMR315W-A	0.11534501256946415
YLL066W-B	0.10476845789361405
YKL096C-B	0.08778341099147771
YBL044W	0.08558412953106966
YOL019W-A	0.0731879872984044
YPR159C-A	0.06769281832741544
YBR296C-A	0.0633574028911886
YLR236C	0.06144169146574415
YJL150W	0.06133950921975024
YGR291C	0.06108692002676414
YJL136W-A	0.06098174632518128
YJR151W-A	0.05983691416182696
YHR173C	0.05697543051817645
YOL166W-A	0.05695785293880631
YLR379W-A	0.05661295086859972
YOL013W-A	0.05455025445658952
YGL006W-A	0.054029888971049454
YAR035W	0.053119831600918654
YER076W-A	0.050626711530289095
YCR064C	0.050220205585852884
YAL067W-A	0.046674316907941486
YJR120W	0.046414754138748175
YKR032W	0.045480566495972145
YOR392W	0.0447719829659304
YBL059W	0.04322065687974283
YER034W	0.04129517711969131
YBR277C	0.04073210881537
YKL031W	0.0403486551753505
YCR047W-A	0.0398750235414132
YKL030W	0.039556354698594295
YLR400W	0.03952737182273644
YEL074W	0.03937733387890074
YBL008W-A	0.039355149451352364
YOR314W-A	0.03801436439322267
YCL023C	0.03749070700971577
YLR334C	0.03734193487977098
YOR083W	0.03721730325440868
YNR001W-A	0.03611091396648177
YHR070C-A	0.03569571818282188
YHR028W-A	0.03417313106746085
YJR157W	0.033992069026691635
YIR020W-A	0.03357679411581606
YGR076C	0.033442738495445525
YDR544C	0.03326771186079534
YAR060C	0.033069960066950774
YIR021W-A	0.03299129766103801
YJL028W	0.032866276404900203
YOR335W-A	0.03260461577615858
YJL135W	0.0323670499985877
YOR084W	0.03196838826656126
YNL303W	0.03184189197190499
YJL077C	0.03183010116564479
YJL151C	0.03158122986939427
YNR057C	0.031347332182851725
YIL061C	0.03126676282926228
YPR170W-A	0.031209220521894152
YDL162C	0.031178280214498148
YAL013W	0.031038192436731126
YDR340W	0.030983651602518963
YOL077W-A	0.03085558131429107
YDR187C	0.03060353089133511
YLR307C-A	0.030545952103237305
YCR097W-A	0.030403459571720384
YBR196C-B	0.030032163425871068
YOR181W	0.029959404372837794
YLR146W-A	0.02984492430386882
YNL144W-A	0.029802484422525977
YER091C-A	0.029555403055120565
YLR346C	0.028804182948976666
YER152W-A	0.028756010358097175
YDR482C	0.02866211460306648
YAL020C	0.028564126404631934
YIL138C	0.0285527502359767
YPR170W-B	0.02830950442342737
YAL019W-A	0.0282289389522377
YIL154C	0.028123448711196236
YAL062W	0.027682441849953596
YMR242W-A	0.027617371204368774
YPR064W	0.02728392172488899
YPL127C	0.027266674167386686
YAR053W	0.027219479927940868
YHR054W-A	0.027101177161591754
YNR075C-A	0.02668597691692692
YCL036W	0.02653647172851029
YOR286W	0.026188665965720583
YJL104W	0.026146773746671754
YLR437C-A	0.026039941596387867
YJL047C-A	0.025947871165395566
YLR184W	0.02589899365433892
YMR276W	0.02587699585827954
YGR269W	0.025620131874882403
YGL041C	0.02547610656635225
YML055W	0.02539366986749273
YOR029W	0.025393175673087028
YGR268C	0.02531037585757438
YCR046C	0.02525058094501771
YJR019C	0.0251542748504977
YLR070C	0.02501636697673822
YOR348C	0.02500917491506272
YLR406C-A	0.02500326025466611
YDL159W-A	0.02488954274158612
YER137W-A	0.024801153706115277
YIR016W	0.024752343741500135
YAL067C	0.02457181219881726
YER035W	0.024562551229854717
YLR154C-G	0.02452341923017297
YJR020W	0.02444715658257634
YIL029W-A	0.02410465801054306
YDL242W	0.024075746153068844
YDL062W	0.024045776717335474
YLR059C	0.023899720215469746
YDR241W	0.023698256072058898
YJL107C	0.023621105418862635
YJL173C	0.02357624334861639
YAL042W	0.023515051751400434
YCL026C-B	0.02349988162177399
YLR164W	0.02349668414032965
YER079C-A	0.02349611356001631
YHR071W	0.02348674358815374
YDR488C	0.023140685618652315
YNL240C	0.023063264375146
YMR194C-B	0.022980787778782107
YGL199C	0.02292954285112262
YER019W	0.022892247715091393
