Sample	Loading
T11	0.2682879347073858
T12	0.26815315291967956
T13	0.2678169984021958
T15	0.26774631022743167
T9	0.2676298525986078
T8	0.2675788433271682
T10	0.26756597798042736
T16	0.26740908334931834
T1	0.26717614077782725
T4	0.267001442948459
T3	0.2669475182933058
T14	0.26656290420616646
T2	0.2662965076334638
T6	0.26547060746994045
