Sample	Loading
T15	0.40999934549102185
T13	0.2638588078060956
T6	0.23293680814672119
T12	0.21023704908942914
T16	0.18935382052177846
T11	0.1355903153069385
T14	0.06898743484564031
T2	0.048590393778412566
T1	0.011339080956031882
T10	-0.17163608631290747
T9	-0.2431465050033748
T4	-0.255884657864174
T8	-0.3049021391768391
T3	-0.5960788378841697
