Symbol	Loading
YFL015W-A	0.13772238252969915
YMR082C	0.09716766082554852
YJR151W-A	0.07140211034869949
YIL100W	0.06980481484912336
YFL015C	0.0696618644264437
YDR344C	0.06828216138054738
YNR003W-A	0.061748762740950494
YDR095C	0.06064749314880162
YEL035C	0.05864144379878279
YGL006W-A	0.05633347162753151
YHR032C-A	0.05525589457303164
YDR246W-A	0.052105177641001935
YAL067C	0.045194813038065454
YDR406W-A	0.04495014156594657
YGL260W	0.0448742976933432
YKL030W	0.039721327428237425
YOL085C	0.03945349963525745
YMR193C-A	0.03940570731175988
YLR184W	0.037027626607468764
YHR022C-A	0.03531334931252296
YNR074C	0.03496319186204232
YMR242W-A	0.03461791427615416
YKL165C-A	0.034375658057055086
YOR392W	0.034228898642299485
YBR105C	0.033580227563395
YNL097C-B	0.03202804710647422
YDR250C	0.0316905173946939
YDL213C	0.030879565702014916
YDR496C	0.03026089895918576
YER138W-A	0.029943265942651943
YOR182C	0.029652614851694604
YDR157W	0.029480835409311894
YFR032C-B	0.029448793532000476
YDR083W	0.029317417652449405
YLR406C	0.029297170407604316
YAL068W-A	0.0290065559111052
YNL112W	0.028216608956465297
YBR223W-A	0.028201932962810636
YOL136C	0.027780116568403495
YOR338W	0.027583786355631103
YMR315W-A	0.027574422750184322
YML054C-A	0.027326316994064036
YLL006W-A	0.02727229486992515
YJL197C-A	0.02717538721102513
YNL110C	0.02717393858326194
YMR175W	0.026957252388286477
YOR268C	0.026923055612304944
YKL029C	0.026757811291760837
YIR017W-A	0.026244416397450752
YBR131C-A	0.026093531104040647
YKL031W	0.02575025026940961
YDL148C	0.025443846861751836
YOL144W	0.025401324843730234
YIL096C	0.025182563695232255
YBL108W	0.024713767923107723
YGR068C	0.024568671104593924
YJL188C	0.024495247897824923
YPL239W	0.024306809221172718
YDL062W	0.02412204517778951
YHR145C	0.024113200753511872
YGR051C	0.024101688663468967
YJL136C	0.023939445189952488
YLR455W	0.023919306750419977
YHL039W	0.02384342302610561
YMR290W-A	0.023746206979985557
YGR227C-A	0.02373975753636466
YDR101C	0.023710405905622376
YKR056W	0.023500885163457608
YHR088W	0.02346153497000037
YHL011C	0.023450529244963478
YLR198C	0.0233565534466739
YDR086C	0.02334794382689052
YNL308C	0.02328958876656968
YML026C	0.02326821813594224
YGR068W-A	0.023128520575142135
YLR236C	0.023051897990102852
YBR154C	0.02301857200232821
YKL143W	0.022968032981370345
YOR335W-A	0.022936527210822413
YPR144C	0.022736742905690485
YDL050C	0.02272987232381543
YLR400W	0.022659735758174947
YHL041W	0.022580407789790223
YKR079C	0.022469957456187205
YBR209W	0.02237332631915149
YDL196W	0.022343481089113132
YGR145W	0.022293218289395747
YPR020W	0.02228010677718935
YLR002C	0.02225571693558139
YBR027C	0.022217332272508494
YGR271C-A	0.02206924492908028
YNL002C	0.021855166790902172
YBR065C	0.021763845486336697
YPR060C	0.021755208564152792
YOR339C	0.021713795976573674
YDL221W	0.021616583733904234
YKL155C	0.021578814194649524
YJL208C	0.021474812020970444
YJL189W	0.02143532757399264
YNL231C	0.021407984069437024
YPL043W	0.021284545557225337
YOR184W	0.021268549178430622
YKL001C	0.02126161269306292
YOL010W	0.021230298486593933
YJL006C	0.02122414484184674
YDR163W	0.021135567227297026
YMR194C-A	0.021117246442796535
YNL205C	0.02098101740152157
YGR245C	0.02095474041989933
YKR063C	0.020877956372771105
YIL091C	0.020865714580211688
YIL092W	0.020848219319724706
YIL166C	0.02080345081103148
YCR095C	0.02078713066170963
YJL007C	0.020785680412486587
YIL104C	0.020782070088848647
YDR324C	0.020687197135201812
YGL029W	0.020647323562381727
YBL028C	0.02058273172809322
YDR366C	0.020521313148572376
YLR264W	0.020516494800234292
YKL086W	0.02049927777885458
YOL077C	0.020436960223794993
YGR128C	0.020425316180855545
YLR226W	0.020265517437851925
YJL190C	0.020251062727617113
YLR363C	0.020237338959368377
YHR148W	0.02017246038731086
YCL054W	0.020171489196429207
YLL034C	0.02014788566307361
YEL045C	0.020146602297386646
YOR091W	0.020124953168596096
YGL031C	0.020098770255370033
YOR195W	0.020067391865940448
YKL037W	0.02005609041605281
YDL208W	0.02004054033703187
YDR299W	0.020031787196635724
YKR024C	0.019993779209711578
YOR101W	0.019974249812867412
YBR144C	0.01997218282753936
YJR032W	0.0199593812894415
YOL124C	0.01987520394597917
YPL217C	0.01986377653771193
YKL099C	0.019829040188324765
YHR089C	0.01982583158693606
YHR196W	0.019823833958453906
YJL109C	0.019801499243814503
YML099W-A	0.01979975265431993
YER036C	0.019782908954741704
YHR170W	0.019771364937304567
YCL066W	0.019702443881275757
YNR053C	0.019685643330492487
YDR183C-A	0.019659430566844795
YJL162C	0.019606470355203687
YBR142W	0.019550739136077317
YJL069C	0.019541974572526905
YMR128W	0.01953776049028846
YDL063C	0.019511252411590296
YPL266W	0.019479571104018358
YNL132W	0.019465975215104046
YJR041C	0.01940296478148505
YLR293C	0.019375917181494142
YEL054C	0.019339596112135007
YKL083W	0.019264913083716327
YIL086C	0.019236066129018202
YLR108C	0.019141322634604625
